Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010014867	46.48	ENSCPBG00000012781	ortholog_one2one	94.2731	1
ENSGALG00010014867	46.48	ENSCPBG00000012781	ortholog_one2one	94.2731	1
ENSGALG00010014867	46.48	ENSCPBG00000012781	ortholog_one2one	94.2731	1
ENSGALG00010014867	46.48	ENSCPBG00000012781	ortholog_one2one	94.2731	1
ENSGALG00010014870	37.00	ENSCPBG00000009233	ortholog_one2one	74.386	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014876	39.04	ENSCPBG00000001402	ortholog_one2one	66.5622	1
ENSGALG00010014878	47.13	ENSCPBG00000014757	ortholog_one2one	56.7347	1
ENSGALG00010014878	47.13	ENSCPBG00000014757	ortholog_one2one	56.7347	1
ENSGALG00010014880	45.07	ENSCPBG00000009331	ortholog_one2one	85.7143	1
ENSGALG00010014880	45.07	ENSCPBG00000009331	ortholog_one2one	85.7143	1
ENSGALG00010014883	39.57	ENSCPBG00000025119	ortholog_one2one	93.1373	1
ENSGALG00010014883	39.57	ENSCPBG00000025119	ortholog_one2one	93.1373	1
ENSGALG00010014883	39.57	ENSCPBG00000025119	ortholog_one2one	93.1373	1
ENSGALG00010014885	51.82	ENSCPBG00000001246	ortholog_one2one	49.1228	1
ENSGALG00010014885	51.82	ENSCPBG00000001246	ortholog_one2one	49.1228	1
ENSGALG00010014885	51.82	ENSCPBG00000001246	ortholog_one2one	49.1228	1
ENSGALG00010014886	42.00	ENSCPBG00000014655	ortholog_one2one	87.0021	1
ENSGALG00010014887	38.27	ENSCPBG00000024210	ortholog_one2one	76.4187	1
ENSGALG00010014889	42.87	ENSCPBG00000023134	ortholog_one2one	65.5462	1
ENSGALG00010014889	42.87	ENSCPBG00000023134	ortholog_one2one	65.5462	1
ENSGALG00010014889	42.87	ENSCPBG00000023134	ortholog_one2one	65.5462	1
ENSGALG00010014889	42.87	ENSCPBG00000023134	ortholog_one2one	65.5462	1
ENSGALG00010014890	40.07	ENSCPBG00000009328	ortholog_one2one	13.2264	0
ENSGALG00010014893	51.60	ENSCPBG00000026025	ortholog_one2one	87.9875	1
ENSGALG00010014894	41.42	ENSCPBG00000023927	ortholog_one2one	94.8454	1
ENSGALG00010014894	41.42	ENSCPBG00000023927	ortholog_one2one	94.8454	1
ENSGALG00010014894	41.42	ENSCPBG00000023927	ortholog_one2one	94.8454	1
ENSGALG00010014894	41.42	ENSCPBG00000023927	ortholog_one2one	94.8454	1
ENSGALG00010014894	41.42	ENSCPBG00000023927	ortholog_one2one	94.8454	1
ENSGALG00010014897	58.67	ENSCPBG00000018546	ortholog_one2one	89.6226	1
ENSGALG00010014897	58.67	ENSCPBG00000018546	ortholog_one2one	89.6226	1
ENSGALG00010014897	58.67	ENSCPBG00000018546	ortholog_one2one	89.6226	1
ENSGALG00010014897	58.67	ENSCPBG00000018546	ortholog_one2one	89.6226	1
ENSGALG00010014900	37.83	ENSCPBG00000001379	ortholog_one2one	97.7987	1
ENSGALG00010014900	37.83	ENSCPBG00000001379	ortholog_one2one	97.7987	1
ENSGALG00010014902	37.68	ENSCPBG00000025116	ortholog_one2one	58.2168	1
ENSGALG00010014902	37.68	ENSCPBG00000025116	ortholog_one2one	58.2168	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014903	40.09	ENSCPBG00000019479	ortholog_one2one	86.4086	1
ENSGALG00010014904	48.24	ENSCPBG00000022762	ortholog_one2one	58.3893	1
ENSGALG00010014905	58.88	ENSCPBG00000018573	ortholog_one2one	71.6279	1
ENSGALG00010014906	42.33	ENSCPBG00000023136	ortholog_one2one	82.3529	1
ENSGALG00010014906	42.33	ENSCPBG00000023136	ortholog_one2one	82.3529	1
ENSGALG00010014908	37.11	ENSCPBG00000023928	ortholog_one2one	84.6555	1
ENSGALG00010014908	37.11	ENSCPBG00000023928	ortholog_one2one	84.6555	1
ENSGALG00010014909	51.87	ENSCPBG00000027424	ortholog_one2one	99	1
ENSGALG00010014910	46.64	ENSCPBG00000023139	ortholog_one2one	98.6667	1
ENSGALG00010014912	54.47	ENSCPBG00000008181	ortholog_one2one	33.9844	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014914	40.52	ENSCPBG00000025304	ortholog_one2one	76.8802	1
ENSGALG00010014916	47.63	ENSCPBG00000008185	ortholog_one2one	48.0315	1
ENSGALG00010014916	47.63	ENSCPBG00000008185	ortholog_one2one	48.0315	1
ENSGALG00010014916	47.63	ENSCPBG00000008185	ortholog_one2one	48.0315	1
ENSGALG00010014917	51.07	ENSCPBG00000016309	ortholog_one2one	97.8062	1
ENSGALG00010014918	37.13	ENSCPBG00000009326	ortholog_one2one	76.5993	1
ENSGALG00010014918	37.13	ENSCPBG00000009326	ortholog_one2one	76.5993	1
ENSGALG00010014918	37.13	ENSCPBG00000009326	ortholog_one2one	76.5993	1
ENSGALG00010014922	38.29	ENSCPBG00000018765	ortholog_one2one	89.313	1
ENSGALG00010014922	38.29	ENSCPBG00000018765	ortholog_one2one	89.313	1
ENSGALG00010014922	38.29	ENSCPBG00000018765	ortholog_one2one	89.313	1
ENSGALG00010014922	38.29	ENSCPBG00000018765	ortholog_one2one	89.313	1
ENSGALG00010014922	38.29	ENSCPBG00000018765	ortholog_one2one	89.313	1
ENSGALG00010014923	46.54	ENSCPBG00000023932	ortholog_one2one	65.3543	1
ENSGALG00010014923	46.54	ENSCPBG00000023932	ortholog_one2one	65.3543	1
ENSGALG00010014928	41.74	ENSCPBG00000005112	ortholog_one2one	79.9523	1
ENSGALG00010014928	41.74	ENSCPBG00000005112	ortholog_one2one	79.9523	1
ENSGALG00010014928	41.74	ENSCPBG00000005112	ortholog_one2one	79.9523	1
ENSGALG00010014928	41.74	ENSCPBG00000005112	ortholog_one2one	79.9523	1
ENSGALG00010014929	48.81	ENSCPBG00000026051	ortholog_one2one	73.9521	1
ENSGALG00010014929	48.81	ENSCPBG00000026051	ortholog_one2one	73.9521	1
ENSGALG00010014929	48.81	ENSCPBG00000026051	ortholog_one2one	73.9521	1
ENSGALG00010014929	48.81	ENSCPBG00000026051	ortholog_one2one	73.9521	1
ENSGALG00010014931	41.15	ENSCPBG00000001410	ortholog_one2one	88.9855	1
ENSGALG00010014931	41.15	ENSCPBG00000001410	ortholog_one2one	88.9855	1
ENSGALG00010014931	41.15	ENSCPBG00000001410	ortholog_one2one	88.9855	1
ENSGALG00010014931	41.15	ENSCPBG00000001410	ortholog_one2one	88.9855	1
ENSGALG00010014934	41.24	ENSCPBG00000020138	ortholog_one2one	79.8834	1
ENSGALG00010014934	41.24	ENSCPBG00000020138	ortholog_one2one	79.8834	1
ENSGALG00010014935	49.70	ENSCPBG00000008189	ortholog_one2one	83.4906	1
ENSGALG00010014935	49.70	ENSCPBG00000008189	ortholog_one2one	83.4906	1
ENSGALG00010014935	49.70	ENSCPBG00000008189	ortholog_one2one	83.4906	1
ENSGALG00010014935	49.70	ENSCPBG00000008189	ortholog_one2one	83.4906	1
ENSGALG00010014936	51.41	ENSCPBG00000016314	ortholog_one2one	82.0029	1
ENSGALG00010014936	51.41	ENSCPBG00000016314	ortholog_one2one	82.0029	1
ENSGALG00010014940	50.42	ENSCPBG00000015825	ortholog_one2one	75.4839	1
ENSGALG00010014942	52.93	ENSCPBG00000023936	ortholog_one2one	80.8081	1
ENSGALG00010014942	52.93	ENSCPBG00000023936	ortholog_one2one	80.8081	1
ENSGALG00010014943	72.12	ENSCPBG00000011991	ortholog_one2one	46.9136	1
ENSGALG00010014944	39.27	ENSCPBG00000009324	ortholog_one2one	76.092	1
ENSGALG00010014944	39.27	ENSCPBG00000009324	ortholog_one2one	76.092	1
ENSGALG00010014944	39.27	ENSCPBG00000009324	ortholog_one2one	76.092	1
ENSGALG00010014945	51.18	ENSCPBG00000016317	ortholog_one2one	68.0473	1
ENSGALG00010014946	40.03	ENSCPBG00000023943	ortholog_one2one	90.1929	1
ENSGALG00010014948	51.50	ENSCPBG00000024059	ortholog_one2one	84.186	1
ENSGALG00010014949	45.22	ENSCPBG00000018583	ortholog_one2one	99.186	1
ENSGALG00010014949	45.22	ENSCPBG00000018583	ortholog_one2one	99.186	1
ENSGALG00010014949	45.22	ENSCPBG00000018583	ortholog_one2one	99.186	1
ENSGALG00010014949	45.22	ENSCPBG00000018583	ortholog_one2one	99.186	1
ENSGALG00010014949	45.22	ENSCPBG00000018583	ortholog_one2one	99.186	1
ENSGALG00010014949	45.22	ENSCPBG00000018583	ortholog_one2one	99.186	1
ENSGALG00010014952	42.59	ENSCPBG00000001380	ortholog_one2one	48.4018	1
ENSGALG00010014952	42.59	ENSCPBG00000001380	ortholog_one2one	48.4018	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014953	37.41	ENSCPBG00000013769	ortholog_one2one	44.8276	1
ENSGALG00010014956	37.41	ENSCPBG00000009321	ortholog_one2one	69.8413	1
ENSGALG00010014956	37.41	ENSCPBG00000009321	ortholog_one2one	69.8413	1
ENSGALG00010014963	47.29	ENSCPBG00000001371	ortholog_one2one	78.3613	1
ENSGALG00010014963	47.29	ENSCPBG00000001371	ortholog_one2one	78.3613	1
ENSGALG00010014963	47.29	ENSCPBG00000001371	ortholog_one2one	78.3613	1
ENSGALG00010014963	47.29	ENSCPBG00000001371	ortholog_one2one	78.3613	1
ENSGALG00010014963	47.29	ENSCPBG00000001371	ortholog_one2one	78.3613	1
ENSGALG00010014967	47.36	ENSCPBG00000009511	ortholog_one2one	82.6667	1
ENSGALG00010014967	47.36	ENSCPBG00000009511	ortholog_one2one	82.6667	1
ENSGALG00010014967	47.36	ENSCPBG00000009511	ortholog_one2one	82.6667	1
ENSGALG00010014967	47.36	ENSCPBG00000009511	ortholog_one2one	82.6667	1
ENSGALG00010014967	47.36	ENSCPBG00000009511	ortholog_one2one	82.6667	1
ENSGALG00010014970	60.77	ENSCPBG00000008197	ortholog_one2one	66.3462	1
ENSGALG00010014970	60.77	ENSCPBG00000008197	ortholog_one2one	66.3462	1
ENSGALG00010014970	60.77	ENSCPBG00000008197	ortholog_one2one	66.3462	1
ENSGALG00010014970	60.77	ENSCPBG00000008197	ortholog_one2one	66.3462	1
ENSGALG00010014970	60.77	ENSCPBG00000008197	ortholog_one2one	66.3462	1
ENSGALG00010014971	40.17	ENSCPBG00000020130	ortholog_one2one	68.1186	1
ENSGALG00010014971	40.17	ENSCPBG00000020130	ortholog_one2one	68.1186	1
ENSGALG00010014971	40.17	ENSCPBG00000020130	ortholog_one2one	68.1186	1
ENSGALG00010014971	40.17	ENSCPBG00000020130	ortholog_one2one	68.1186	1
ENSGALG00010014971	40.17	ENSCPBG00000020130	ortholog_one2one	68.1186	1
ENSGALG00010014972	40.77	ENSCPBG00000009322	ortholog_one2one	60.2108	1
ENSGALG00010014972	40.77	ENSCPBG00000009322	ortholog_one2one	60.2108	1
ENSGALG00010014974	38.79	ENSCPBG00000023291	ortholog_one2one	83.4792	1
ENSGALG00010014974	38.79	ENSCPBG00000023291	ortholog_one2one	83.4792	1
ENSGALG00010014974	38.79	ENSCPBG00000023291	ortholog_one2one	83.4792	1
ENSGALG00010014976	51.55	ENSCPBG00000001342	ortholog_one2one	75.2591	1
ENSGALG00010014976	51.55	ENSCPBG00000001342	ortholog_one2one	75.2591	1
ENSGALG00010014976	51.55	ENSCPBG00000001342	ortholog_one2one	75.2591	1
ENSGALG00010014984	44.77	ENSCPBG00000012763	ortholog_one2one	84.168	1
ENSGALG00010014985	37.44	ENSCPBG00000009318	ortholog_one2one	82.1264	1
ENSGALG00010014987	52.14	ENSCPBG00000020128	ortholog_one2one	74.0741	1
ENSGALG00010014990	53.30	ENSCPBG00000018594	ortholog_one2one	99.8833	1
ENSGALG00010014990	53.30	ENSCPBG00000018594	ortholog_one2one	99.8833	1
ENSGALG00010014990	53.30	ENSCPBG00000018594	ortholog_one2one	99.8833	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014992	37.80	ENSCPBG00000007476	ortholog_one2one	90.5473	1
ENSGALG00010014994	45.56	ENSCPBG00000004173	ortholog_one2one	46.6019	0
ENSGALG00010014994	45.56	ENSCPBG00000004173	ortholog_one2one	46.6019	0
ENSGALG00010014994	45.56	ENSCPBG00000004173	ortholog_one2one	46.6019	0
ENSGALG00010014995	46.33	ENSCPBG00000009316	ortholog_one2one	70.0787	1
ENSGALG00010014997	41.60	ENSCPBG00000024061	ortholog_one2one	96.4674	1
ENSGALG00010014997	41.60	ENSCPBG00000024061	ortholog_one2one	96.4674	1
ENSGALG00010014997	41.60	ENSCPBG00000024061	ortholog_one2one	96.4674	1
ENSGALG00010014997	41.60	ENSCPBG00000024061	ortholog_one2one	96.4674	1
ENSGALG00010014997	41.60	ENSCPBG00000024061	ortholog_one2one	96.4674	1
ENSGALG00010014998	36.43	ENSCPBG00000023293	ortholog_one2one	90.7975	1
ENSGALG00010014998	36.43	ENSCPBG00000023293	ortholog_one2one	90.7975	1
ENSGALG00010015006	39.87	ENSCPBG00000007456	ortholog_one2one	75	1
ENSGALG00010015009	46.74	ENSCPBG00000018602	ortholog_one2one	98.389	1
ENSGALG00010015009	46.74	ENSCPBG00000018602	ortholog_one2one	98.389	1
ENSGALG00010015009	46.74	ENSCPBG00000018602	ortholog_one2one	98.389	1
ENSGALG00010015013	41.32	ENSCPBG00000026574	ortholog_one2one	89.5175	1
ENSGALG00010015016	38.69	ENSCPBG00000023295	ortholog_one2one	62.3557	1
ENSGALG00010015016	38.69	ENSCPBG00000023295	ortholog_one2one	62.3557	1
ENSGALG00010015017	35.53	ENSCPBG00000018775	ortholog_one2one	91.1565	1
ENSGALG00010015017	35.53	ENSCPBG00000018775	ortholog_one2one	91.1565	1
ENSGALG00010015017	35.53	ENSCPBG00000018775	ortholog_one2one	91.1565	1
ENSGALG00010015017	35.53	ENSCPBG00000018775	ortholog_one2one	91.1565	1
ENSGALG00010015017	35.53	ENSCPBG00000018775	ortholog_one2one	91.1565	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015018	42.51	ENSCPBG00000026069	ortholog_one2one	74.6429	1
ENSGALG00010015020	45.99	ENSCPBG00000001617	ortholog_one2one	81.9893	1
ENSGALG00010015020	45.99	ENSCPBG00000001617	ortholog_one2one	81.9893	1
ENSGALG00010015021	35.28	ENSCPBG00000009314	ortholog_one2one	78.821	1
ENSGALG00010015021	35.28	ENSCPBG00000009314	ortholog_one2one	78.821	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015024	40.24	ENSCPBG00000025111	ortholog_one2one	62.9423	1
ENSGALG00010015025	41.23	ENSCPBG00000025359	ortholog_one2one	63.1373	1
ENSGALG00010015025	41.23	ENSCPBG00000025359	ortholog_one2one	63.1373	1
ENSGALG00010015025	41.23	ENSCPBG00000025359	ortholog_one2one	63.1373	1
ENSGALG00010015026	38.47	ENSCPBG00000024069	ortholog_one2one	75.1938	1
ENSGALG00010015026	38.47	ENSCPBG00000024069	ortholog_one2one	75.1938	1
ENSGALG00010015026	38.47	ENSCPBG00000024069	ortholog_one2one	75.1938	1
ENSGALG00010015027	41.17	ENSCPBG00000018609	ortholog_one2one	67.3291	1
ENSGALG00010015027	41.17	ENSCPBG00000018609	ortholog_one2one	67.3291	1
ENSGALG00010015028	40.36	ENSCPBG00000018796	ortholog_one2one	68.6971	1
ENSGALG00010015029	52.64	ENSCPBG00000017365	ortholog_one2one	51.5021	1
ENSGALG00010015029	52.64	ENSCPBG00000017365	ortholog_one2one	51.5021	1
ENSGALG00010015029	52.64	ENSCPBG00000017365	ortholog_one2one	51.5021	1
ENSGALG00010015029	52.64	ENSCPBG00000017365	ortholog_one2one	51.5021	1
ENSGALG00010015029	52.64	ENSCPBG00000017365	ortholog_one2one	51.5021	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015031	41.60	ENSCPBG00000016319	ortholog_one2one	94.2857	1
ENSGALG00010015032	67.24	ENSCPBG00000018616	ortholog_one2one	47.807	1
ENSGALG00010015033	45.39	ENSCPBG00000024074	ortholog_one2one	95.3704	1
ENSGALG00010015035	40.03	ENSCPBG00000018818	ortholog_one2one	96.1538	1
ENSGALG00010015035	40.03	ENSCPBG00000018818	ortholog_one2one	96.1538	1
ENSGALG00010015035	40.03	ENSCPBG00000018818	ortholog_one2one	96.1538	1
ENSGALG00010015035	40.03	ENSCPBG00000018818	ortholog_one2one	96.1538	1
ENSGALG00010015035	40.03	ENSCPBG00000018818	ortholog_one2one	96.1538	1
ENSGALG00010015035	40.03	ENSCPBG00000018818	ortholog_one2one	96.1538	1
ENSGALG00010015037	46.71	ENSCPBG00000001647	ortholog_one2one	99.7606	1
ENSGALG00010015037	46.71	ENSCPBG00000001647	ortholog_one2one	99.7606	1
ENSGALG00010015037	46.71	ENSCPBG00000001647	ortholog_one2one	99.7606	1
ENSGALG00010015037	46.71	ENSCPBG00000001647	ortholog_one2one	99.7606	1
ENSGALG00010015038	38.75	ENSCPBG00000019742	ortholog_one2one	87.8689	1
ENSGALG00010015038	38.75	ENSCPBG00000019742	ortholog_one2one	87.8689	1
ENSGALG00010015038	38.75	ENSCPBG00000019742	ortholog_one2one	87.8689	1
ENSGALG00010015038	38.75	ENSCPBG00000019742	ortholog_one2one	87.8689	1
ENSGALG00010015038	38.75	ENSCPBG00000019742	ortholog_one2one	87.8689	1
ENSGALG00010015038	38.75	ENSCPBG00000019742	ortholog_one2one	87.8689	1
ENSGALG00010015039	39.00	ENSCPBG00000013760	ortholog_one2one	71.25	1
ENSGALG00010015039	39.00	ENSCPBG00000013760	ortholog_one2one	71.25	1
ENSGALG00010015040	39.50	ENSCPBG00000006980	ortholog_one2one	93.75	1
ENSGALG00010015040	39.50	ENSCPBG00000006980	ortholog_one2one	93.75	1
ENSGALG00010015040	39.50	ENSCPBG00000006980	ortholog_one2one	93.75	1
ENSGALG00010015041	51.01	ENSCPBG00000015051	ortholog_one2one	95.3125	1
ENSGALG00010015042	39.67	ENSCPBG00000023296	ortholog_one2one	93.994	1
ENSGALG00010015042	39.67	ENSCPBG00000023296	ortholog_one2one	93.994	1
ENSGALG00010015042	39.67	ENSCPBG00000023296	ortholog_one2one	93.994	1
ENSGALG00010015043	42.81	ENSCPBG00000021910	ortholog_one2one	82.0175	1
ENSGALG00010015043	42.81	ENSCPBG00000021910	ortholog_one2one	82.0175	1
ENSGALG00010015043	42.81	ENSCPBG00000021910	ortholog_one2one	82.0175	1
ENSGALG00010015044	39.88	ENSCPBG00000006983	ortholog_one2one	91.7661	1
ENSGALG00010015046	42.09	ENSCPBG00000018619	ortholog_one2one	54.7264	1
ENSGALG00010015046	42.09	ENSCPBG00000018619	ortholog_one2one	54.7264	1
ENSGALG00010015046	42.09	ENSCPBG00000018619	ortholog_one2one	54.7264	1
ENSGALG00010015047	40.79	ENSCPBG00000009313	ortholog_one2one	90.5512	1
ENSGALG00010015047	40.79	ENSCPBG00000009313	ortholog_one2one	90.5512	1
ENSGALG00010015047	40.79	ENSCPBG00000009313	ortholog_one2one	90.5512	1
ENSGALG00010015047	40.79	ENSCPBG00000009313	ortholog_one2one	90.5512	1
ENSGALG00010015050	46.96	ENSCPBG00000015630	ortholog_one2one	81.2175	1
ENSGALG00010015052	64.22	ENSCPBG00000015580	ortholog_one2one	61.9205	1
ENSGALG00010015054	39.26	ENSCPBG00000026570	ortholog_one2one	69.2497	1
ENSGALG00010015054	39.26	ENSCPBG00000026570	ortholog_one2one	69.2497	1
ENSGALG00010015054	39.26	ENSCPBG00000026570	ortholog_one2one	69.2497	1
ENSGALG00010015054	39.26	ENSCPBG00000026570	ortholog_one2one	69.2497	1
ENSGALG00010015054	39.26	ENSCPBG00000026570	ortholog_one2one	69.2497	1
ENSGALG00010015055	59.78	ENSCPBG00000027230	ortholog_one2one	85.6214	1
ENSGALG00010015055	59.78	ENSCPBG00000027230	ortholog_one2one	85.6214	1
ENSGALG00010015056	64.03	ENSCPBG00000015577	ortholog_one2one	6.90516	0
ENSGALG00010015057	41.03	ENSCPBG00000006993	ortholog_one2one	61.2179	1
ENSGALG00010015057	41.03	ENSCPBG00000006993	ortholog_one2one	61.2179	1
ENSGALG00010015061	64.11	ENSCPBG00000027228	ortholog_one2one	77.8267	1
ENSGALG00010015063	64.27	ENSCPBG00000015575	ortholog_one2one	57.9767	1
ENSGALG00010015064	38.44	ENSCPBG00000019734	ortholog_one2one	42.5926	1
ENSGALG00010015064	38.44	ENSCPBG00000019734	ortholog_one2one	42.5926	1
ENSGALG00010015064	38.44	ENSCPBG00000019734	ortholog_one2one	42.5926	1
ENSGALG00010015065	36.23	ENSCPBG00000009155	ortholog_one2one	74.6774	1
ENSGALG00010015065	36.23	ENSCPBG00000009155	ortholog_one2one	74.6774	1
ENSGALG00010015065	36.23	ENSCPBG00000009155	ortholog_one2one	74.6774	1
ENSGALG00010015065	36.23	ENSCPBG00000009155	ortholog_one2one	74.6774	1
ENSGALG00010015066	41.89	ENSCPBG00000009504	ortholog_one2one	87.3199	1
ENSGALG00010015066	41.89	ENSCPBG00000009504	ortholog_one2one	87.3199	1
ENSGALG00010015066	41.89	ENSCPBG00000009504	ortholog_one2one	87.3199	1
ENSGALG00010015066	41.89	ENSCPBG00000009504	ortholog_one2one	87.3199	1
ENSGALG00010015068	42.40	ENSCPBG00000026569	ortholog_one2one	77.8378	1
ENSGALG00010015068	42.40	ENSCPBG00000026569	ortholog_one2one	77.8378	1
ENSGALG00010015069	41.45	ENSCPBG00000021912	ortholog_one2one	94.2105	1
ENSGALG00010015069	41.45	ENSCPBG00000021912	ortholog_one2one	94.2105	1
ENSGALG00010015069	41.45	ENSCPBG00000021912	ortholog_one2one	94.2105	1
ENSGALG00010015070	51.93	ENSCPBG00000015635	ortholog_one2one	43.6464	1
ENSGALG00010015072	40.02	ENSCPBG00000009307	ortholog_one2one	25.7412	1
ENSGALG00010015072	40.02	ENSCPBG00000009307	ortholog_one2one	25.7412	1
ENSGALG00010015072	40.02	ENSCPBG00000009307	ortholog_one2one	25.7412	1
ENSGALG00010015074	45.58	ENSCPBG00000001733	ortholog_one2one	71.4932	1
ENSGALG00010015075	65.65	ENSCPBG00000015570	ortholog_one2one	71.7143	1
ENSGALG00010015075	65.65	ENSCPBG00000015570	ortholog_one2one	71.7143	1
ENSGALG00010015076	41.90	ENSCPBG00000001769	ortholog_one2one	85.6444	1
ENSGALG00010015078	47.24	ENSCPBG00000001869	ortholog_one2one	95.6967	1
ENSGALG00010015080	41.38	ENSCPBG00000018809	ortholog_one2one	92.6471	1
ENSGALG00010015080	41.38	ENSCPBG00000018809	ortholog_one2one	92.6471	1
ENSGALG00010015080	41.38	ENSCPBG00000018809	ortholog_one2one	92.6471	1
ENSGALG00010015080	41.38	ENSCPBG00000018809	ortholog_one2one	92.6471	1
ENSGALG00010015080	41.38	ENSCPBG00000018809	ortholog_one2one	92.6471	1
