Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010020827	39.15	ENSACCG00020010822	ortholog_one2one	91.8964	1
ENSGALG00010020828	71.60	ENSACCG00020001046	ortholog_one2one	89.4737	1
ENSGALG00010020831	58.17	ENSACCG00020001030	ortholog_one2one	85.7955	1
ENSGALG00010020833	44.10	ENSACCG00020003222	ortholog_one2one	95.6938	1
ENSGALG00010020833	44.10	ENSACCG00020003222	ortholog_one2one	95.6938	1
ENSGALG00010020835	38.97	ENSACCG00020004764	ortholog_one2one	94.8127	1
ENSGALG00010020835	38.97	ENSACCG00020004764	ortholog_one2one	94.8127	1
ENSGALG00010020839	51.65	ENSACCG00020010175	ortholog_one2one	81.3043	1
ENSGALG00010020839	51.65	ENSACCG00020010175	ortholog_one2one	81.3043	1
ENSGALG00010020840	45.52	ENSACCG00020003306	ortholog_one2one	94.4598	1
ENSGALG00010020840	45.52	ENSACCG00020003306	ortholog_one2one	94.4598	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020843	41.66	ENSACCG00020001134	ortholog_one2one	96.8391	1
ENSGALG00010020845	46.88	ENSACCG00020007842	ortholog_one2one	100	1
ENSGALG00010020847	40.49	ENSACCG00020004753	ortholog_one2one	90.566	1
ENSGALG00010020855	40.48	ENSACCG00020004745	ortholog_one2one	97.9381	1
ENSGALG00010020856	41.17	ENSACCG00020003402	ortholog_one2one	81.909	1
ENSGALG00010020856	41.17	ENSACCG00020003402	ortholog_one2one	81.909	1
ENSGALG00010020861	54.74	ENSACCG00020000989	ortholog_one2one	48.8789	0
ENSGALG00010020861	54.74	ENSACCG00020000989	ortholog_one2one	48.8789	0
ENSGALG00010020865	49.37	ENSACCG00020007860	ortholog_one2one	90.4936	1
ENSGALG00010020865	49.37	ENSACCG00020007860	ortholog_one2one	90.4936	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020866	45.56	ENSACCG00020009912	ortholog_one2one	74.8138	1
ENSGALG00010020870	57.05	ENSACCG00020004723	ortholog_one2one	80.9917	1
ENSGALG00010020873	49.45	ENSACCG00020000972	ortholog_one2one	69.6809	1
ENSGALG00010020875	47.24	ENSACCG00020004737	ortholog_one2one	92.3767	1
ENSGALG00010020878	43.54	ENSACCG00020010559	ortholog_one2one	93.6817	1
ENSGALG00010020878	43.54	ENSACCG00020010559	ortholog_one2one	93.6817	1
ENSGALG00010020878	43.54	ENSACCG00020010559	ortholog_one2one	93.6817	1
ENSGALG00010020878	43.54	ENSACCG00020010559	ortholog_one2one	93.6817	1
ENSGALG00010020878	43.54	ENSACCG00020010559	ortholog_one2one	93.6817	1
ENSGALG00010020880	42.65	ENSACCG00020012820	ortholog_one2one	96.5338	1
ENSGALG00010020880	42.65	ENSACCG00020012820	ortholog_one2one	96.5338	1
ENSGALG00010020880	42.65	ENSACCG00020012820	ortholog_one2one	96.5338	1
ENSGALG00010020880	42.65	ENSACCG00020012820	ortholog_one2one	96.5338	1
ENSGALG00010020880	42.65	ENSACCG00020012820	ortholog_one2one	96.5338	1
ENSGALG00010020880	42.65	ENSACCG00020012820	ortholog_one2one	96.5338	1
ENSGALG00010020886	41.52	ENSACCG00020010470	ortholog_one2one	95.8839	1
ENSGALG00010020886	41.52	ENSACCG00020010470	ortholog_one2one	95.8839	1
ENSGALG00010020886	41.52	ENSACCG00020010470	ortholog_one2one	95.8839	1
ENSGALG00010020886	41.52	ENSACCG00020010470	ortholog_one2one	95.8839	1
ENSGALG00010020886	41.52	ENSACCG00020010470	ortholog_one2one	95.8839	1
ENSGALG00010020886	41.52	ENSACCG00020010470	ortholog_one2one	95.8839	1
ENSGALG00010020887	47.23	ENSACCG00020006678	ortholog_one2one	88.3929	1
ENSGALG00010020887	47.23	ENSACCG00020006678	ortholog_one2one	88.3929	1
ENSGALG00010020887	47.23	ENSACCG00020006678	ortholog_one2one	88.3929	1
ENSGALG00010020887	47.23	ENSACCG00020006678	ortholog_one2one	88.3929	1
ENSGALG00010020889	63.24	ENSACCG00020009873	ortholog_one2one	66.1816	1
ENSGALG00010020890	42.62	ENSACCG00020010518	ortholog_one2one	100	1
ENSGALG00010020894	46.95	ENSACCG00020010195	ortholog_one2one	80.9224	1
ENSGALG00010020894	46.95	ENSACCG00020010195	ortholog_one2one	80.9224	1
ENSGALG00010020894	46.95	ENSACCG00020010195	ortholog_one2one	80.9224	1
ENSGALG00010020894	46.95	ENSACCG00020010195	ortholog_one2one	80.9224	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020896	47.79	ENSACCG00020000763	ortholog_one2one	69.6466	1
ENSGALG00010020897	42.05	ENSACCG00020003527	ortholog_one2one	76.1129	1
ENSGALG00010020897	42.05	ENSACCG00020003527	ortholog_one2one	76.1129	1
ENSGALG00010020897	42.05	ENSACCG00020003527	ortholog_one2one	76.1129	1
ENSGALG00010020898	48.42	ENSACCG00020004727	ortholog_one2one	81.1441	1
ENSGALG00010020898	48.42	ENSACCG00020004727	ortholog_one2one	81.1441	1
ENSGALG00010020900	44.50	ENSACCG00020012932	ortholog_one2one	87.7005	1
ENSGALG00010020900	44.50	ENSACCG00020012932	ortholog_one2one	87.7005	1
ENSGALG00010020903	53.44	ENSACCG00020000956	ortholog_one2one	77.2251	1
ENSGALG00010020903	53.44	ENSACCG00020000956	ortholog_one2one	77.2251	1
ENSGALG00010020903	53.44	ENSACCG00020000956	ortholog_one2one	77.2251	1
ENSGALG00010020905	45.66	ENSACCG00020012941	ortholog_one2one	96.2025	1
ENSGALG00010020906	47.92	ENSACCG00020010213	ortholog_one2one	79.3956	1
ENSGALG00010020912	43.47	ENSACCG00020011791	ortholog_one2one	98.5948	1
ENSGALG00010020912	43.47	ENSACCG00020011791	ortholog_one2one	98.5948	1
ENSGALG00010020913	44.56	ENSACCG00020001230	ortholog_one2one	90.8924	1
ENSGALG00010020913	44.56	ENSACCG00020001230	ortholog_one2one	90.8924	1
ENSGALG00010020913	44.56	ENSACCG00020001230	ortholog_one2one	90.8924	1
ENSGALG00010020913	44.56	ENSACCG00020001230	ortholog_one2one	90.8924	1
ENSGALG00010020915	63.62	ENSACCG00020000790	ortholog_one2one	83.4302	1
ENSGALG00010020916	45.70	ENSACCG00020010504	ortholog_one2one	92.1182	1
ENSGALG00010020916	45.70	ENSACCG00020010504	ortholog_one2one	92.1182	1
ENSGALG00010020918	42.18	ENSACCG00020009493	ortholog_one2one	84.6154	1
ENSGALG00010020918	42.18	ENSACCG00020009493	ortholog_one2one	84.6154	1
ENSGALG00010020920	45.17	ENSACCG00020012979	ortholog_one2one	83.4564	1
ENSGALG00010020921	65.79	ENSACCG00020009835	ortholog_one2one	98.5401	1
ENSGALG00010020921	65.79	ENSACCG00020009835	ortholog_one2one	98.5401	1
ENSGALG00010020921	65.79	ENSACCG00020009835	ortholog_one2one	98.5401	1
ENSGALG00010020921	65.79	ENSACCG00020009835	ortholog_one2one	98.5401	1
ENSGALG00010020922	41.87	ENSACCG00020000804	ortholog_one2one	98.6667	1
ENSGALG00010020922	41.87	ENSACCG00020000804	ortholog_one2one	98.6667	1
ENSGALG00010020924	50.52	ENSACCG00020000931	ortholog_one2one	93.0769	1
ENSGALG00010020924	50.52	ENSACCG00020000931	ortholog_one2one	93.0769	1
ENSGALG00010020925	48.83	ENSACCG00020010227	ortholog_one2one	94.2486	1
ENSGALG00010020925	48.83	ENSACCG00020010227	ortholog_one2one	94.2486	1
ENSGALG00010020927	43.39	ENSACCG00020009396	ortholog_one2one	71.0952	1
ENSGALG00010020928	41.89	ENSACCG00020001200	ortholog_one2one	96.5517	1
ENSGALG00010020928	41.89	ENSACCG00020001200	ortholog_one2one	96.5517	1
ENSGALG00010020932	51.89	ENSACCG00020000905	ortholog_one2one	63.0952	1
ENSGALG00010020934	38.19	ENSACCG00020000721	ortholog_one2one	98.0333	1
ENSGALG00010020934	38.19	ENSACCG00020000721	ortholog_one2one	98.0333	1
ENSGALG00010020935	49.54	ENSACCG00020001188	ortholog_one2one	94.0678	1
ENSGALG00010020936	48.13	ENSACCG00020010240	ortholog_one2one	25.3731	0
ENSGALG00010020936	48.13	ENSACCG00020010240	ortholog_one2one	25.3731	0
ENSGALG00010020938	38.88	ENSACCG00020010445	ortholog_one2one	98.6073	1
ENSGALG00010020938	38.88	ENSACCG00020010445	ortholog_one2one	98.6073	1
ENSGALG00010020938	38.88	ENSACCG00020010445	ortholog_one2one	98.6073	1
ENSGALG00010020940	38.77	ENSACCG00020011122	ortholog_one2one	71.9874	1
ENSGALG00010020940	38.77	ENSACCG00020011122	ortholog_one2one	71.9874	1
ENSGALG00010020940	38.77	ENSACCG00020011122	ortholog_one2one	71.9874	1
ENSGALG00010020943	52.22	ENSACCG00020013007	ortholog_one2one	76.7568	1
ENSGALG00010020943	52.22	ENSACCG00020013007	ortholog_one2one	76.7568	1
ENSGALG00010020943	52.22	ENSACCG00020013007	ortholog_one2one	76.7568	1
ENSGALG00010020944	41.70	ENSACCG00020006715	ortholog_one2one	97.7971	1
ENSGALG00010020944	41.70	ENSACCG00020006715	ortholog_one2one	97.7971	1
ENSGALG00010020944	41.70	ENSACCG00020006715	ortholog_one2one	97.7971	1
ENSGALG00010020944	41.70	ENSACCG00020006715	ortholog_one2one	97.7971	1
ENSGALG00010020944	41.70	ENSACCG00020006715	ortholog_one2one	97.7971	1
ENSGALG00010020944	41.70	ENSACCG00020006715	ortholog_one2one	97.7971	1
ENSGALG00010020945	41.34	ENSACCG00020004999	ortholog_one2one	85.7571	1
ENSGALG00010020945	41.34	ENSACCG00020004999	ortholog_one2one	85.7571	1
ENSGALG00010020945	41.34	ENSACCG00020004999	ortholog_one2one	85.7571	1
ENSGALG00010020945	41.34	ENSACCG00020004999	ortholog_one2one	85.7571	1
ENSGALG00010020945	41.34	ENSACCG00020004999	ortholog_one2one	85.7571	1
ENSGALG00010020946	41.27	ENSACCG00020003598	ortholog_one2one	88.4931	1
ENSGALG00010020946	41.27	ENSACCG00020003598	ortholog_one2one	88.4931	1
ENSGALG00010020949	61.40	ENSACCG00020009815	ortholog_one2one	81.685	1
ENSGALG00010020949	61.40	ENSACCG00020009815	ortholog_one2one	81.685	1
ENSGALG00010020950	63.62	ENSACCG00020000803	ortholog_one2one	85.2941	1
ENSGALG00010020951	40.95	ENSACCG00020004720	ortholog_one2one	85.1351	1
ENSGALG00010020952	44.51	ENSACCG00020003655	ortholog_one2one	98.5294	1
ENSGALG00010020954	58.03	ENSACCG00020005167	ortholog_one2one	77.8218	1
ENSGALG00010020957	39.34	ENSACCG00020003670	ortholog_one2one	95.107	1
ENSGALG00010020957	39.34	ENSACCG00020003670	ortholog_one2one	95.107	1
ENSGALG00010020958	55.02	ENSACCG00020013103	ortholog_one2one	35.6287	0
ENSGALG00010020958	55.02	ENSACCG00020013103	ortholog_one2one	35.6287	0
ENSGALG00010020959	43.34	ENSACCG00020009372	ortholog_one2one	90.3346	1
ENSGALG00010020959	43.34	ENSACCG00020009372	ortholog_one2one	90.3346	1
ENSGALG00010020959	43.34	ENSACCG00020009372	ortholog_one2one	90.3346	1
ENSGALG00010020959	43.34	ENSACCG00020009372	ortholog_one2one	90.3346	1
ENSGALG00010020959	43.34	ENSACCG00020009372	ortholog_one2one	90.3346	1
ENSGALG00010020960	52.96	ENSACCG00020010338	ortholog_one2one	83.3333	1
ENSGALG00010020962	41.16	ENSACCG00020006796	ortholog_one2one	92.3926	1
ENSGALG00010020963	37.85	ENSACCG00020000832	ortholog_one2one	94.1653	1
ENSGALG00010020963	37.85	ENSACCG00020000832	ortholog_one2one	94.1653	1
ENSGALG00010020963	37.85	ENSACCG00020000832	ortholog_one2one	94.1653	1
ENSGALG00010020963	37.85	ENSACCG00020000832	ortholog_one2one	94.1653	1
ENSGALG00010020963	37.85	ENSACCG00020000832	ortholog_one2one	94.1653	1
ENSGALG00010020965	48.24	ENSACCG00020001140	ortholog_one2one	90.2012	1
ENSGALG00010020965	48.24	ENSACCG00020001140	ortholog_one2one	90.2012	1
ENSGALG00010020965	48.24	ENSACCG00020001140	ortholog_one2one	90.2012	1
ENSGALG00010020965	48.24	ENSACCG00020001140	ortholog_one2one	90.2012	1
ENSGALG00010020966	43.09	ENSACCG00020004980	ortholog_one2one	78.236	0
ENSGALG00010020966	43.09	ENSACCG00020004980	ortholog_one2one	78.236	0
ENSGALG00010020966	43.09	ENSACCG00020004980	ortholog_one2one	78.236	0
ENSGALG00010020967	57.03	ENSACCG00020010253	ortholog_one2one	90.2056	1
ENSGALG00010020967	57.03	ENSACCG00020010253	ortholog_one2one	90.2056	1
ENSGALG00010020967	57.03	ENSACCG00020010253	ortholog_one2one	90.2056	1
ENSGALG00010020969	39.60	ENSACCG00020009358	ortholog_one2one	91.8234	1
ENSGALG00010020969	39.60	ENSACCG00020009358	ortholog_one2one	91.8234	1
ENSGALG00010020970	45.90	ENSACCG00020009789	ortholog_one2one	99.4194	1
ENSGALG00010020970	45.90	ENSACCG00020009789	ortholog_one2one	99.4194	1
ENSGALG00010020970	45.90	ENSACCG00020009789	ortholog_one2one	99.4194	1
ENSGALG00010020970	45.90	ENSACCG00020009789	ortholog_one2one	99.4194	1
ENSGALG00010020971	56.24	ENSACCG00020000756	ortholog_one2one	74.4	1
ENSGALG00010020971	56.24	ENSACCG00020000756	ortholog_one2one	74.4	1
ENSGALG00010020973	46.44	ENSACCG00020006835	ortholog_one2one	75.6871	1
ENSGALG00010020973	46.44	ENSACCG00020006835	ortholog_one2one	75.6871	1
ENSGALG00010020973	46.44	ENSACCG00020006835	ortholog_one2one	75.6871	1
ENSGALG00010020975	40.10	ENSACCG00020009980	ortholog_one2one	89.3382	1
ENSGALG00010020975	40.10	ENSACCG00020009980	ortholog_one2one	89.3382	1
ENSGALG00010020975	40.10	ENSACCG00020009980	ortholog_one2one	89.3382	1
ENSGALG00010020976	40.18	ENSACCG00020008384	ortholog_one2one	86.1842	1
ENSGALG00010020978	54.94	ENSACCG00020006851	ortholog_one2one	90.3955	1
ENSGALG00010020979	65.44	ENSACCG00020010421	ortholog_one2one	56.1462	1
ENSGALG00010020981	38.59	ENSACCG00020008033	ortholog_one2one	97.8081	1
ENSGALG00010020981	38.59	ENSACCG00020008033	ortholog_one2one	97.8081	1
ENSGALG00010020982	40.66	ENSACCG00020000570	ortholog_one2one	93.5115	1
ENSGALG00010020982	40.66	ENSACCG00020000570	ortholog_one2one	93.5115	1
ENSGALG00010020984	37.29	ENSACCG00020004958	ortholog_one2one	93.1624	1
ENSGALG00010020984	37.29	ENSACCG00020004958	ortholog_one2one	93.1624	1
ENSGALG00010020984	37.29	ENSACCG00020004958	ortholog_one2one	93.1624	1
ENSGALG00010020986	37.38	ENSACCG00020013154	ortholog_one2one	70.7576	1
ENSGALG00010020986	37.38	ENSACCG00020013154	ortholog_one2one	70.7576	1
ENSGALG00010020986	37.38	ENSACCG00020013154	ortholog_one2one	70.7576	1
ENSGALG00010020986	37.38	ENSACCG00020013154	ortholog_one2one	70.7576	1
ENSGALG00010020987	38.97	ENSACCG00020013624	ortholog_one2one	92.3621	1
ENSGALG00010020987	38.97	ENSACCG00020013624	ortholog_one2one	92.3621	1
ENSGALG00010020987	38.97	ENSACCG00020013624	ortholog_one2one	92.3621	1
ENSGALG00010020989	39.22	ENSACCG00020006862	ortholog_one2one	98.8904	1
ENSGALG00010020989	39.22	ENSACCG00020006862	ortholog_one2one	98.8904	1
ENSGALG00010020992	35.14	ENSACCG00020010706	ortholog_one2one	95.8368	1
ENSGALG00010020992	35.14	ENSACCG00020010706	ortholog_one2one	95.8368	1
ENSGALG00010020992	35.14	ENSACCG00020010706	ortholog_one2one	95.8368	1
ENSGALG00010020992	35.14	ENSACCG00020010706	ortholog_one2one	95.8368	1
ENSGALG00010020992	35.14	ENSACCG00020010706	ortholog_one2one	95.8368	1
ENSGALG00010020992	35.14	ENSACCG00020010706	ortholog_one2one	95.8368	1
ENSGALG00010020994	39.37	ENSACCG00020013601	ortholog_one2one	93.0672	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020998	49.80	ENSACCG00020010327	ortholog_one2one	95.2381	1
ENSGALG00010020999	37.47	ENSACCG00020010923	ortholog_one2one	84.6374	1
ENSGALG00010020999	37.47	ENSACCG00020010923	ortholog_one2one	84.6374	1
ENSGALG00010021000	66.64	ENSACCG00020010399	ortholog_one2one	87.152	1
ENSGALG00010021000	66.64	ENSACCG00020010399	ortholog_one2one	87.152	1
ENSGALG00010021000	66.64	ENSACCG00020010399	ortholog_one2one	87.152	1
ENSGALG00010021000	66.64	ENSACCG00020010399	ortholog_one2one	87.152	1
ENSGALG00010021000	66.64	ENSACCG00020010399	ortholog_one2one	87.152	1
ENSGALG00010021002	39.41	ENSACCG00020000639	ortholog_one2one	89.5082	1
ENSGALG00010021002	39.41	ENSACCG00020000639	ortholog_one2one	89.5082	1
ENSGALG00010021002	39.41	ENSACCG00020000639	ortholog_one2one	89.5082	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021003	48.32	ENSACCG00020000725	ortholog_one2one	85.3081	1
ENSGALG00010021004	60.92	ENSACCG00020010299	ortholog_one2one	85.8083	1
ENSGALG00010021010	40.03	ENSACCG00020006891	ortholog_one2one	93.6609	1
ENSGALG00010021010	40.03	ENSACCG00020006891	ortholog_one2one	93.6609	1
ENSGALG00010021010	40.03	ENSACCG00020006891	ortholog_one2one	93.6609	1
ENSGALG00010021010	40.03	ENSACCG00020006891	ortholog_one2one	93.6609	1
ENSGALG00010021010	40.03	ENSACCG00020006891	ortholog_one2one	93.6609	1
ENSGALG00010021011	51.78	ENSACCG00020001092	ortholog_one2one	83.1349	1
ENSGALG00010021011	51.78	ENSACCG00020001092	ortholog_one2one	83.1349	1
ENSGALG00010021011	51.78	ENSACCG00020001092	ortholog_one2one	83.1349	1
ENSGALG00010021011	51.78	ENSACCG00020001092	ortholog_one2one	83.1349	1
ENSGALG00010021011	51.78	ENSACCG00020001092	ortholog_one2one	83.1349	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021012	62.12	ENSACCG00020009741	ortholog_one2one	91.6667	1
ENSGALG00010021013	35.18	ENSACCG00020011069	ortholog_one2one	94.1813	1
ENSGALG00010021013	35.18	ENSACCG00020011069	ortholog_one2one	94.1813	1
ENSGALG00010021013	35.18	ENSACCG00020011069	ortholog_one2one	94.1813	1
ENSGALG00010021014	56.58	ENSACCG00020010200	ortholog_one2one	90.378	1
ENSGALG00010021014	56.58	ENSACCG00020010200	ortholog_one2one	90.378	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021015	38.42	ENSACCG00020004935	ortholog_one2one	93.2099	1
ENSGALG00010021017	44.21	ENSACCG00020010291	ortholog_one2one	71.1111	1
ENSGALG00010021017	44.21	ENSACCG00020010291	ortholog_one2one	71.1111	1
ENSGALG00010021017	44.21	ENSACCG00020010291	ortholog_one2one	71.1111	1
ENSGALG00010021017	44.21	ENSACCG00020010291	ortholog_one2one	71.1111	1
ENSGALG00010021018	41.36	ENSACCG00020000680	ortholog_one2one	80.9187	1
ENSGALG00010021018	41.36	ENSACCG00020000680	ortholog_one2one	80.9187	1
ENSGALG00010021019	53.77	ENSACCG00020008297	ortholog_one2one	69.0531	1
ENSGALG00010021019	53.77	ENSACCG00020008297	ortholog_one2one	69.0531	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021020	39.98	ENSACCG00020013560	ortholog_one2one	82.9032	1
ENSGALG00010021021	33.07	ENSACCG00020011081	ortholog_one2one	96.6019	1
ENSGALG00010021021	33.07	ENSACCG00020011081	ortholog_one2one	96.6019	1
ENSGALG00010021022	42.76	ENSACCG00020004921	ortholog_one2one	98.7212	1
ENSGALG00010021023	41.97	ENSACCG00020009722	ortholog_one2one	99.0121	1
ENSGALG00010021023	41.97	ENSACCG00020009722	ortholog_one2one	99.0121	1
ENSGALG00010021023	41.97	ENSACCG00020009722	ortholog_one2one	99.0121	1
ENSGALG00010021024	41.77	ENSACCG00020004908	ortholog_one2one	89.8204	1
ENSGALG00010021025	45.67	ENSACCG00020010188	ortholog_one2one	87.6761	1
ENSGALG00010021025	45.67	ENSACCG00020010188	ortholog_one2one	87.6761	1
ENSGALG00010021025	45.67	ENSACCG00020010188	ortholog_one2one	87.6761	1
ENSGALG00010021026	59.41	ENSACCG00020007894	ortholog_one2one	81.0478	1
ENSGALG00010021026	59.41	ENSACCG00020007894	ortholog_one2one	81.0478	1
ENSGALG00010021026	59.41	ENSACCG00020007894	ortholog_one2one	81.0478	1
ENSGALG00010021026	59.41	ENSACCG00020007894	ortholog_one2one	81.0478	1
ENSGALG00010021027	41.38	ENSACCG00020007677	ortholog_one2one	96.7957	1
ENSGALG00010021027	41.38	ENSACCG00020007677	ortholog_one2one	96.7957	1
ENSGALG00010021027	41.38	ENSACCG00020007677	ortholog_one2one	96.7957	1
ENSGALG00010021028	63.27	ENSACCG00020008307	ortholog_one2one	56.6197	0
ENSGALG00010021028	63.27	ENSACCG00020008307	ortholog_one2one	56.6197	0
ENSGALG00010021029	42.46	ENSACCG00020000687	ortholog_one2one	92.0026	1
ENSGALG00010021029	42.46	ENSACCG00020000687	ortholog_one2one	92.0026	1
ENSGALG00010021029	42.46	ENSACCG00020000687	ortholog_one2one	92.0026	1
ENSGALG00010021029	42.46	ENSACCG00020000687	ortholog_one2one	92.0026	1
ENSGALG00010021029	42.46	ENSACCG00020000687	ortholog_one2one	92.0026	1
ENSGALG00010021029	42.46	ENSACCG00020000687	ortholog_one2one	92.0026	1
ENSGALG00010021030	44.66	ENSACCG00020013533	ortholog_one2one	96.9388	1
ENSGALG00010021031	60.95	ENSACCG00020008332	ortholog_one2one	82.9865	1
ENSGALG00010021032	41.91	ENSACCG00020010273	ortholog_one2one	77.7469	1
ENSGALG00010021032	41.91	ENSACCG00020010273	ortholog_one2one	77.7469	1
ENSGALG00010021032	41.91	ENSACCG00020010273	ortholog_one2one	77.7469	1
ENSGALG00010021032	41.91	ENSACCG00020010273	ortholog_one2one	77.7469	1
ENSGALG00010021033	56.86	ENSACCG00020005328	ortholog_one2one	60.9272	0
ENSGALG00010021033	56.86	ENSACCG00020005328	ortholog_one2one	60.9272	0
ENSGALG00010021034	64.07	ENSACCG00020009702	ortholog_one2one	80.5556	1
ENSGALG00010021034	64.07	ENSACCG00020009702	ortholog_one2one	80.5556	1
ENSGALG00010021035	55.13	ENSACCG00020002235	ortholog_one2one	63.7131	1
ENSGALG00010021035	55.13	ENSACCG00020002235	ortholog_one2one	63.7131	1
ENSGALG00010021035	55.13	ENSACCG00020002235	ortholog_one2one	63.7131	1
ENSGALG00010021035	55.13	ENSACCG00020002235	ortholog_one2one	63.7131	1
ENSGALG00010021035	55.13	ENSACCG00020002235	ortholog_one2one	63.7131	1
ENSGALG00010021035	55.13	ENSACCG00020002235	ortholog_one2one	63.7131	1
ENSGALG00010021036	42.05	ENSACCG00020013481	ortholog_one2one	70.366	1
ENSGALG00010021036	42.05	ENSACCG00020013481	ortholog_one2one	70.366	1
ENSGALG00010021038	39.73	ENSACCG00020007657	ortholog_one2one	95.5224	1
ENSGALG00010021038	39.73	ENSACCG00020007657	ortholog_one2one	95.5224	1
