Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010014328	41.53	ENSG00000123094	ortholog_one2one	90.4535	1
ENSGALG00010014329	74.15	ENSG00000162783	ortholog_one2one	40.6728	1
ENSGALG00010014334	44.48	ENSG00000112972	ortholog_one2one	84.8077	1
ENSGALG00010014334	44.48	ENSG00000112972	ortholog_one2one	84.8077	1
ENSGALG00010014334	44.48	ENSG00000112972	ortholog_one2one	84.8077	1
ENSGALG00010014338	78.04	ENSG00000123095	ortholog_one2one	62.8631	1
ENSGALG00010014340	57.73	ENSG00000090776	ortholog_one2one	71.6763	1
ENSGALG00010014340	57.73	ENSG00000090776	ortholog_one2one	71.6763	1
ENSGALG00010014340	57.73	ENSG00000090776	ortholog_one2one	71.6763	1
ENSGALG00010014344	45.64	ENSG00000041802	ortholog_one2one	63.9818	1
ENSGALG00010014344	45.64	ENSG00000041802	ortholog_one2one	63.9818	1
ENSGALG00010014346	38.99	ENSG00000135537	ortholog_one2one	75.2599	1
ENSGALG00010014346	38.99	ENSG00000135537	ortholog_one2one	75.2599	1
ENSGALG00010014346	38.99	ENSG00000135537	ortholog_one2one	75.2599	1
ENSGALG00010014347	56.36	ENSG00000235750	ortholog_one2one	63.6364	1
ENSGALG00010014348	37.99	ENSG00000205279	ortholog_one2one	80.2469	1
ENSGALG00010014350	45.87	ENSG00000171522	ortholog_one2one	73.5656	1
ENSGALG00010014355	41.76	ENSG00000139832	ortholog_one2one	71.7949	1
ENSGALG00010014359	76.99	ENSG00000273238	ortholog_one2one	62.0779	1
ENSGALG00010014361	46.77	ENSG00000123096	ortholog_one2one	61.7284	1
ENSGALG00010014361	46.77	ENSG00000123096	ortholog_one2one	61.7284	1
ENSGALG00010014362	43.26	ENSG00000213995	ortholog_one2one	73.2523	1
ENSGALG00010014367	52.49	ENSG00000079482	ortholog_one2one	81.2968	1
ENSGALG00010014367	52.49	ENSG00000079482	ortholog_one2one	81.2968	1
ENSGALG00010014371	39.44	ENSG00000113638	ortholog_one2one	75.5725	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014372	38.53	ENSG00000164989	ortholog_one2one	58.4465	1
ENSGALG00010014379	46.22	ENSG00000134905	ortholog_one2one	63.8298	1
ENSGALG00010014379	46.22	ENSG00000134905	ortholog_one2one	63.8298	1
ENSGALG00010014380	41.52	ENSG00000112335	ortholog_one2one	93.8272	1
ENSGALG00010014380	41.52	ENSG00000112335	ortholog_one2one	93.8272	1
ENSGALG00010014388	47.42	ENSG00000100060	ortholog_one2one	60.4361	1
ENSGALG00010014388	47.42	ENSG00000100060	ortholog_one2one	60.4361	1
ENSGALG00010014388	47.42	ENSG00000100060	ortholog_one2one	60.4361	1
ENSGALG00010014388	47.42	ENSG00000100060	ortholog_one2one	60.4361	1
ENSGALG00010014388	47.42	ENSG00000100060	ortholog_one2one	60.4361	1
ENSGALG00010014389	48.20	ENSG00000142173	ortholog_one2one	71.4426	1
ENSGALG00010014389	48.20	ENSG00000142173	ortholog_one2one	71.4426	1
ENSGALG00010014389	48.20	ENSG00000142173	ortholog_one2one	71.4426	1
ENSGALG00010014389	48.20	ENSG00000142173	ortholog_one2one	71.4426	1
ENSGALG00010014389	48.20	ENSG00000142173	ortholog_one2one	71.4426	1
ENSGALG00010014389	48.20	ENSG00000142173	ortholog_one2one	71.4426	1
ENSGALG00010014393	35.78	ENSG00000124406	ortholog_one2one	92.4399	1
ENSGALG00010014393	35.78	ENSG00000124406	ortholog_one2one	92.4399	1
ENSGALG00010014393	35.78	ENSG00000124406	ortholog_one2one	92.4399	1
ENSGALG00010014393	35.78	ENSG00000124406	ortholog_one2one	92.4399	1
ENSGALG00010014393	35.78	ENSG00000124406	ortholog_one2one	92.4399	1
ENSGALG00010014396	55.32	ENSG00000153487	ortholog_one2one	88.8889	1
ENSGALG00010014397	37.88	ENSG00000132356	ortholog_one2one	94.6333	1
ENSGALG00010014399	44.21	ENSG00000183087	ortholog_one2one	66.0767	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014400	39.89	ENSG00000042062	ortholog_one2one	54.3158	1
ENSGALG00010014407	45.53	ENSG00000181704	ortholog_one2one	75.4237	1
ENSGALG00010014407	45.53	ENSG00000181704	ortholog_one2one	75.4237	1
ENSGALG00010014411	39.35	ENSG00000133657	ortholog_one2one	79.6974	1
ENSGALG00010014411	39.35	ENSG00000133657	ortholog_one2one	79.6974	1
ENSGALG00010014411	39.35	ENSG00000133657	ortholog_one2one	79.6974	1
ENSGALG00010014411	39.35	ENSG00000133657	ortholog_one2one	79.6974	1
ENSGALG00010014414	41.73	ENSG00000184497	ortholog_one2one	71.4724	1
ENSGALG00010014414	41.73	ENSG00000184497	ortholog_one2one	71.4724	1
ENSGALG00010014418	47.71	ENSG00000128340	ortholog_one2one	92.7083	1
ENSGALG00010014418	47.71	ENSG00000128340	ortholog_one2one	92.7083	1
ENSGALG00010014427	39.37	ENSG00000151881	ortholog_one2one	80	1
ENSGALG00010014442	58.46	ENSG00000178343	ortholog_one2one	71.8487	1
ENSGALG00010014453	48.40	ENSG00000112333	ortholog_one2one	95.3247	1
ENSGALG00010014453	48.40	ENSG00000112333	ortholog_one2one	95.3247	1
ENSGALG00010014453	48.40	ENSG00000112333	ortholog_one2one	95.3247	1
ENSGALG00010014454	44.15	ENSG00000186009	ortholog_one2one	68.3849	1
ENSGALG00010014455	40.53	ENSG00000154274	ortholog_one2one	29.6178	1
ENSGALG00010014465	52.00	ENSG00000170085	ortholog_one2one	27.9461	1
ENSGALG00010014465	52.00	ENSG00000170085	ortholog_one2one	27.9461	1
ENSGALG00010014469	37.92	ENSG00000150403	ortholog_one2one	87.5923	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014470	51.19	ENSG00000117676	ortholog_one2one	88.7075	1
ENSGALG00010014474	38.71	ENSG00000196396	ortholog_one2one	77.7011	1
ENSGALG00010014474	38.71	ENSG00000196396	ortholog_one2one	77.7011	1
ENSGALG00010014474	38.71	ENSG00000196396	ortholog_one2one	77.7011	1
ENSGALG00010014474	38.71	ENSG00000196396	ortholog_one2one	77.7011	1
ENSGALG00010014476	39.60	ENSG00000172244	ortholog_one2one	47.6489	1
ENSGALG00010014476	39.60	ENSG00000172244	ortholog_one2one	47.6489	1
ENSGALG00010014477	40.90	ENSG00000123104	ortholog_one2one	92.9285	1
ENSGALG00010014477	40.90	ENSG00000123104	ortholog_one2one	92.9285	1
ENSGALG00010014477	40.90	ENSG00000123104	ortholog_one2one	92.9285	1
ENSGALG00010014477	40.90	ENSG00000123104	ortholog_one2one	92.9285	1
ENSGALG00010014482	57.58	ENSG00000051596	ortholog_one2one	78.6325	1
ENSGALG00010014487	42.18	ENSG00000081087	ortholog_one2one	53.5928	1
ENSGALG00010014492	64.68	ENSG00000145920	ortholog_one2one	100	1
ENSGALG00010014504	37.72	ENSG00000025796	ortholog_one2one	90.3947	1
ENSGALG00010014505	46.06	ENSG00000100055	ortholog_one2one	76.6497	1
ENSGALG00010014505	46.06	ENSG00000100055	ortholog_one2one	76.6497	1
ENSGALG00010014505	46.06	ENSG00000100055	ortholog_one2one	76.6497	1
ENSGALG00010014505	46.06	ENSG00000100055	ortholog_one2one	76.6497	1
ENSGALG00010014515	38.02	ENSG00000139163	ortholog_one2one	86.2259	1
ENSGALG00010014517	40.33	ENSG00000150401	ortholog_one2one	86.8726	1
ENSGALG00010014517	40.33	ENSG00000150401	ortholog_one2one	86.8726	1
ENSGALG00010014519	41.47	ENSG00000102239	ortholog_one2one	67.9198	1
ENSGALG00010014522	49.26	ENSG00000086570	ortholog_one2one	62.5431	1
ENSGALG00010014522	49.26	ENSG00000086570	ortholog_one2one	62.5431	1
ENSGALG00010014522	49.26	ENSG00000086570	ortholog_one2one	62.5431	1
ENSGALG00010014537	37.87	ENSG00000165113	ortholog_one2one	76.2295	1
ENSGALG00010014537	37.87	ENSG00000165113	ortholog_one2one	76.2295	1
ENSGALG00010014537	37.87	ENSG00000165113	ortholog_one2one	76.2295	1
ENSGALG00010014537	37.87	ENSG00000165113	ortholog_one2one	76.2295	1
ENSGALG00010014539	37.23	ENSG00000172239	ortholog_one2one	72.0251	1
ENSGALG00010014539	37.23	ENSG00000172239	ortholog_one2one	72.0251	1
ENSGALG00010014539	37.23	ENSG00000172239	ortholog_one2one	72.0251	1
ENSGALG00010014540	52.96	ENSG00000160282	ortholog_one2one	70.7948	1
ENSGALG00010014540	52.96	ENSG00000160282	ortholog_one2one	70.7948	1
ENSGALG00010014540	52.96	ENSG00000160282	ortholog_one2one	70.7948	1
ENSGALG00010014540	52.96	ENSG00000160282	ortholog_one2one	70.7948	1
ENSGALG00010014540	52.96	ENSG00000160282	ortholog_one2one	70.7948	1
ENSGALG00010014540	52.96	ENSG00000160282	ortholog_one2one	70.7948	1
ENSGALG00010014547	44.17	ENSG00000117682	ortholog_one2one	81.6817	1
ENSGALG00010014547	44.17	ENSG00000117682	ortholog_one2one	81.6817	1
ENSGALG00010014547	44.17	ENSG00000117682	ortholog_one2one	81.6817	1
ENSGALG00010014550	46.24	ENSG00000146285	ortholog_one2one	69.3237	1
ENSGALG00010014550	46.24	ENSG00000146285	ortholog_one2one	69.3237	1
ENSGALG00010014555	46.94	ENSG00000102243	ortholog_one2one	37.2093	1
ENSGALG00010014555	46.94	ENSG00000102243	ortholog_one2one	37.2093	1
ENSGALG00010014567	45.48	ENSG00000183520	ortholog_one2one	74.7036	1
ENSGALG00010014570	37.62	ENSG00000165115	ortholog_one2one	62.384	1
ENSGALG00010014570	37.62	ENSG00000165115	ortholog_one2one	62.384	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014572	46.54	ENSG00000196083	ortholog_one2one	59.4737	1
ENSGALG00010014573	43.15	ENSG00000172216	ortholog_one2one	57.1014	1
ENSGALG00010014573	43.15	ENSG00000172216	ortholog_one2one	57.1014	1
ENSGALG00010014573	43.15	ENSG00000172216	ortholog_one2one	57.1014	1
ENSGALG00010014573	43.15	ENSG00000172216	ortholog_one2one	57.1014	1
ENSGALG00010014573	43.15	ENSG00000172216	ortholog_one2one	57.1014	1
ENSGALG00010014576	56.26	ENSG00000113749	ortholog_one2one	49.2891	1
ENSGALG00010014576	56.26	ENSG00000113749	ortholog_one2one	49.2891	1
ENSGALG00010014576	56.26	ENSG00000113749	ortholog_one2one	49.2891	1
ENSGALG00010014579	38.98	ENSG00000112992	ortholog_one2one	88.4899	1
ENSGALG00010014579	38.98	ENSG00000112992	ortholog_one2one	88.4899	1
ENSGALG00010014592	41.82	ENSG00000165118	ortholog_one2one	70.6745	1
ENSGALG00010014596	46.32	ENSG00000198398	ortholog_one2one	35.6164	1
ENSGALG00010014599	50.26	ENSG00000278195	ortholog_one2one	68.4211	1
ENSGALG00010014599	50.26	ENSG00000278195	ortholog_one2one	68.4211	1
ENSGALG00010014599	50.26	ENSG00000278195	ortholog_one2one	68.4211	1
ENSGALG00010014599	50.26	ENSG00000278195	ortholog_one2one	68.4211	1
ENSGALG00010014599	50.26	ENSG00000278195	ortholog_one2one	68.4211	1
ENSGALG00010014602	36.55	ENSG00000111816	ortholog_one2one	62.5743	1
ENSGALG00010014602	36.55	ENSG00000111816	ortholog_one2one	62.5743	1
ENSGALG00010014614	39.63	ENSG00000112964	ortholog_one2one	57.5235	1
ENSGALG00010014614	39.63	ENSG00000112964	ortholog_one2one	57.5235	1
ENSGALG00010014617	44.35	ENSG00000139835	ortholog_one2one	76.4881	1
ENSGALG00010014617	44.35	ENSG00000139835	ortholog_one2one	76.4881	1
ENSGALG00010014617	44.35	ENSG00000139835	ortholog_one2one	76.4881	1
ENSGALG00010014617	44.35	ENSG00000139835	ortholog_one2one	76.4881	1
ENSGALG00010014617	44.35	ENSG00000139835	ortholog_one2one	76.4881	1
ENSGALG00010014624	39.19	ENSG00000173612	ortholog_one2one	62.095	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014626	36.50	ENSG00000111731	ortholog_one2one	88.9629	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014632	39.18	ENSG00000174145	ortholog_one2one	50.8037	1
ENSGALG00010014634	34.93	ENSG00000198865	ortholog_one2one	59.8425	1
ENSGALG00010014641	47.13	ENSG00000147251	ortholog_one2one	82.9233	1
ENSGALG00010014641	47.13	ENSG00000147251	ortholog_one2one	82.9233	1
ENSGALG00010014643	45.54	ENSG00000113946	ortholog_one2one	77.8723	1
ENSGALG00010014645	56.82	ENSG00000123643	ortholog_one2one	73.5294	1
ENSGALG00010014645	56.82	ENSG00000123643	ortholog_one2one	73.5294	1
ENSGALG00010014648	51.73	ENSG00000133466	ortholog_one2one	53.9568	1
ENSGALG00010014648	51.73	ENSG00000133466	ortholog_one2one	53.9568	1
ENSGALG00010014648	51.73	ENSG00000133466	ortholog_one2one	53.9568	1
ENSGALG00010014653	41.60	ENSG00000183807	ortholog_one2one	55.5556	1
ENSGALG00010014653	41.60	ENSG00000183807	ortholog_one2one	55.5556	1
ENSGALG00010014654	44.35	ENSG00000185896	ortholog_one2one	48.9209	1
ENSGALG00010014654	44.35	ENSG00000185896	ortholog_one2one	48.9209	1
ENSGALG00010014654	44.35	ENSG00000185896	ortholog_one2one	48.9209	1
ENSGALG00010014655	49.18	ENSG00000183386	ortholog_one2one	75	1
ENSGALG00010014655	49.18	ENSG00000183386	ortholog_one2one	75	1
ENSGALG00010014655	49.18	ENSG00000183386	ortholog_one2one	75	1
ENSGALG00010014655	49.18	ENSG00000183386	ortholog_one2one	75	1
ENSGALG00010014655	49.18	ENSG00000183386	ortholog_one2one	75	1
ENSGALG00010014658	36.92	ENSG00000250722	ortholog_one2one	30.7087	1
ENSGALG00010014658	36.92	ENSG00000250722	ortholog_one2one	30.7087	1
ENSGALG00010014668	41.44	ENSG00000178732	ortholog_one2one	39.8214	1
ENSGALG00010014668	41.44	ENSG00000178732	ortholog_one2one	39.8214	1
ENSGALG00010014668	41.44	ENSG00000178732	ortholog_one2one	39.8214	1
ENSGALG00010014668	41.44	ENSG00000178732	ortholog_one2one	39.8214	1
ENSGALG00010014672	42.40	ENSG00000016082	ortholog_one2one	99.4269	1
ENSGALG00010014676	43.77	ENSG00000244687	ortholog_one2one	98.6395	1
ENSGALG00010014676	43.77	ENSG00000244687	ortholog_one2one	98.6395	1
ENSGALG00010014676	43.77	ENSG00000244687	ortholog_one2one	98.6395	1
ENSGALG00010014676	43.77	ENSG00000244687	ortholog_one2one	98.6395	1
ENSGALG00010014676	43.77	ENSG00000244687	ortholog_one2one	98.6395	1
ENSGALG00010014681	35.80	ENSG00000197057	ortholog_one2one	42.3841	1
ENSGALG00010014682	43.83	ENSG00000131724	ortholog_one2one	34.8946	1
ENSGALG00010014687	39.76	ENSG00000139842	ortholog_one2one	90.7773	1
ENSGALG00010014690	64.17	ENSG00000119535	ortholog_one2one	38.756	1
ENSGALG00010014690	64.17	ENSG00000119535	ortholog_one2one	38.756	1
ENSGALG00010014690	64.17	ENSG00000119535	ortholog_one2one	38.756	1
ENSGALG00010014691	40.85	ENSG00000156504	ortholog_one2one	84.2697	1
ENSGALG00010014703	39.58	ENSG00000126226	ortholog_one2one	94.7368	1
ENSGALG00010014703	39.58	ENSG00000126226	ortholog_one2one	94.7368	1
ENSGALG00010014703	39.58	ENSG00000126226	ortholog_one2one	94.7368	1
ENSGALG00010014705	35.17	ENSG00000047365	ortholog_one2one	61.385	1
ENSGALG00010014705	35.17	ENSG00000047365	ortholog_one2one	61.385	1
ENSGALG00010014705	35.17	ENSG00000047365	ortholog_one2one	61.385	1
ENSGALG00010014705	35.17	ENSG00000047365	ortholog_one2one	61.385	1
ENSGALG00010014707	37.18	ENSG00000196911	ortholog_one2one	89.0538	1
ENSGALG00010014707	37.18	ENSG00000196911	ortholog_one2one	89.0538	1
ENSGALG00010014707	37.18	ENSG00000196911	ortholog_one2one	89.0538	1
ENSGALG00010014707	37.18	ENSG00000196911	ortholog_one2one	89.0538	1
ENSGALG00010014710	43.37	ENSG00000215440	ortholog_one2one	87.7629	1
ENSGALG00010014710	43.37	ENSG00000215440	ortholog_one2one	87.7629	1
ENSGALG00010014713	40.07	ENSG00000111728	ortholog_one2one	78.9326	1
ENSGALG00010014713	40.07	ENSG00000111728	ortholog_one2one	78.9326	1
ENSGALG00010014716	51.92	ENSG00000126950	ortholog_one2one	70.6587	1
ENSGALG00010014717	40.75	ENSG00000164181	ortholog_one2one	73.3096	1
ENSGALG00010014717	40.75	ENSG00000164181	ortholog_one2one	73.3096	1
ENSGALG00010014717	40.75	ENSG00000164181	ortholog_one2one	73.3096	1
ENSGALG00010014717	40.75	ENSG00000164181	ortholog_one2one	73.3096	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014722	48.49	ENSG00000100379	ortholog_one2one	61.465	1
ENSGALG00010014724	46.74	ENSG00000229453	ortholog_one2one	24.7423	0
ENSGALG00010014726	39.05	ENSG00000241945	ortholog_one2one	72.4701	1
ENSGALG00010014726	39.05	ENSG00000241945	ortholog_one2one	72.4701	1
ENSGALG00010014728	38.79	ENSG00000064102	ortholog_one2one	94.1926	1
ENSGALG00010014728	38.79	ENSG00000064102	ortholog_one2one	94.1926	1
ENSGALG00010014729	45.76	ENSG00000116898	ortholog_one2one	36.5759	1
ENSGALG00010014729	45.76	ENSG00000116898	ortholog_one2one	36.5759	1
ENSGALG00010014734	38.93	ENSG00000153975	ortholog_one2one	54.6713	1
ENSGALG00010014735	42.07	ENSG00000124222	ortholog_one2one	78.7692	1
ENSGALG00010014735	42.07	ENSG00000124222	ortholog_one2one	78.7692	1
ENSGALG00010014735	42.07	ENSG00000124222	ortholog_one2one	78.7692	1
ENSGALG00010014736	38.48	ENSG00000068796	ortholog_one2one	95.2957	1
ENSGALG00010014737	44.02	ENSG00000178966	ortholog_one2one	50.88	1
ENSGALG00010014737	44.02	ENSG00000178966	ortholog_one2one	50.88	1
ENSGALG00010014737	44.02	ENSG00000178966	ortholog_one2one	50.88	1
ENSGALG00010014737	44.02	ENSG00000178966	ortholog_one2one	50.88	1
ENSGALG00010014737	44.02	ENSG00000178966	ortholog_one2one	50.88	1
ENSGALG00010014738	37.77	ENSG00000185658	ortholog_one2one	63.9048	1
ENSGALG00010014739	55.51	ENSG00000188917	ortholog_one2one	50	1
ENSGALG00010014739	55.51	ENSG00000188917	ortholog_one2one	50	1
ENSGALG00010014740	38.01	ENSG00000250305	ortholog_one2one	59.4714	1
ENSGALG00010014740	38.01	ENSG00000250305	ortholog_one2one	59.4714	1
ENSGALG00010014740	38.01	ENSG00000250305	ortholog_one2one	59.4714	1
ENSGALG00010014742	43.24	ENSG00000126231	ortholog_one2one	45.5	1
ENSGALG00010014742	43.24	ENSG00000126231	ortholog_one2one	45.5	1
ENSGALG00010014744	46.69	ENSG00000100385	ortholog_one2one	31.7604	1
ENSGALG00010014745	62.39	ENSG00000181817	ortholog_one2one	72.3577	1
ENSGALG00010014745	62.39	ENSG00000181817	ortholog_one2one	72.3577	1
ENSGALG00010014748	41.08	ENSG00000111790	ortholog_one2one	79.8419	1
ENSGALG00010014748	41.08	ENSG00000111790	ortholog_one2one	79.8419	1
ENSGALG00010014748	41.08	ENSG00000111790	ortholog_one2one	79.8419	1
ENSGALG00010014750	40.30	ENSG00000154359	ortholog_one2one	68.0466	1
ENSGALG00010014754	42.44	ENSG00000086189	ortholog_one2one	81.1502	1
ENSGALG00010014758	42.94	ENSG00000165060	ortholog_one2one	57.1429	1
ENSGALG00010014762	51.37	ENSG00000196182	ortholog_one2one	90.1149	1
ENSGALG00010014766	44.87	ENSG00000126218	ortholog_one2one	54.3033	1
ENSGALG00010014766	44.87	ENSG00000126218	ortholog_one2one	54.3033	1
ENSGALG00010014766	44.87	ENSG00000126218	ortholog_one2one	54.3033	1
ENSGALG00010014766	44.87	ENSG00000126218	ortholog_one2one	54.3033	1
ENSGALG00010014767	53.23	ENSG00000172061	ortholog_one2one	51.463	1
ENSGALG00010014767	53.23	ENSG00000172061	ortholog_one2one	51.463	1
ENSGALG00010014767	53.23	ENSG00000172061	ortholog_one2one	51.463	1
ENSGALG00010014769	59.88	ENSG00000198624	ortholog_one2one	47.6351	1
ENSGALG00010014769	59.88	ENSG00000198624	ortholog_one2one	47.6351	1
ENSGALG00010014769	59.88	ENSG00000198624	ortholog_one2one	47.6351	1
ENSGALG00010014777	48.20	ENSG00000198768	ortholog_one2one	60.6786	1
ENSGALG00010014777	48.20	ENSG00000198768	ortholog_one2one	60.6786	1
ENSGALG00010014777	48.20	ENSG00000198768	ortholog_one2one	60.6786	1
ENSGALG00010014778	47.65	ENSG00000187045	ortholog_one2one	66.8329	1
ENSGALG00010014778	47.65	ENSG00000187045	ortholog_one2one	66.8329	1
ENSGALG00010014778	47.65	ENSG00000187045	ortholog_one2one	66.8329	1
ENSGALG00010014780	66.67	ENSG00000142694	ortholog_one2one	57.5758	1
ENSGALG00010014789	48.13	ENSG00000057593	ortholog_one2one	52.4775	1
ENSGALG00010014789	48.13	ENSG00000057593	ortholog_one2one	52.4775	1
ENSGALG00010014795	46.31	ENSG00000054118	ortholog_one2one	83.4555	1
ENSGALG00010014795	46.31	ENSG00000054118	ortholog_one2one	83.4555	1
ENSGALG00010014796	40.13	ENSG00000113494	ortholog_one2one	51.4469	1
ENSGALG00010014796	40.13	ENSG00000113494	ortholog_one2one	51.4469	1
ENSGALG00010014796	40.13	ENSG00000113494	ortholog_one2one	51.4469	1
ENSGALG00010014796	40.13	ENSG00000113494	ortholog_one2one	51.4469	1
ENSGALG00010014797	54.86	ENSG00000188706	ortholog_one2one	82.967	1
ENSGALG00010014801	48.92	ENSG00000128309	ortholog_one2one	70.347	1
ENSGALG00010014801	48.92	ENSG00000128309	ortholog_one2one	70.347	1
ENSGALG00010014802	55.75	ENSG00000178772	ortholog_one2one	32.4771	0
ENSGALG00010014802	55.75	ENSG00000178772	ortholog_one2one	32.4771	0
ENSGALG00010014802	55.75	ENSG00000178772	ortholog_one2one	32.4771	0
ENSGALG00010014805	34.18	ENSG00000152582	ortholog_one2one	42.5357	1
ENSGALG00010014806	68.07	ENSG00000116871	ortholog_one2one	53.2143	1
ENSGALG00010014807	68.00	ENSG00000114315	ortholog_one2one	70	1
ENSGALG00010014810	44.88	ENSG00000135063	ortholog_one2one	59.8673	1
ENSGALG00010014810	44.88	ENSG00000135063	ortholog_one2one	59.8673	1
ENSGALG00010014810	44.88	ENSG00000135063	ortholog_one2one	59.8673	1
ENSGALG00010014812	38.85	ENSG00000111832	ortholog_one2one	87.2428	1
ENSGALG00010014812	38.85	ENSG00000111832	ortholog_one2one	87.2428	1
ENSGALG00010014812	38.85	ENSG00000111832	ortholog_one2one	87.2428	1
ENSGALG00010014812	38.85	ENSG00000111832	ortholog_one2one	87.2428	1
ENSGALG00010014813	67.38	ENSG00000122122	ortholog_one2one	70	1
ENSGALG00010014813	67.38	ENSG00000122122	ortholog_one2one	70	1
ENSGALG00010014816	44.89	ENSG00000128311	ortholog_one2one	70.7071	1
ENSGALG00010014818	43.56	ENSG00000185264	ortholog_one2one	31.0714	0
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014821	40.91	ENSG00000171860	ortholog_one2one	40.6639	1
ENSGALG00010014824	58.63	ENSG00000197043	ortholog_one2one	79.6434	1
ENSGALG00010014824	58.63	ENSG00000197043	ortholog_one2one	79.6434	1
