Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010016027	37.33	ENSCPRG00005014642	ortholog_one2one	97.0183	1
ENSGALG00010016027	37.33	ENSCPRG00005014642	ortholog_one2one	97.0183	1
ENSGALG00010016027	37.33	ENSCPRG00005014642	ortholog_one2one	97.0183	1
ENSGALG00010016030	51.17	ENSCPRG00005008397	ortholog_one2one	59.7143	1
ENSGALG00010016040	46.25	ENSCPRG00005008756	ortholog_one2one	70.4762	1
ENSGALG00010016041	42.45	ENSCPRG00005010744	ortholog_one2one	17.3351	0
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016043	38.42	ENSCPRG00005000579	ortholog_one2one	84.5062	1
ENSGALG00010016047	41.64	ENSCPRG00005003245	ortholog_one2one	96.5116	1
ENSGALG00010016049	44.85	ENSCPRG00005015861	ortholog_one2one	91.6	1
ENSGALG00010016049	44.85	ENSCPRG00005015861	ortholog_one2one	91.6	1
ENSGALG00010016049	44.85	ENSCPRG00005015861	ortholog_one2one	91.6	1
ENSGALG00010016053	59.29	ENSCPRG00005009820	ortholog_one2one	87.0062	1
ENSGALG00010016053	59.29	ENSCPRG00005009820	ortholog_one2one	87.0062	1
ENSGALG00010016057	58.45	ENSCPRG00005003084	ortholog_one2one	28.6689	1
ENSGALG00010016057	58.45	ENSCPRG00005003084	ortholog_one2one	28.6689	1
ENSGALG00010016059	39.71	ENSCPRG00005010921	ortholog_one2one	82.1256	1
ENSGALG00010016066	36.08	ENSCPRG00005015875	ortholog_one2one	43.3333	1
ENSGALG00010016067	42.51	ENSCPRG00005010739	ortholog_one2one	48.7261	1
ENSGALG00010016067	42.51	ENSCPRG00005010739	ortholog_one2one	48.7261	1
ENSGALG00010016069	38.65	ENSCPRG00005014647	ortholog_one2one	89.7025	1
ENSGALG00010016069	38.65	ENSCPRG00005014647	ortholog_one2one	89.7025	1
ENSGALG00010016073	40.71	ENSCPRG00005000531	ortholog_one2one	44.5585	1
ENSGALG00010016076	38.28	ENSCPRG00005001992	ortholog_one2one	82.3918	1
ENSGALG00010016080	39.85	ENSCPRG00005016299	ortholog_one2one	41.4286	0
ENSGALG00010016083	54.45	ENSCPRG00005008387	ortholog_one2one	86.8974	1
ENSGALG00010016083	54.45	ENSCPRG00005008387	ortholog_one2one	86.8974	1
ENSGALG00010016086	36.86	ENSCPRG00005015883	ortholog_one2one	63.6054	1
ENSGALG00010016087	40.72	ENSCPRG00005001817	ortholog_one2one	77.7344	1
ENSGALG00010016094	34.55	ENSCPRG00005014649	ortholog_one2one	70.2929	1
ENSGALG00010016097	47.29	ENSCPRG00005010267	ortholog_one2one	85.3801	1
ENSGALG00010016097	47.29	ENSCPRG00005010267	ortholog_one2one	85.3801	1
ENSGALG00010016097	47.29	ENSCPRG00005010267	ortholog_one2one	85.3801	1
ENSGALG00010016097	47.29	ENSCPRG00005010267	ortholog_one2one	85.3801	1
ENSGALG00010016100	43.65	ENSCPRG00005010920	ortholog_one2one	77.2595	1
ENSGALG00010016100	43.65	ENSCPRG00005010920	ortholog_one2one	77.2595	1
ENSGALG00010016103	39.44	ENSCPRG00005001695	ortholog_one2one	78.8344	1
ENSGALG00010016103	39.44	ENSCPRG00005001695	ortholog_one2one	78.8344	1
ENSGALG00010016107	39.23	ENSCPRG00005001306	ortholog_one2one	73.3513	1
ENSGALG00010016109	40.97	ENSCPRG00005009455	ortholog_one2one	83.7451	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016111	49.61	ENSCPRG00005017040	ortholog_one2one	78.4722	1
ENSGALG00010016113	38.32	ENSCPRG00005014654	ortholog_one2one	75.082	1
ENSGALG00010016113	38.32	ENSCPRG00005014654	ortholog_one2one	75.082	1
ENSGALG00010016114	39.00	ENSCPRG00005000520	ortholog_one2one	36.3735	1
ENSGALG00010016114	39.00	ENSCPRG00005000520	ortholog_one2one	36.3735	1
ENSGALG00010016114	39.00	ENSCPRG00005000520	ortholog_one2one	36.3735	1
ENSGALG00010016115	37.12	ENSCPRG00005015908	ortholog_one2one	86.3636	1
ENSGALG00010016115	37.12	ENSCPRG00005015908	ortholog_one2one	86.3636	1
ENSGALG00010016115	37.12	ENSCPRG00005015908	ortholog_one2one	86.3636	1
ENSGALG00010016118	37.80	ENSCPRG00005001357	ortholog_one2one	82.325	1
ENSGALG00010016118	37.80	ENSCPRG00005001357	ortholog_one2one	82.325	1
ENSGALG00010016118	37.80	ENSCPRG00005001357	ortholog_one2one	82.325	1
ENSGALG00010016118	37.80	ENSCPRG00005001357	ortholog_one2one	82.325	1
ENSGALG00010016119	41.23	ENSCPRG00005010738	ortholog_one2one	61.5385	0
ENSGALG00010016119	41.23	ENSCPRG00005010738	ortholog_one2one	61.5385	0
ENSGALG00010016119	41.23	ENSCPRG00005010738	ortholog_one2one	61.5385	0
ENSGALG00010016119	41.23	ENSCPRG00005010738	ortholog_one2one	61.5385	0
ENSGALG00010016121	52.27	ENSCPRG00005008398	ortholog_one2one	55.0943	1
ENSGALG00010016121	52.27	ENSCPRG00005008398	ortholog_one2one	55.0943	1
ENSGALG00010016121	52.27	ENSCPRG00005008398	ortholog_one2one	55.0943	1
ENSGALG00010016122	41.74	ENSCPRG00005014904	ortholog_one2one	72.2368	1
ENSGALG00010016127	51.63	ENSCPRG00005010222	ortholog_one2one	94.6143	1
ENSGALG00010016127	51.63	ENSCPRG00005010222	ortholog_one2one	94.6143	1
ENSGALG00010016127	51.63	ENSCPRG00005010222	ortholog_one2one	94.6143	1
ENSGALG00010016129	41.94	ENSCPRG00005010055	ortholog_one2one	70.3872	1
ENSGALG00010016129	41.94	ENSCPRG00005010055	ortholog_one2one	70.3872	1
ENSGALG00010016129	41.94	ENSCPRG00005010055	ortholog_one2one	70.3872	1
ENSGALG00010016129	41.94	ENSCPRG00005010055	ortholog_one2one	70.3872	1
ENSGALG00010016129	41.94	ENSCPRG00005010055	ortholog_one2one	70.3872	1
ENSGALG00010016129	41.94	ENSCPRG00005010055	ortholog_one2one	70.3872	1
ENSGALG00010016131	45.00	ENSCPRG00005000368	ortholog_one2one	88.7984	1
ENSGALG00010016131	45.00	ENSCPRG00005000368	ortholog_one2one	88.7984	1
ENSGALG00010016131	45.00	ENSCPRG00005000368	ortholog_one2one	88.7984	1
ENSGALG00010016137	39.72	ENSCPRG00005010929	ortholog_one2one	75.641	1
ENSGALG00010016137	39.72	ENSCPRG00005010929	ortholog_one2one	75.641	1
ENSGALG00010016137	39.72	ENSCPRG00005010929	ortholog_one2one	75.641	1
ENSGALG00010016139	40.09	ENSCPRG00005003737	ortholog_one2one	59.1398	1
ENSGALG00010016139	40.09	ENSCPRG00005003737	ortholog_one2one	59.1398	1
ENSGALG00010016141	39.03	ENSCPRG00005001178	ortholog_one2one	49.1071	1
ENSGALG00010016147	45.73	ENSCPRG00005000355	ortholog_one2one	78.7402	1
ENSGALG00010016150	59.69	ENSCPRG00005016858	ortholog_one2one	71.5559	1
ENSGALG00010016159	41.13	ENSCPRG00005015909	ortholog_one2one	76.1745	1
ENSGALG00010016159	41.13	ENSCPRG00005015909	ortholog_one2one	76.1745	1
ENSGALG00010016159	41.13	ENSCPRG00005015909	ortholog_one2one	76.1745	1
ENSGALG00010016159	41.13	ENSCPRG00005015909	ortholog_one2one	76.1745	1
ENSGALG00010016168	41.33	ENSCPRG00005000506	ortholog_one2one	73.8824	1
ENSGALG00010016168	41.33	ENSCPRG00005000506	ortholog_one2one	73.8824	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016169	44.33	ENSCPRG00005008875	ortholog_one2one	93.1937	1
ENSGALG00010016173	61.95	ENSCPRG00005009515	ortholog_one2one	85.4945	1
ENSGALG00010016173	61.95	ENSCPRG00005009515	ortholog_one2one	85.4945	1
ENSGALG00010016173	61.95	ENSCPRG00005009515	ortholog_one2one	85.4945	1
ENSGALG00010016181	44.75	ENSCPRG00005016879	ortholog_one2one	75.0708	1
ENSGALG00010016181	44.75	ENSCPRG00005016879	ortholog_one2one	75.0708	1
ENSGALG00010016181	44.75	ENSCPRG00005016879	ortholog_one2one	75.0708	1
ENSGALG00010016182	45.26	ENSCPRG00005008405	ortholog_one2one	94.4297	1
ENSGALG00010016182	45.26	ENSCPRG00005008405	ortholog_one2one	94.4297	1
ENSGALG00010016182	45.26	ENSCPRG00005008405	ortholog_one2one	94.4297	1
ENSGALG00010016182	45.26	ENSCPRG00005008405	ortholog_one2one	94.4297	1
ENSGALG00010016193	39.56	ENSCPRG00005004934	ortholog_one2one	79.1411	1
ENSGALG00010016193	39.56	ENSCPRG00005004934	ortholog_one2one	79.1411	1
ENSGALG00010016193	39.56	ENSCPRG00005004934	ortholog_one2one	79.1411	1
ENSGALG00010016193	39.56	ENSCPRG00005004934	ortholog_one2one	79.1411	1
ENSGALG00010016197	50.76	ENSCPRG00005008444	ortholog_one2one	92.5926	1
ENSGALG00010016197	50.76	ENSCPRG00005008444	ortholog_one2one	92.5926	1
ENSGALG00010016199	56.99	ENSCPRG00005016896	ortholog_one2one	85.1735	1
ENSGALG00010016200	35.54	ENSCPRG00005010714	ortholog_one2one	70.7911	1
ENSGALG00010016200	35.54	ENSCPRG00005010714	ortholog_one2one	70.7911	1
ENSGALG00010016200	35.54	ENSCPRG00005010714	ortholog_one2one	70.7911	1
ENSGALG00010016205	50.14	ENSCPRG00005008580	ortholog_one2one	49.8069	1
ENSGALG00010016205	50.14	ENSCPRG00005008580	ortholog_one2one	49.8069	1
ENSGALG00010016205	50.14	ENSCPRG00005008580	ortholog_one2one	49.8069	1
ENSGALG00010016206	38.04	ENSCPRG00005010726	ortholog_one2one	44.905	1
ENSGALG00010016206	38.04	ENSCPRG00005010726	ortholog_one2one	44.905	1
ENSGALG00010016206	38.04	ENSCPRG00005010726	ortholog_one2one	44.905	1
ENSGALG00010016209	49.56	ENSCPRG00005001232	ortholog_one2one	68.2209	1
ENSGALG00010016211	39.60	ENSCPRG00005001402	ortholog_one2one	58.764	1
ENSGALG00010016211	39.60	ENSCPRG00005001402	ortholog_one2one	58.764	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016215	35.92	ENSCPRG00005001133	ortholog_one2one	41.953	1
ENSGALG00010016218	38.99	ENSCPRG00005008840	ortholog_one2one	54.9008	1
ENSGALG00010016218	38.99	ENSCPRG00005008840	ortholog_one2one	54.9008	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016221	53.13	ENSCPRG00005016909	ortholog_one2one	52.5316	1
ENSGALG00010016224	41.56	ENSCPRG00005008023	ortholog_one2one	93.4884	1
ENSGALG00010016224	41.56	ENSCPRG00005008023	ortholog_one2one	93.4884	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016225	43.86	ENSCPRG00005009472	ortholog_one2one	86.5421	1
ENSGALG00010016235	47.04	ENSCPRG00005008476	ortholog_one2one	86.7896	1
ENSGALG00010016235	47.04	ENSCPRG00005008476	ortholog_one2one	86.7896	1
ENSGALG00010016235	47.04	ENSCPRG00005008476	ortholog_one2one	86.7896	1
ENSGALG00010016236	35.17	ENSCPRG00005001126	ortholog_one2one	85.214	1
ENSGALG00010016236	35.17	ENSCPRG00005001126	ortholog_one2one	85.214	1
ENSGALG00010016236	35.17	ENSCPRG00005001126	ortholog_one2one	85.214	1
ENSGALG00010016240	46.45	ENSCPRG00005010713	ortholog_one2one	98.5258	1
ENSGALG00010016240	46.45	ENSCPRG00005010713	ortholog_one2one	98.5258	1
ENSGALG00010016240	46.45	ENSCPRG00005010713	ortholog_one2one	98.5258	1
ENSGALG00010016240	46.45	ENSCPRG00005010713	ortholog_one2one	98.5258	1
ENSGALG00010016241	41.40	ENSCPRG00005004937	ortholog_one2one	37.6606	1
ENSGALG00010016241	41.40	ENSCPRG00005004937	ortholog_one2one	37.6606	1
ENSGALG00010016241	41.40	ENSCPRG00005004937	ortholog_one2one	37.6606	1
ENSGALG00010016241	41.40	ENSCPRG00005004937	ortholog_one2one	37.6606	1
ENSGALG00010016241	41.40	ENSCPRG00005004937	ortholog_one2one	37.6606	1
ENSGALG00010016242	36.94	ENSCPRG00005006402	ortholog_one2one	90.8408	1
ENSGALG00010016242	36.94	ENSCPRG00005006402	ortholog_one2one	90.8408	1
ENSGALG00010016242	36.94	ENSCPRG00005006402	ortholog_one2one	90.8408	1
ENSGALG00010016245	48.31	ENSCPRG00005001696	ortholog_one2one	69.9387	1
ENSGALG00010016245	48.31	ENSCPRG00005001696	ortholog_one2one	69.9387	1
ENSGALG00010016245	48.31	ENSCPRG00005001696	ortholog_one2one	69.9387	1
ENSGALG00010016245	48.31	ENSCPRG00005001696	ortholog_one2one	69.9387	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016247	42.45	ENSCPRG00005015914	ortholog_one2one	81.3025	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016251	37.71	ENSCPRG00005001670	ortholog_one2one	79.6495	1
ENSGALG00010016253	41.72	ENSCPRG00005005205	ortholog_one2one	46.2264	1
ENSGALG00010016253	41.72	ENSCPRG00005005205	ortholog_one2one	46.2264	1
ENSGALG00010016257	44.00	ENSCPRG00005016892	ortholog_one2one	70.5955	1
ENSGALG00010016257	44.00	ENSCPRG00005016892	ortholog_one2one	70.5955	1
ENSGALG00010016257	44.00	ENSCPRG00005016892	ortholog_one2one	70.5955	1
ENSGALG00010016257	44.00	ENSCPRG00005016892	ortholog_one2one	70.5955	1
ENSGALG00010016258	43.13	ENSCPRG00005008588	ortholog_one2one	99.872	1
ENSGALG00010016258	43.13	ENSCPRG00005008588	ortholog_one2one	99.872	1
ENSGALG00010016260	41.72	ENSCPRG00005008028	ortholog_one2one	92.8571	1
ENSGALG00010016260	41.72	ENSCPRG00005008028	ortholog_one2one	92.8571	1
ENSGALG00010016260	41.72	ENSCPRG00005008028	ortholog_one2one	92.8571	1
ENSGALG00010016260	41.72	ENSCPRG00005008028	ortholog_one2one	92.8571	1
ENSGALG00010016262	43.89	ENSCPRG00005001714	ortholog_one2one	68.8574	1
ENSGALG00010016266	52.37	ENSCPRG00005009404	ortholog_one2one	77.3885	1
ENSGALG00010016266	52.37	ENSCPRG00005009404	ortholog_one2one	77.3885	1
ENSGALG00010016266	52.37	ENSCPRG00005009404	ortholog_one2one	77.3885	1
ENSGALG00010016266	52.37	ENSCPRG00005009404	ortholog_one2one	77.3885	1
ENSGALG00010016270	41.66	ENSCPRG00005010711	ortholog_one2one	86.0274	1
ENSGALG00010016270	41.66	ENSCPRG00005010711	ortholog_one2one	86.0274	1
ENSGALG00010016270	41.66	ENSCPRG00005010711	ortholog_one2one	86.0274	1
ENSGALG00010016274	40.05	ENSCPRG00005005201	ortholog_one2one	51.0452	1
ENSGALG00010016274	40.05	ENSCPRG00005005201	ortholog_one2one	51.0452	1
ENSGALG00010016276	42.63	ENSCPRG00005012952	ortholog_one2one	98.4576	1
ENSGALG00010016276	42.63	ENSCPRG00005012952	ortholog_one2one	98.4576	1
ENSGALG00010016276	42.63	ENSCPRG00005012952	ortholog_one2one	98.4576	1
ENSGALG00010016276	42.63	ENSCPRG00005012952	ortholog_one2one	98.4576	1
ENSGALG00010016276	42.63	ENSCPRG00005012952	ortholog_one2one	98.4576	1
ENSGALG00010016279	44.55	ENSCPRG00005005194	ortholog_one2one	87.6289	1
ENSGALG00010016281	50.12	ENSCPRG00005009387	ortholog_one2one	78.2301	1
ENSGALG00010016286	37.30	ENSCPRG00005008612	ortholog_one2one	78.7316	1
ENSGALG00010016286	37.30	ENSCPRG00005008612	ortholog_one2one	78.7316	1
ENSGALG00010016286	37.30	ENSCPRG00005008612	ortholog_one2one	78.7316	1
ENSGALG00010016287	43.76	ENSCPRG00005010215	ortholog_one2one	97.8129	1
ENSGALG00010016287	43.76	ENSCPRG00005010215	ortholog_one2one	97.8129	1
ENSGALG00010016287	43.76	ENSCPRG00005010215	ortholog_one2one	97.8129	1
ENSGALG00010016287	43.76	ENSCPRG00005010215	ortholog_one2one	97.8129	1
ENSGALG00010016287	43.76	ENSCPRG00005010215	ortholog_one2one	97.8129	1
ENSGALG00010016287	43.76	ENSCPRG00005010215	ortholog_one2one	97.8129	1
ENSGALG00010016289	52.45	ENSCPRG00005009375	ortholog_one2one	73.2704	1
ENSGALG00010016289	52.45	ENSCPRG00005009375	ortholog_one2one	73.2704	1
ENSGALG00010016295	40.96	ENSCPRG00005006094	ortholog_one2one	50.1377	1
ENSGALG00010016295	40.96	ENSCPRG00005006094	ortholog_one2one	50.1377	1
ENSGALG00010016295	40.96	ENSCPRG00005006094	ortholog_one2one	50.1377	1
ENSGALG00010016295	40.96	ENSCPRG00005006094	ortholog_one2one	50.1377	1
ENSGALG00010016295	40.96	ENSCPRG00005006094	ortholog_one2one	50.1377	1
ENSGALG00010016295	40.96	ENSCPRG00005006094	ortholog_one2one	50.1377	1
ENSGALG00010016299	43.77	ENSCPRG00005016886	ortholog_one2one	84.6465	1
ENSGALG00010016299	43.77	ENSCPRG00005016886	ortholog_one2one	84.6465	1
ENSGALG00010016299	43.77	ENSCPRG00005016886	ortholog_one2one	84.6465	1
ENSGALG00010016299	43.77	ENSCPRG00005016886	ortholog_one2one	84.6465	1
ENSGALG00010016303	45.65	ENSCPRG00005005185	ortholog_one2one	78.4314	1
ENSGALG00010016303	45.65	ENSCPRG00005005185	ortholog_one2one	78.4314	1
ENSGALG00010016304	52.37	ENSCPRG00005001932	ortholog_one2one	84.8361	1
ENSGALG00010016304	52.37	ENSCPRG00005001932	ortholog_one2one	84.8361	1
ENSGALG00010016304	52.37	ENSCPRG00005001932	ortholog_one2one	84.8361	1
ENSGALG00010016304	52.37	ENSCPRG00005001932	ortholog_one2one	84.8361	1
ENSGALG00010016304	52.37	ENSCPRG00005001932	ortholog_one2one	84.8361	1
ENSGALG00010016305	36.82	ENSCPRG00005000460	ortholog_one2one	84.1107	1
ENSGALG00010016305	36.82	ENSCPRG00005000460	ortholog_one2one	84.1107	1
ENSGALG00010016307	39.45	ENSCPRG00005008628	ortholog_one2one	77.7609	1
ENSGALG00010016307	39.45	ENSCPRG00005008628	ortholog_one2one	77.7609	1
ENSGALG00010016308	46.89	ENSCPRG00005000421	ortholog_one2one	75.6849	1
ENSGALG00010016312	54.86	ENSCPRG00005016880	ortholog_one2one	61.809	1
ENSGALG00010016312	54.86	ENSCPRG00005016880	ortholog_one2one	61.809	1
ENSGALG00010016314	41.62	ENSCPRG00005000407	ortholog_one2one	67.8571	1
ENSGALG00010016314	41.62	ENSCPRG00005000407	ortholog_one2one	67.8571	1
ENSGALG00010016314	41.62	ENSCPRG00005000407	ortholog_one2one	67.8571	1
ENSGALG00010016314	41.62	ENSCPRG00005000407	ortholog_one2one	67.8571	1
ENSGALG00010016317	43.62	ENSCPRG00005001948	ortholog_one2one	92.1053	1
ENSGALG00010016317	43.62	ENSCPRG00005001948	ortholog_one2one	92.1053	1
ENSGALG00010016319	60.07	ENSCPRG00005007080	ortholog_one2one	65.9367	1
ENSGALG00010016324	42.23	ENSCPRG00005005181	ortholog_one2one	86.5096	1
ENSGALG00010016324	42.23	ENSCPRG00005005181	ortholog_one2one	86.5096	1
ENSGALG00010016324	42.23	ENSCPRG00005005181	ortholog_one2one	86.5096	1
ENSGALG00010016328	36.74	ENSCPRG00005000968	ortholog_one2one	75.4463	1
ENSGALG00010016328	36.74	ENSCPRG00005000968	ortholog_one2one	75.4463	1
ENSGALG00010016328	36.74	ENSCPRG00005000968	ortholog_one2one	75.4463	1
ENSGALG00010016328	36.74	ENSCPRG00005000968	ortholog_one2one	75.4463	1
ENSGALG00010016328	36.74	ENSCPRG00005000968	ortholog_one2one	75.4463	1
ENSGALG00010016328	36.74	ENSCPRG00005000968	ortholog_one2one	75.4463	1
ENSGALG00010016335	40.17	ENSCPRG00005004994	ortholog_one2one	82.2581	1
ENSGALG00010016335	40.17	ENSCPRG00005004994	ortholog_one2one	82.2581	1
ENSGALG00010016335	40.17	ENSCPRG00005004994	ortholog_one2one	82.2581	1
ENSGALG00010016335	40.17	ENSCPRG00005004994	ortholog_one2one	82.2581	1
ENSGALG00010016335	40.17	ENSCPRG00005004994	ortholog_one2one	82.2581	1
ENSGALG00010016335	40.17	ENSCPRG00005004994	ortholog_one2one	82.2581	1
ENSGALG00010016336	38.68	ENSCPRG00005000396	ortholog_one2one	86.1751	1
ENSGALG00010016336	38.68	ENSCPRG00005000396	ortholog_one2one	86.1751	1
ENSGALG00010016336	38.68	ENSCPRG00005000396	ortholog_one2one	86.1751	1
ENSGALG00010016338	55.39	ENSCPRG00005016817	ortholog_one2one	94.9927	1
ENSGALG00010016338	55.39	ENSCPRG00005016817	ortholog_one2one	94.9927	1
ENSGALG00010016338	55.39	ENSCPRG00005016817	ortholog_one2one	94.9927	1
ENSGALG00010016338	55.39	ENSCPRG00005016817	ortholog_one2one	94.9927	1
ENSGALG00010016339	38.90	ENSCPRG00005010223	ortholog_one2one	89.6785	1
ENSGALG00010016339	38.90	ENSCPRG00005010223	ortholog_one2one	89.6785	1
ENSGALG00010016339	38.90	ENSCPRG00005010223	ortholog_one2one	89.6785	1
ENSGALG00010016339	38.90	ENSCPRG00005010223	ortholog_one2one	89.6785	1
ENSGALG00010016339	38.90	ENSCPRG00005010223	ortholog_one2one	89.6785	1
ENSGALG00010016340	37.39	ENSCPRG00005002625	ortholog_one2one	87.3072	1
ENSGALG00010016340	37.39	ENSCPRG00005002625	ortholog_one2one	87.3072	1
ENSGALG00010016340	37.39	ENSCPRG00005002625	ortholog_one2one	87.3072	1
ENSGALG00010016340	37.39	ENSCPRG00005002625	ortholog_one2one	87.3072	1
ENSGALG00010016340	37.39	ENSCPRG00005002625	ortholog_one2one	87.3072	1
ENSGALG00010016340	37.39	ENSCPRG00005002625	ortholog_one2one	87.3072	1
ENSGALG00010016341	45.64	ENSCPRG00005003152	ortholog_one2one	43.9348	1
ENSGALG00010016341	45.64	ENSCPRG00005003152	ortholog_one2one	43.9348	1
ENSGALG00010016344	42.28	ENSCPRG00005006092	ortholog_one2one	86.1386	1
ENSGALG00010016344	42.28	ENSCPRG00005006092	ortholog_one2one	86.1386	1
ENSGALG00010016344	42.28	ENSCPRG00005006092	ortholog_one2one	86.1386	1
ENSGALG00010016344	42.28	ENSCPRG00005006092	ortholog_one2one	86.1386	1
ENSGALG00010016344	42.28	ENSCPRG00005006092	ortholog_one2one	86.1386	1
ENSGALG00010016344	42.28	ENSCPRG00005006092	ortholog_one2one	86.1386	1
ENSGALG00010016345	44.12	ENSCPRG00005005179	ortholog_one2one	67.4051	1
ENSGALG00010016345	44.12	ENSCPRG00005005179	ortholog_one2one	67.4051	1
ENSGALG00010016346	50.46	ENSCPRG00005002925	ortholog_one2one	76.25	1
ENSGALG00010016346	50.46	ENSCPRG00005002925	ortholog_one2one	76.25	1
ENSGALG00010016347	39.53	ENSCPRG00005005066	ortholog_one2one	84.9544	1
