Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010015146	66.26	ENSSCUG00000013802	ortholog_one2one	93.2829	1
ENSGALG00010015146	66.26	ENSSCUG00000013802	ortholog_one2one	93.2829	1
ENSGALG00010015146	66.26	ENSSCUG00000013802	ortholog_one2one	93.2829	1
ENSGALG00010015146	66.26	ENSSCUG00000013802	ortholog_one2one	93.2829	1
ENSGALG00010015146	66.26	ENSSCUG00000013802	ortholog_one2one	93.2829	1
ENSGALG00010015146	66.26	ENSSCUG00000013802	ortholog_one2one	93.2829	1
ENSGALG00010015149	49.04	ENSSCUG00000000473	ortholog_one2one	27.1399	0
ENSGALG00010015149	49.04	ENSSCUG00000000473	ortholog_one2one	27.1399	0
ENSGALG00010015151	38.91	ENSSCUG00000001467	ortholog_one2one	89.0374	1
ENSGALG00010015151	38.91	ENSSCUG00000001467	ortholog_one2one	89.0374	1
ENSGALG00010015151	38.91	ENSSCUG00000001467	ortholog_one2one	89.0374	1
ENSGALG00010015152	40.18	ENSSCUG00000001167	ortholog_one2one	76.3934	1
ENSGALG00010015152	40.18	ENSSCUG00000001167	ortholog_one2one	76.3934	1
ENSGALG00010015152	40.18	ENSSCUG00000001167	ortholog_one2one	76.3934	1
ENSGALG00010015153	48.28	ENSSCUG00000006226	ortholog_one2one	69.4195	1
ENSGALG00010015154	45.61	ENSSCUG00000017918	ortholog_one2one	89.9135	1
ENSGALG00010015155	50.72	ENSSCUG00000016949	ortholog_one2one	85.461	1
ENSGALG00010015155	50.72	ENSSCUG00000016949	ortholog_one2one	85.461	1
ENSGALG00010015155	50.72	ENSSCUG00000016949	ortholog_one2one	85.461	1
ENSGALG00010015156	40.04	ENSSCUG00000003037	ortholog_one2one	96.7014	1
ENSGALG00010015156	40.04	ENSSCUG00000003037	ortholog_one2one	96.7014	1
ENSGALG00010015157	39.87	ENSSCUG00000009294	ortholog_one2one	95.6705	1
ENSGALG00010015157	39.87	ENSSCUG00000009294	ortholog_one2one	95.6705	1
ENSGALG00010015157	39.87	ENSSCUG00000009294	ortholog_one2one	95.6705	1
ENSGALG00010015158	66.85	ENSSCUG00000006234	ortholog_one2one	77.2358	1
ENSGALG00010015159	58.96	ENSSCUG00000013812	ortholog_one2one	33.7931	0
ENSGALG00010015159	58.96	ENSSCUG00000013812	ortholog_one2one	33.7931	0
ENSGALG00010015159	58.96	ENSSCUG00000013812	ortholog_one2one	33.7931	0
ENSGALG00010015160	43.34	ENSSCUG00000012544	ortholog_one2one	93.2277	1
ENSGALG00010015160	43.34	ENSSCUG00000012544	ortholog_one2one	93.2277	1
ENSGALG00010015160	43.34	ENSSCUG00000012544	ortholog_one2one	93.2277	1
ENSGALG00010015160	43.34	ENSSCUG00000012544	ortholog_one2one	93.2277	1
ENSGALG00010015161	43.58	ENSSCUG00000003064	ortholog_one2one	93.5578	1
ENSGALG00010015161	43.58	ENSSCUG00000003064	ortholog_one2one	93.5578	1
ENSGALG00010015162	40.10	ENSSCUG00000006095	ortholog_one2one	87.2928	1
ENSGALG00010015162	40.10	ENSSCUG00000006095	ortholog_one2one	87.2928	1
ENSGALG00010015163	43.95	ENSSCUG00000011971	ortholog_one2one	91.5094	1
ENSGALG00010015163	43.95	ENSSCUG00000011971	ortholog_one2one	91.5094	1
ENSGALG00010015165	41.57	ENSSCUG00000006627	ortholog_one2one	93.3908	1
ENSGALG00010015165	41.57	ENSSCUG00000006627	ortholog_one2one	93.3908	1
ENSGALG00010015165	41.57	ENSSCUG00000006627	ortholog_one2one	93.3908	1
ENSGALG00010015166	52.74	ENSSCUG00000000127	ortholog_one2one	92.037	1
ENSGALG00010015166	52.74	ENSSCUG00000000127	ortholog_one2one	92.037	1
ENSGALG00010015166	52.74	ENSSCUG00000000127	ortholog_one2one	92.037	1
ENSGALG00010015166	52.74	ENSSCUG00000000127	ortholog_one2one	92.037	1
ENSGALG00010015166	52.74	ENSSCUG00000000127	ortholog_one2one	92.037	1
ENSGALG00010015167	38.25	ENSSCUG00000011977	ortholog_one2one	91.8552	1
ENSGALG00010015168	54.81	ENSSCUG00000008914	ortholog_one2one	91.2281	1
ENSGALG00010015170	36.10	ENSSCUG00000001850	ortholog_one2one	76.6871	1
ENSGALG00010015171	64.50	ENSSCUG00000006236	ortholog_one2one	67.6568	1
ENSGALG00010015171	64.50	ENSSCUG00000006236	ortholog_one2one	67.6568	1
ENSGALG00010015171	64.50	ENSSCUG00000006236	ortholog_one2one	67.6568	1
ENSGALG00010015171	64.50	ENSSCUG00000006236	ortholog_one2one	67.6568	1
ENSGALG00010015172	38.15	ENSSCUG00000005197	ortholog_one2one	99.8725	1
ENSGALG00010015172	38.15	ENSSCUG00000005197	ortholog_one2one	99.8725	1
ENSGALG00010015172	38.15	ENSSCUG00000005197	ortholog_one2one	99.8725	1
ENSGALG00010015172	38.15	ENSSCUG00000005197	ortholog_one2one	99.8725	1
ENSGALG00010015174	41.26	ENSSCUG00000001463	ortholog_one2one	94.2857	1
ENSGALG00010015174	41.26	ENSSCUG00000001463	ortholog_one2one	94.2857	1
ENSGALG00010015174	41.26	ENSSCUG00000001463	ortholog_one2one	94.2857	1
ENSGALG00010015174	41.26	ENSSCUG00000001463	ortholog_one2one	94.2857	1
ENSGALG00010015175	39.85	ENSSCUG00000003101	ortholog_one2one	99.7642	1
ENSGALG00010015175	39.85	ENSSCUG00000003101	ortholog_one2one	99.7642	1
ENSGALG00010015175	39.85	ENSSCUG00000003101	ortholog_one2one	99.7642	1
ENSGALG00010015177	40.21	ENSSCUG00000005192	ortholog_one2one	87.5256	1
ENSGALG00010015180	61.10	ENSSCUG00000001779	ortholog_one2one	38.7097	0
ENSGALG00010015180	61.10	ENSSCUG00000001779	ortholog_one2one	38.7097	0
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015181	35.08	ENSSCUG00000000477	ortholog_one2one	87.9179	1
ENSGALG00010015182	41.08	ENSSCUG00000004492	ortholog_one2one	89.7561	1
ENSGALG00010015182	41.08	ENSSCUG00000004492	ortholog_one2one	89.7561	1
ENSGALG00010015183	39.24	ENSSCUG00000001454	ortholog_one2one	94.8097	1
ENSGALG00010015186	44.21	ENSSCUG00000013922	ortholog_one2one	80.9783	1
ENSGALG00010015186	44.21	ENSSCUG00000013922	ortholog_one2one	80.9783	1
ENSGALG00010015188	37.02	ENSSCUG00000001450	ortholog_one2one	79.8046	1
ENSGALG00010015190	41.23	ENSSCUG00000005187	ortholog_one2one	94.8661	1
ENSGALG00010015190	41.23	ENSSCUG00000005187	ortholog_one2one	94.8661	1
ENSGALG00010015191	48.84	ENSSCUG00000016953	ortholog_one2one	85.9885	1
ENSGALG00010015191	48.84	ENSSCUG00000016953	ortholog_one2one	85.9885	1
ENSGALG00010015191	48.84	ENSSCUG00000016953	ortholog_one2one	85.9885	1
ENSGALG00010015191	48.84	ENSSCUG00000016953	ortholog_one2one	85.9885	1
ENSGALG00010015191	48.84	ENSSCUG00000016953	ortholog_one2one	85.9885	1
ENSGALG00010015191	48.84	ENSSCUG00000016953	ortholog_one2one	85.9885	1
ENSGALG00010015192	42.16	ENSSCUG00000017909	ortholog_one2one	76.4855	1
ENSGALG00010015192	42.16	ENSSCUG00000017909	ortholog_one2one	76.4855	1
ENSGALG00010015192	42.16	ENSSCUG00000017909	ortholog_one2one	76.4855	1
ENSGALG00010015192	42.16	ENSSCUG00000017909	ortholog_one2one	76.4855	1
ENSGALG00010015192	42.16	ENSSCUG00000017909	ortholog_one2one	76.4855	1
ENSGALG00010015192	42.16	ENSSCUG00000017909	ortholog_one2one	76.4855	1
ENSGALG00010015193	58.69	ENSSCUG00000001784	ortholog_one2one	89.2241	1
ENSGALG00010015194	46.08	ENSSCUG00000000492	ortholog_one2one	91.2114	1
ENSGALG00010015194	46.08	ENSSCUG00000000492	ortholog_one2one	91.2114	1
ENSGALG00010015194	46.08	ENSSCUG00000000492	ortholog_one2one	91.2114	1
ENSGALG00010015198	39.82	ENSSCUG00000004477	ortholog_one2one	85.9155	1
ENSGALG00010015199	61.10	ENSSCUG00000013818	ortholog_one2one	67.3759	1
ENSGALG00010015200	40.17	ENSSCUG00000006618	ortholog_one2one	91.9279	1
ENSGALG00010015200	40.17	ENSSCUG00000006618	ortholog_one2one	91.9279	1
ENSGALG00010015200	40.17	ENSSCUG00000006618	ortholog_one2one	91.9279	1
ENSGALG00010015200	40.17	ENSSCUG00000006618	ortholog_one2one	91.9279	1
ENSGALG00010015201	37.62	ENSSCUG00000001446	ortholog_one2one	82.325	1
ENSGALG00010015201	37.62	ENSSCUG00000001446	ortholog_one2one	82.325	1
ENSGALG00010015203	41.24	ENSSCUG00000016956	ortholog_one2one	87.5	0
ENSGALG00010015203	41.24	ENSSCUG00000016956	ortholog_one2one	87.5	0
ENSGALG00010015205	54.95	ENSSCUG00000002157	ortholog_one2one	56.2368	0
ENSGALG00010015205	54.95	ENSSCUG00000002157	ortholog_one2one	56.2368	0
ENSGALG00010015205	54.95	ENSSCUG00000002157	ortholog_one2one	56.2368	0
ENSGALG00010015208	38.17	ENSSCUG00000000555	ortholog_one2one	68.6782	1
ENSGALG00010015212	37.84	ENSSCUG00000011398	ortholog_one2one	85.5978	0
ENSGALG00010015213	52.40	ENSSCUG00000013828	ortholog_one2one	86.0952	1
ENSGALG00010015213	52.40	ENSSCUG00000013828	ortholog_one2one	86.0952	1
ENSGALG00010015213	52.40	ENSSCUG00000013828	ortholog_one2one	86.0952	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015218	42.74	ENSSCUG00000001166	ortholog_one2one	94.2015	1
ENSGALG00010015227	44.64	ENSSCUG00000013842	ortholog_one2one	88.6364	1
ENSGALG00010015227	44.64	ENSSCUG00000013842	ortholog_one2one	88.6364	1
ENSGALG00010015234	36.61	ENSSCUG00000005185	ortholog_one2one	87.9121	1
ENSGALG00010015234	36.61	ENSSCUG00000005185	ortholog_one2one	87.9121	1
ENSGALG00010015234	36.61	ENSSCUG00000005185	ortholog_one2one	87.9121	1
ENSGALG00010015250	36.97	ENSSCUG00000016732	ortholog_one2one	91.2854	0
ENSGALG00010015250	36.97	ENSSCUG00000016732	ortholog_one2one	91.2854	0
ENSGALG00010015250	36.97	ENSSCUG00000016732	ortholog_one2one	91.2854	0
ENSGALG00010015254	59.59	ENSSCUG00000005645	ortholog_one2one	55.6291	0
ENSGALG00010015260	45.17	ENSSCUG00000003111	ortholog_one2one	94.7917	1
ENSGALG00010015260	45.17	ENSSCUG00000003111	ortholog_one2one	94.7917	1
ENSGALG00010015260	45.17	ENSSCUG00000003111	ortholog_one2one	94.7917	1
ENSGALG00010015260	45.17	ENSSCUG00000003111	ortholog_one2one	94.7917	1
ENSGALG00010015261	46.29	ENSSCUG00000013851	ortholog_one2one	69.598	1
ENSGALG00010015278	52.29	ENSSCUG00000006767	ortholog_one2one	87.2024	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015285	40.17	ENSSCUG00000018522	ortholog_one2one	87.7358	1
ENSGALG00010015291	47.17	ENSSCUG00000017932	ortholog_one2one	95.8779	1
ENSGALG00010015291	47.17	ENSSCUG00000017932	ortholog_one2one	95.8779	1
ENSGALG00010015296	51.02	ENSSCUG00000013855	ortholog_one2one	83.5938	1
ENSGALG00010015296	51.02	ENSSCUG00000013855	ortholog_one2one	83.5938	1
ENSGALG00010015296	51.02	ENSSCUG00000013855	ortholog_one2one	83.5938	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015298	61.79	ENSSCUG00000013696	ortholog_one2one	77.5943	1
ENSGALG00010015299	58.77	ENSSCUG00000001790	ortholog_one2one	52.8351	1
ENSGALG00010015299	58.77	ENSSCUG00000001790	ortholog_one2one	52.8351	1
ENSGALG00010015299	58.77	ENSSCUG00000001790	ortholog_one2one	52.8351	1
ENSGALG00010015299	58.77	ENSSCUG00000001790	ortholog_one2one	52.8351	1
ENSGALG00010015300	39.21	ENSSCUG00000005184	ortholog_one2one	86.7868	1
ENSGALG00010015300	39.21	ENSSCUG00000005184	ortholog_one2one	86.7868	1
ENSGALG00010015300	39.21	ENSSCUG00000005184	ortholog_one2one	86.7868	1
ENSGALG00010015300	39.21	ENSSCUG00000005184	ortholog_one2one	86.7868	1
ENSGALG00010015300	39.21	ENSSCUG00000005184	ortholog_one2one	86.7868	1
ENSGALG00010015306	40.11	ENSSCUG00000005048	ortholog_one2one	85.8247	1
ENSGALG00010015306	40.11	ENSSCUG00000005048	ortholog_one2one	85.8247	1
ENSGALG00010015306	40.11	ENSSCUG00000005048	ortholog_one2one	85.8247	1
ENSGALG00010015306	40.11	ENSSCUG00000005048	ortholog_one2one	85.8247	1
ENSGALG00010015310	41.05	ENSSCUG00000006613	ortholog_one2one	94.4444	1
ENSGALG00010015310	41.05	ENSSCUG00000006613	ortholog_one2one	94.4444	1
ENSGALG00010015310	41.05	ENSSCUG00000006613	ortholog_one2one	94.4444	1
ENSGALG00010015310	41.05	ENSSCUG00000006613	ortholog_one2one	94.4444	1
ENSGALG00010015310	41.05	ENSSCUG00000006613	ortholog_one2one	94.4444	1
ENSGALG00010015310	41.05	ENSSCUG00000006613	ortholog_one2one	94.4444	1
ENSGALG00010015314	55.90	ENSSCUG00000000126	ortholog_one2one	96.1062	1
ENSGALG00010015318	50.73	ENSSCUG00000017934	ortholog_one2one	91.5349	1
ENSGALG00010015320	38.18	ENSSCUG00000003222	ortholog_one2one	87.0997	0
ENSGALG00010015320	38.18	ENSSCUG00000003222	ortholog_one2one	87.0997	0
ENSGALG00010015320	38.18	ENSSCUG00000003222	ortholog_one2one	87.0997	0
ENSGALG00010015320	38.18	ENSSCUG00000003222	ortholog_one2one	87.0997	0
ENSGALG00010015327	39.66	ENSSCUG00000016962	ortholog_one2one	98.1595	1
ENSGALG00010015327	39.66	ENSSCUG00000016962	ortholog_one2one	98.1595	1
ENSGALG00010015327	39.66	ENSSCUG00000016962	ortholog_one2one	98.1595	1
ENSGALG00010015328	50.61	ENSSCUG00000013857	ortholog_one2one	45.4237	0
ENSGALG00010015333	43.45	ENSSCUG00000012973	ortholog_one2one	97.8261	1
ENSGALG00010015333	43.45	ENSSCUG00000012973	ortholog_one2one	97.8261	1
ENSGALG00010015348	36.82	ENSSCUG00000005180	ortholog_one2one	98.8491	1
ENSGALG00010015348	36.82	ENSSCUG00000005180	ortholog_one2one	98.8491	1
ENSGALG00010015353	38.79	ENSSCUG00000006607	ortholog_one2one	73.4982	1
ENSGALG00010015356	47.30	ENSSCUG00000018523	ortholog_one2one	80.9524	0
ENSGALG00010015356	47.30	ENSSCUG00000018523	ortholog_one2one	80.9524	0
ENSGALG00010015356	47.30	ENSSCUG00000018523	ortholog_one2one	80.9524	0
ENSGALG00010015362	45.50	ENSSCUG00000017937	ortholog_one2one	98.9485	1
ENSGALG00010015362	45.50	ENSSCUG00000017937	ortholog_one2one	98.9485	1
ENSGALG00010015362	45.50	ENSSCUG00000017937	ortholog_one2one	98.9485	1
ENSGALG00010015364	38.03	ENSSCUG00000001838	ortholog_one2one	95.0413	1
ENSGALG00010015364	38.03	ENSSCUG00000001838	ortholog_one2one	95.0413	1
ENSGALG00010015370	43.37	ENSSCUG00000013928	ortholog_one2one	90.9366	0
ENSGALG00010015370	43.37	ENSSCUG00000013928	ortholog_one2one	90.9366	0
ENSGALG00010015370	43.37	ENSSCUG00000013928	ortholog_one2one	90.9366	0
ENSGALG00010015384	54.94	ENSSCUG00000004793	ortholog_one2one	61.157	1
ENSGALG00010015384	54.94	ENSSCUG00000004793	ortholog_one2one	61.157	1
ENSGALG00010015384	54.94	ENSSCUG00000004793	ortholog_one2one	61.157	1
ENSGALG00010015386	38.22	ENSSCUG00000005178	ortholog_one2one	88.676	1
ENSGALG00010015386	38.22	ENSSCUG00000005178	ortholog_one2one	88.676	1
ENSGALG00010015388	41.91	ENSSCUG00000013895	ortholog_one2one	97.1757	1
ENSGALG00010015388	41.91	ENSSCUG00000013895	ortholog_one2one	97.1757	1
ENSGALG00010015390	60.83	ENSSCUG00000013698	ortholog_one2one	67.0635	1
ENSGALG00010015391	43.90	ENSSCUG00000016968	ortholog_one2one	90.5074	1
ENSGALG00010015391	43.90	ENSSCUG00000016968	ortholog_one2one	90.5074	1
ENSGALG00010015391	43.90	ENSSCUG00000016968	ortholog_one2one	90.5074	1
ENSGALG00010015392	43.01	ENSSCUG00000001832	ortholog_one2one	97.9424	1
ENSGALG00010015393	41.01	ENSSCUG00000018527	ortholog_one2one	99.723	1
ENSGALG00010015393	41.01	ENSSCUG00000018527	ortholog_one2one	99.723	1
ENSGALG00010015397	42.19	ENSSCUG00000001825	ortholog_one2one	72.6236	1
ENSGALG00010015404	43.24	ENSSCUG00000006786	ortholog_one2one	99.1914	1
ENSGALG00010015407	43.39	ENSSCUG00000016971	ortholog_one2one	97.6879	1
ENSGALG00010015409	39.34	ENSSCUG00000006763	ortholog_one2one	93.5924	1
ENSGALG00010015409	39.34	ENSSCUG00000006763	ortholog_one2one	93.5924	1
ENSGALG00010015409	39.34	ENSSCUG00000006763	ortholog_one2one	93.5924	1
ENSGALG00010015409	39.34	ENSSCUG00000006763	ortholog_one2one	93.5924	1
ENSGALG00010015410	41.09	ENSSCUG00000014005	ortholog_one2one	93.3045	1
ENSGALG00010015416	41.08	ENSSCUG00000018528	ortholog_one2one	85.8696	1
ENSGALG00010015416	41.08	ENSSCUG00000018528	ortholog_one2one	85.8696	1
ENSGALG00010015422	62.83	ENSSCUG00000013708	ortholog_one2one	77.758	1
ENSGALG00010015422	62.83	ENSSCUG00000013708	ortholog_one2one	77.758	1
ENSGALG00010015422	62.83	ENSSCUG00000013708	ortholog_one2one	77.758	1
ENSGALG00010015430	51.45	ENSSCUG00000001796	ortholog_one2one	91.2458	1
ENSGALG00010015430	51.45	ENSSCUG00000001796	ortholog_one2one	91.2458	1
ENSGALG00010015430	51.45	ENSSCUG00000001796	ortholog_one2one	91.2458	1
ENSGALG00010015431	43.73	ENSSCUG00000005177	ortholog_one2one	76.8834	1
ENSGALG00010015431	43.73	ENSSCUG00000005177	ortholog_one2one	76.8834	1
ENSGALG00010015431	43.73	ENSSCUG00000005177	ortholog_one2one	76.8834	1
ENSGALG00010015431	43.73	ENSSCUG00000005177	ortholog_one2one	76.8834	1
ENSGALG00010015436	36.88	ENSSCUG00000006782	ortholog_one2one	95.1128	1
ENSGALG00010015436	36.88	ENSSCUG00000006782	ortholog_one2one	95.1128	1
ENSGALG00010015440	61.37	ENSSCUG00000004792	ortholog_one2one	67	0
ENSGALG00010015443	48.65	ENSSCUG00000018529	ortholog_one2one	88.1508	1
ENSGALG00010015443	48.65	ENSSCUG00000018529	ortholog_one2one	88.1508	1
ENSGALG00010015449	39.74	ENSSCUG00000010341	ortholog_one2one	90.6815	1
ENSGALG00010015449	39.74	ENSSCUG00000010341	ortholog_one2one	90.6815	1
ENSGALG00010015466	39.99	ENSSCUG00000003193	ortholog_one2one	83.2536	1
ENSGALG00010015466	39.99	ENSSCUG00000003193	ortholog_one2one	83.2536	1
ENSGALG00010015466	39.99	ENSSCUG00000003193	ortholog_one2one	83.2536	1
ENSGALG00010015466	39.99	ENSSCUG00000003193	ortholog_one2one	83.2536	1
ENSGALG00010015469	40.39	ENSSCUG00000006780	ortholog_one2one	98.2533	1
ENSGALG00010015469	40.39	ENSSCUG00000006780	ortholog_one2one	98.2533	1
ENSGALG00010015472	40.02	ENSSCUG00000005175	ortholog_one2one	92.5926	1
ENSGALG00010015472	40.02	ENSSCUG00000005175	ortholog_one2one	92.5926	1
ENSGALG00010015472	40.02	ENSSCUG00000005175	ortholog_one2one	92.5926	1
ENSGALG00010015477	42.83	ENSSCUG00000014016	ortholog_one2one	87.8019	1
ENSGALG00010015477	42.83	ENSSCUG00000014016	ortholog_one2one	87.8019	1
ENSGALG00010015477	42.83	ENSSCUG00000014016	ortholog_one2one	87.8019	1
ENSGALG00010015477	42.83	ENSSCUG00000014016	ortholog_one2one	87.8019	1
ENSGALG00010015477	42.83	ENSSCUG00000014016	ortholog_one2one	87.8019	1
ENSGALG00010015477	42.83	ENSSCUG00000014016	ortholog_one2one	87.8019	1
ENSGALG00010015478	43.12	ENSSCUG00000016972	ortholog_one2one	77.512	1
ENSGALG00010015478	43.12	ENSSCUG00000016972	ortholog_one2one	77.512	1
ENSGALG00010015478	43.12	ENSSCUG00000016972	ortholog_one2one	77.512	1
ENSGALG00010015478	43.12	ENSSCUG00000016972	ortholog_one2one	77.512	1
ENSGALG00010015478	43.12	ENSSCUG00000016972	ortholog_one2one	77.512	1
ENSGALG00010015481	37.34	ENSSCUG00000005174	ortholog_one2one	90.3138	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015483	42.68	ENSSCUG00000012961	ortholog_one2one	93.1818	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015485	42.00	ENSSCUG00000017920	ortholog_one2one	67.5591	1
ENSGALG00010015486	46.06	ENSSCUG00000000422	ortholog_one2one	82.2064	1
ENSGALG00010015486	46.06	ENSSCUG00000000422	ortholog_one2one	82.2064	1
ENSGALG00010015486	46.06	ENSSCUG00000000422	ortholog_one2one	82.2064	1
ENSGALG00010015486	46.06	ENSSCUG00000000422	ortholog_one2one	82.2064	1
ENSGALG00010015487	36.96	ENSSCUG00000019117	ortholog_one2one	99.7199	1
ENSGALG00010015487	36.96	ENSSCUG00000019117	ortholog_one2one	99.7199	1
ENSGALG00010015487	36.96	ENSSCUG00000019117	ortholog_one2one	99.7199	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015490	43.85	ENSSCUG00000001433	ortholog_one2one	79.776	1
ENSGALG00010015494	42.15	ENSSCUG00000018531	ortholog_one2one	95.1754	1
ENSGALG00010015494	42.15	ENSSCUG00000018531	ortholog_one2one	95.1754	1
ENSGALG00010015494	42.15	ENSSCUG00000018531	ortholog_one2one	95.1754	1
ENSGALG00010015494	42.15	ENSSCUG00000018531	ortholog_one2one	95.1754	1
ENSGALG00010015496	38.60	ENSSCUG00000016973	ortholog_one2one	51.8672	1
ENSGALG00010015496	38.60	ENSSCUG00000016973	ortholog_one2one	51.8672	1
ENSGALG00010015498	57.08	ENSSCUG00000006239	ortholog_one2one	98.2353	1
ENSGALG00010015502	57.86	ENSSCUG00000002253	ortholog_one2one	58.3643	0
ENSGALG00010015502	57.86	ENSSCUG00000002253	ortholog_one2one	58.3643	0
ENSGALG00010015505	48.52	ENSSCUG00000005171	ortholog_one2one	78.8462	1
ENSGALG00010015505	48.52	ENSSCUG00000005171	ortholog_one2one	78.8462	1
ENSGALG00010015507	41.22	ENSSCUG00000018533	ortholog_one2one	98.0263	1
ENSGALG00010015507	41.22	ENSSCUG00000018533	ortholog_one2one	98.0263	1
ENSGALG00010015508	48.83	ENSSCUG00000001801	ortholog_one2one	85.098	0
ENSGALG00010015508	48.83	ENSSCUG00000001801	ortholog_one2one	85.098	0
ENSGALG00010015511	58.31	ENSSCUG00000002255	ortholog_one2one	69.0909	1
ENSGALG00010015515	41.89	ENSSCUG00000016975	ortholog_one2one	79.4055	1
ENSGALG00010015515	41.89	ENSSCUG00000016975	ortholog_one2one	79.4055	1
ENSGALG00010015515	41.89	ENSSCUG00000016975	ortholog_one2one	79.4055	1
ENSGALG00010015516	47.27	ENSSCUG00000000418	ortholog_one2one	92.5403	1
ENSGALG00010015520	39.08	ENSSCUG00000003221	ortholog_one2one	97.6136	1
ENSGALG00010015520	39.08	ENSSCUG00000003221	ortholog_one2one	97.6136	1
ENSGALG00010015521	53.19	ENSSCUG00000019134	ortholog_one2one	85.941	1
ENSGALG00010015521	53.19	ENSSCUG00000019134	ortholog_one2one	85.941	1
ENSGALG00010015521	53.19	ENSSCUG00000019134	ortholog_one2one	85.941	1
ENSGALG00010015523	40.97	ENSSCUG00000012957	ortholog_one2one	81.1594	1
