Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010017367	42.30	ENSAPLG00000004546	ortholog_one2one	62.7968	0
ENSGALG00010017367	42.30	ENSAPLG00000004546	ortholog_one2one	62.7968	0
ENSGALG00010017367	42.30	ENSAPLG00000004546	ortholog_one2one	62.7968	0
ENSGALG00010017368	44.84	ENSAPLG00000014963	ortholog_one2one	81.2195	1
ENSGALG00010017368	44.84	ENSAPLG00000014963	ortholog_one2one	81.2195	1
ENSGALG00010017371	42.78	ENSAPLG00000013247	ortholog_one2one	89.5735	1
ENSGALG00010017372	44.92	ENSAPLG00000015269	ortholog_one2one	45.7478	0
ENSGALG00010017372	44.92	ENSAPLG00000015269	ortholog_one2one	45.7478	0
ENSGALG00010017372	44.92	ENSAPLG00000015269	ortholog_one2one	45.7478	0
ENSGALG00010017373	46.20	ENSAPLG00000012018	ortholog_one2one	91.4583	1
ENSGALG00010017373	46.20	ENSAPLG00000012018	ortholog_one2one	91.4583	1
ENSGALG00010017373	46.20	ENSAPLG00000012018	ortholog_one2one	91.4583	1
ENSGALG00010017373	46.20	ENSAPLG00000012018	ortholog_one2one	91.4583	1
ENSGALG00010017375	46.02	ENSAPLG00000005410	ortholog_one2one	95.0437	1
ENSGALG00010017375	46.02	ENSAPLG00000005410	ortholog_one2one	95.0437	1
ENSGALG00010017375	46.02	ENSAPLG00000005410	ortholog_one2one	95.0437	1
ENSGALG00010017375	46.02	ENSAPLG00000005410	ortholog_one2one	95.0437	1
ENSGALG00010017376	48.38	ENSAPLG00000009654	ortholog_one2one	87.526	1
ENSGALG00010017376	48.38	ENSAPLG00000009654	ortholog_one2one	87.526	1
ENSGALG00010017377	40.08	ENSAPLG00000001449	ortholog_one2one	88.5117	1
ENSGALG00010017377	40.08	ENSAPLG00000001449	ortholog_one2one	88.5117	1
ENSGALG00010017377	40.08	ENSAPLG00000001449	ortholog_one2one	88.5117	1
ENSGALG00010017378	49.97	ENSAPLG00000025247	ortholog_one2one	89.016	1
ENSGALG00010017380	68.45	ENSAPLG00000025946	ortholog_one2one	65.6716	1
ENSGALG00010017383	45.42	ENSAPLG00000005372	ortholog_one2one	69.6078	1
ENSGALG00010017383	45.42	ENSAPLG00000005372	ortholog_one2one	69.6078	1
ENSGALG00010017384	39.36	ENSAPLG00000006185	ortholog_one2one	94.4575	1
ENSGALG00010017384	39.36	ENSAPLG00000006185	ortholog_one2one	94.4575	1
ENSGALG00010017384	39.36	ENSAPLG00000006185	ortholog_one2one	94.4575	1
ENSGALG00010017384	39.36	ENSAPLG00000006185	ortholog_one2one	94.4575	1
ENSGALG00010017384	39.36	ENSAPLG00000006185	ortholog_one2one	94.4575	1
ENSGALG00010017387	48.88	ENSAPLG00000023782	ortholog_one2one	66.5842	1
ENSGALG00010017387	48.88	ENSAPLG00000023782	ortholog_one2one	66.5842	1
ENSGALG00010017388	48.56	ENSAPLG00000015393	ortholog_one2one	86.4516	0
ENSGALG00010017388	48.56	ENSAPLG00000015393	ortholog_one2one	86.4516	0
ENSGALG00010017388	48.56	ENSAPLG00000015393	ortholog_one2one	86.4516	0
ENSGALG00010017390	41.36	ENSAPLG00000011111	ortholog_one2one	79.75	1
ENSGALG00010017390	41.36	ENSAPLG00000011111	ortholog_one2one	79.75	1
ENSGALG00010017390	41.36	ENSAPLG00000011111	ortholog_one2one	79.75	1
ENSGALG00010017391	42.66	ENSAPLG00000011339	ortholog_one2one	94.664	1
ENSGALG00010017391	42.66	ENSAPLG00000011339	ortholog_one2one	94.664	1
ENSGALG00010017391	42.66	ENSAPLG00000011339	ortholog_one2one	94.664	1
ENSGALG00010017393	46.05	ENSAPLG00000015267	ortholog_one2one	98.9399	1
ENSGALG00010017393	46.05	ENSAPLG00000015267	ortholog_one2one	98.9399	1
ENSGALG00010017393	46.05	ENSAPLG00000015267	ortholog_one2one	98.9399	1
ENSGALG00010017395	54.81	ENSAPLG00000020942	ortholog_one2one	65.625	1
ENSGALG00010017396	47.35	ENSAPLG00000028665	ortholog_one2one	86.8687	0
ENSGALG00010017396	47.35	ENSAPLG00000028665	ortholog_one2one	86.8687	0
ENSGALG00010017396	47.35	ENSAPLG00000028665	ortholog_one2one	86.8687	0
ENSGALG00010017396	47.35	ENSAPLG00000028665	ortholog_one2one	86.8687	0
ENSGALG00010017396	47.35	ENSAPLG00000028665	ortholog_one2one	86.8687	0
ENSGALG00010017398	45.23	ENSAPLG00000009189	ortholog_one2one	93.8739	1
ENSGALG00010017399	69.23	ENSAPLG00000024861	ortholog_one2one	83.7209	0
ENSGALG00010017400	46.92	ENSAPLG00000027678	ortholog_one2one	87.0175	0
ENSGALG00010017400	46.92	ENSAPLG00000027678	ortholog_one2one	87.0175	0
ENSGALG00010017400	46.92	ENSAPLG00000027678	ortholog_one2one	87.0175	0
ENSGALG00010017402	49.24	ENSAPLG00000010001	ortholog_one2one	77.2074	1
ENSGALG00010017402	49.24	ENSAPLG00000010001	ortholog_one2one	77.2074	1
ENSGALG00010017402	49.24	ENSAPLG00000010001	ortholog_one2one	77.2074	1
ENSGALG00010017403	53.53	ENSAPLG00000003663	ortholog_one2one	93.115	1
ENSGALG00010017403	53.53	ENSAPLG00000003663	ortholog_one2one	93.115	1
ENSGALG00010017403	53.53	ENSAPLG00000003663	ortholog_one2one	93.115	1
ENSGALG00010017405	41.44	ENSAPLG00000001957	ortholog_one2one	81.3609	1
ENSGALG00010017405	41.44	ENSAPLG00000001957	ortholog_one2one	81.3609	1
ENSGALG00010017406	42.37	ENSAPLG00000011283	ortholog_one2one	88.9344	1
ENSGALG00010017406	42.37	ENSAPLG00000011283	ortholog_one2one	88.9344	1
ENSGALG00010017407	42.00	ENSAPLG00000013138	ortholog_one2one	99.3243	1
ENSGALG00010017407	42.00	ENSAPLG00000013138	ortholog_one2one	99.3243	1
ENSGALG00010017407	42.00	ENSAPLG00000013138	ortholog_one2one	99.3243	1
ENSGALG00010017407	42.00	ENSAPLG00000013138	ortholog_one2one	99.3243	1
ENSGALG00010017407	42.00	ENSAPLG00000013138	ortholog_one2one	99.3243	1
ENSGALG00010017409	47.46	ENSAPLG00000014901	ortholog_one2one	68.2663	1
ENSGALG00010017409	47.46	ENSAPLG00000014901	ortholog_one2one	68.2663	1
ENSGALG00010017411	48.62	ENSAPLG00000008753	ortholog_one2one	80.3419	0
ENSGALG00010017411	48.62	ENSAPLG00000008753	ortholog_one2one	80.3419	0
ENSGALG00010017413	59.13	ENSAPLG00000028802	ortholog_one2one	95.8904	1
ENSGALG00010017415	52.21	ENSAPLG00000014752	ortholog_one2one	84.1897	1
ENSGALG00010017415	52.21	ENSAPLG00000014752	ortholog_one2one	84.1897	1
ENSGALG00010017415	52.21	ENSAPLG00000014752	ortholog_one2one	84.1897	1
ENSGALG00010017415	52.21	ENSAPLG00000014752	ortholog_one2one	84.1897	1
ENSGALG00010017415	52.21	ENSAPLG00000014752	ortholog_one2one	84.1897	1
ENSGALG00010017417	59.27	ENSAPLG00000008713	ortholog_one2one	87.4269	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017418	43.41	ENSAPLG00000008282	ortholog_one2one	75.1462	1
ENSGALG00010017419	47.83	ENSAPLG00000022447	ortholog_one2one	86.4078	1
ENSGALG00010017421	49.67	ENSAPLG00000009941	ortholog_one2one	65.3722	1
ENSGALG00010017421	49.67	ENSAPLG00000009941	ortholog_one2one	65.3722	1
ENSGALG00010017423	41.80	ENSAPLG00000011280	ortholog_one2one	98.6607	1
ENSGALG00010017424	56.48	ENSAPLG00000005361	ortholog_one2one	65.1515	1
ENSGALG00010017424	56.48	ENSAPLG00000005361	ortholog_one2one	65.1515	1
ENSGALG00010017424	56.48	ENSAPLG00000005361	ortholog_one2one	65.1515	1
ENSGALG00010017424	56.48	ENSAPLG00000005361	ortholog_one2one	65.1515	1
ENSGALG00010017425	48.82	ENSAPLG00000009884	ortholog_one2one	89.3883	1
ENSGALG00010017428	43.26	ENSAPLG00000015841	ortholog_one2one	98.0392	1
ENSGALG00010017429	47.56	ENSAPLG00000006268	ortholog_one2one	78.6503	1
ENSGALG00010017430	48.32	ENSAPLG00000013842	ortholog_one2one	88.5932	1
ENSGALG00010017430	48.32	ENSAPLG00000013842	ortholog_one2one	88.5932	1
ENSGALG00010017431	41.18	ENSAPLG00000020023	ortholog_one2one	83.1169	0
ENSGALG00010017431	41.18	ENSAPLG00000020023	ortholog_one2one	83.1169	0
ENSGALG00010017431	41.18	ENSAPLG00000020023	ortholog_one2one	83.1169	0
ENSGALG00010017433	46.03	ENSAPLG00000006231	ortholog_one2one	89.8089	1
ENSGALG00010017434	42.44	ENSAPLG00000010508	ortholog_one2one	100	1
ENSGALG00010017434	42.44	ENSAPLG00000010508	ortholog_one2one	100	1
ENSGALG00010017437	47.93	ENSAPLG00000007342	ortholog_one2one	100	1
ENSGALG00010017437	47.93	ENSAPLG00000007342	ortholog_one2one	100	1
ENSGALG00010017438	64.35	ENSAPLG00000008630	ortholog_one2one	84.8635	1
ENSGALG00010017438	64.35	ENSAPLG00000008630	ortholog_one2one	84.8635	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017439	35.77	ENSAPLG00000011376	ortholog_one2one	90.8784	1
ENSGALG00010017441	43.37	ENSAPLG00000004425	ortholog_one2one	98.9011	1
ENSGALG00010017441	43.37	ENSAPLG00000004425	ortholog_one2one	98.9011	1
ENSGALG00010017442	63.18	ENSAPLG00000013851	ortholog_one2one	70.4142	1
ENSGALG00010017442	63.18	ENSAPLG00000013851	ortholog_one2one	70.4142	1
ENSGALG00010017442	63.18	ENSAPLG00000013851	ortholog_one2one	70.4142	1
ENSGALG00010017444	59.52	ENSAPLG00000031057	ortholog_one2one	44.4444	0
ENSGALG00010017445	51.78	ENSAPLG00000010425	ortholog_one2one	78.1585	1
ENSGALG00010017445	51.78	ENSAPLG00000010425	ortholog_one2one	78.1585	1
ENSGALG00010017446	65.05	ENSAPLG00000022255	ortholog_one2one	57.1977	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017447	45.67	ENSAPLG00000009169	ortholog_one2one	74.0469	1
ENSGALG00010017449	39.00	ENSAPLG00000007761	ortholog_one2one	91.0788	1
ENSGALG00010017449	39.00	ENSAPLG00000007761	ortholog_one2one	91.0788	1
ENSGALG00010017449	39.00	ENSAPLG00000007761	ortholog_one2one	91.0788	1
ENSGALG00010017449	39.00	ENSAPLG00000007761	ortholog_one2one	91.0788	1
ENSGALG00010017450	53.28	ENSAPLG00000006042	ortholog_one2one	79.9624	1
ENSGALG00010017450	53.28	ENSAPLG00000006042	ortholog_one2one	79.9624	1
ENSGALG00010017450	53.28	ENSAPLG00000006042	ortholog_one2one	79.9624	1
ENSGALG00010017451	41.37	ENSAPLG00000002560	ortholog_one2one	98.6945	1
ENSGALG00010017451	41.37	ENSAPLG00000002560	ortholog_one2one	98.6945	1
ENSGALG00010017451	41.37	ENSAPLG00000002560	ortholog_one2one	98.6945	1
ENSGALG00010017451	41.37	ENSAPLG00000002560	ortholog_one2one	98.6945	1
ENSGALG00010017451	41.37	ENSAPLG00000002560	ortholog_one2one	98.6945	1
ENSGALG00010017452	46.76	ENSAPLG00000000800	ortholog_one2one	64.9645	1
ENSGALG00010017452	46.76	ENSAPLG00000000800	ortholog_one2one	64.9645	1
ENSGALG00010017452	46.76	ENSAPLG00000000800	ortholog_one2one	64.9645	1
ENSGALG00010017452	46.76	ENSAPLG00000000800	ortholog_one2one	64.9645	1
ENSGALG00010017452	46.76	ENSAPLG00000000800	ortholog_one2one	64.9645	1
ENSGALG00010017453	41.47	ENSAPLG00000026440	ortholog_one2one	85.1064	1
ENSGALG00010017453	41.47	ENSAPLG00000026440	ortholog_one2one	85.1064	1
ENSGALG00010017453	41.47	ENSAPLG00000026440	ortholog_one2one	85.1064	1
ENSGALG00010017453	41.47	ENSAPLG00000026440	ortholog_one2one	85.1064	1
ENSGALG00010017454	63.55	ENSAPLG00000013832	ortholog_one2one	80.5324	1
ENSGALG00010017454	63.55	ENSAPLG00000013832	ortholog_one2one	80.5324	1
ENSGALG00010017455	44.77	ENSAPLG00000001984	ortholog_one2one	84.7545	1
ENSGALG00010017455	44.77	ENSAPLG00000001984	ortholog_one2one	84.7545	1
ENSGALG00010017455	44.77	ENSAPLG00000001984	ortholog_one2one	84.7545	1
ENSGALG00010017457	50.10	ENSAPLG00000006106	ortholog_one2one	85.7143	1
ENSGALG00010017457	50.10	ENSAPLG00000006106	ortholog_one2one	85.7143	1
ENSGALG00010017458	47.31	ENSAPLG00000017564	ortholog_one2one	41.9786	0
ENSGALG00010017459	64.92	ENSAPLG00000026613	ortholog_one2one	47.8261	0
ENSGALG00010017460	38.25	ENSAPLG00000011886	ortholog_one2one	85.877	1
ENSGALG00010017460	38.25	ENSAPLG00000011886	ortholog_one2one	85.877	1
ENSGALG00010017462	41.08	ENSAPLG00000007052	ortholog_one2one	92.3169	1
ENSGALG00010017462	41.08	ENSAPLG00000007052	ortholog_one2one	92.3169	1
ENSGALG00010017463	44.08	ENSAPLG00000010843	ortholog_one2one	58.4444	1
ENSGALG00010017463	44.08	ENSAPLG00000010843	ortholog_one2one	58.4444	1
ENSGALG00010017464	42.22	ENSAPLG00000005759	ortholog_one2one	83.7696	1
ENSGALG00010017464	42.22	ENSAPLG00000005759	ortholog_one2one	83.7696	1
ENSGALG00010017464	42.22	ENSAPLG00000005759	ortholog_one2one	83.7696	1
ENSGALG00010017464	42.22	ENSAPLG00000005759	ortholog_one2one	83.7696	1
ENSGALG00010017464	42.22	ENSAPLG00000005759	ortholog_one2one	83.7696	1
ENSGALG00010017464	42.22	ENSAPLG00000005759	ortholog_one2one	83.7696	1
ENSGALG00010017466	40.21	ENSAPLG00000011931	ortholog_one2one	81.5348	1
ENSGALG00010017467	52.43	ENSAPLG00000006111	ortholog_one2one	92.926	1
ENSGALG00010017467	52.43	ENSAPLG00000006111	ortholog_one2one	92.926	1
ENSGALG00010017468	55.48	ENSAPLG00000021841	ortholog_one2one	81.9444	0
ENSGALG00010017468	55.48	ENSAPLG00000021841	ortholog_one2one	81.9444	0
ENSGALG00010017470	49.86	ENSAPLG00000001031	ortholog_one2one	99.2771	1
ENSGALG00010017471	47.67	ENSAPLG00000007013	ortholog_one2one	69.97	1
ENSGALG00010017471	47.67	ENSAPLG00000007013	ortholog_one2one	69.97	1
ENSGALG00010017472	43.71	ENSAPLG00000010689	ortholog_one2one	94.6128	1
ENSGALG00010017472	43.71	ENSAPLG00000010689	ortholog_one2one	94.6128	1
ENSGALG00010017473	50.82	ENSAPLG00000013429	ortholog_one2one	98.4802	1
ENSGALG00010017475	46.09	ENSAPLG00000017920	ortholog_one2one	39.3548	0
ENSGALG00010017476	51.36	ENSAPLG00000023935	ortholog_one2one	83.9744	1
ENSGALG00010017476	51.36	ENSAPLG00000023935	ortholog_one2one	83.9744	1
ENSGALG00010017477	45.91	ENSAPLG00000004315	ortholog_one2one	91.993	1
ENSGALG00010017477	45.91	ENSAPLG00000004315	ortholog_one2one	91.993	1
ENSGALG00010017477	45.91	ENSAPLG00000004315	ortholog_one2one	91.993	1
ENSGALG00010017477	45.91	ENSAPLG00000004315	ortholog_one2one	91.993	1
ENSGALG00010017477	45.91	ENSAPLG00000004315	ortholog_one2one	91.993	1
ENSGALG00010017479	45.21	ENSAPLG00000001784	ortholog_one2one	97.5676	1
ENSGALG00010017479	45.21	ENSAPLG00000001784	ortholog_one2one	97.5676	1
ENSGALG00010017479	45.21	ENSAPLG00000001784	ortholog_one2one	97.5676	1
ENSGALG00010017479	45.21	ENSAPLG00000001784	ortholog_one2one	97.5676	1
ENSGALG00010017479	45.21	ENSAPLG00000001784	ortholog_one2one	97.5676	1
ENSGALG00010017479	45.21	ENSAPLG00000001784	ortholog_one2one	97.5676	1
ENSGALG00010017480	46.47	ENSAPLG00000002043	ortholog_one2one	44.8795	0
ENSGALG00010017481	39.37	ENSAPLG00000012139	ortholog_one2one	61.9385	1
ENSGALG00010017481	39.37	ENSAPLG00000012139	ortholog_one2one	61.9385	1
ENSGALG00010017481	39.37	ENSAPLG00000012139	ortholog_one2one	61.9385	1
ENSGALG00010017482	55.10	ENSAPLG00000027282	ortholog_one2one	63.6364	0
ENSGALG00010017482	55.10	ENSAPLG00000027282	ortholog_one2one	63.6364	0
ENSGALG00010017482	55.10	ENSAPLG00000027282	ortholog_one2one	63.6364	0
ENSGALG00010017482	55.10	ENSAPLG00000027282	ortholog_one2one	63.6364	0
ENSGALG00010017482	55.10	ENSAPLG00000027282	ortholog_one2one	63.6364	0
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017485	43.67	ENSAPLG00000009124	ortholog_one2one	92.8571	1
ENSGALG00010017487	45.04	ENSAPLG00000020620	ortholog_one2one	78.6207	1
ENSGALG00010017488	48.24	ENSAPLG00000010906	ortholog_one2one	94.929	1
ENSGALG00010017488	48.24	ENSAPLG00000010906	ortholog_one2one	94.929	1
ENSGALG00010017488	48.24	ENSAPLG00000010906	ortholog_one2one	94.929	1
ENSGALG00010017489	42.10	ENSAPLG00000013632	ortholog_one2one	70.6478	1
ENSGALG00010017489	42.10	ENSAPLG00000013632	ortholog_one2one	70.6478	1
ENSGALG00010017489	42.10	ENSAPLG00000013632	ortholog_one2one	70.6478	1
ENSGALG00010017489	42.10	ENSAPLG00000013632	ortholog_one2one	70.6478	1
ENSGALG00010017489	42.10	ENSAPLG00000013632	ortholog_one2one	70.6478	1
ENSGALG00010017489	42.10	ENSAPLG00000013632	ortholog_one2one	70.6478	1
ENSGALG00010017490	53.91	ENSAPLG00000013489	ortholog_one2one	70.4394	1
ENSGALG00010017493	45.47	ENSAPLG00000008969	ortholog_one2one	100	1
ENSGALG00010017493	45.47	ENSAPLG00000008969	ortholog_one2one	100	1
ENSGALG00010017494	46.16	ENSAPLG00000005732	ortholog_one2one	95.7816	0
ENSGALG00010017494	46.16	ENSAPLG00000005732	ortholog_one2one	95.7816	0
ENSGALG00010017494	46.16	ENSAPLG00000005732	ortholog_one2one	95.7816	0
ENSGALG00010017495	54.31	ENSAPLG00000008923	ortholog_one2one	91.0638	1
ENSGALG00010017496	43.88	ENSAPLG00000014039	ortholog_one2one	93.246	1
ENSGALG00010017496	43.88	ENSAPLG00000014039	ortholog_one2one	93.246	1
ENSGALG00010017496	43.88	ENSAPLG00000014039	ortholog_one2one	93.246	1
ENSGALG00010017496	43.88	ENSAPLG00000014039	ortholog_one2one	93.246	1
ENSGALG00010017499	47.47	ENSAPLG00000012256	ortholog_one2one	96.6387	1
ENSGALG00010017499	47.47	ENSAPLG00000012256	ortholog_one2one	96.6387	1
ENSGALG00010017499	47.47	ENSAPLG00000012256	ortholog_one2one	96.6387	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017500	40.17	ENSAPLG00000004811	ortholog_one2one	93.7018	1
ENSGALG00010017501	38.85	ENSAPLG00000012195	ortholog_one2one	78.673	1
ENSGALG00010017501	38.85	ENSAPLG00000012195	ortholog_one2one	78.673	1
ENSGALG00010017501	38.85	ENSAPLG00000012195	ortholog_one2one	78.673	1
ENSGALG00010017501	38.85	ENSAPLG00000012195	ortholog_one2one	78.673	1
ENSGALG00010017503	53.03	ENSAPLG00000001250	ortholog_one2one	60.7735	1
ENSGALG00010017505	46.10	ENSAPLG00000013618	ortholog_one2one	68.2243	1
ENSGALG00010017505	46.10	ENSAPLG00000013618	ortholog_one2one	68.2243	1
ENSGALG00010017505	46.10	ENSAPLG00000013618	ortholog_one2one	68.2243	1
ENSGALG00010017509	58.35	ENSAPLG00000008707	ortholog_one2one	97.2603	0
ENSGALG00010017510	38.97	ENSAPLG00000002933	ortholog_one2one	89.4009	1
ENSGALG00010017510	38.97	ENSAPLG00000002933	ortholog_one2one	89.4009	1
ENSGALG00010017510	38.97	ENSAPLG00000002933	ortholog_one2one	89.4009	1
ENSGALG00010017510	38.97	ENSAPLG00000002933	ortholog_one2one	89.4009	1
ENSGALG00010017511	45.58	ENSAPLG00000000794	ortholog_one2one	92.2078	1
ENSGALG00010017511	45.58	ENSAPLG00000000794	ortholog_one2one	92.2078	1
ENSGALG00010017512	38.41	ENSAPLG00000012205	ortholog_one2one	74.4493	1
ENSGALG00010017513	45.10	ENSAPLG00000005556	ortholog_one2one	88.7795	1
ENSGALG00010017514	53.99	ENSAPLG00000013293	ortholog_one2one	93.8069	1
ENSGALG00010017514	53.99	ENSAPLG00000013293	ortholog_one2one	93.8069	1
ENSGALG00010017514	53.99	ENSAPLG00000013293	ortholog_one2one	93.8069	1
ENSGALG00010017515	36.33	ENSAPLG00000012397	ortholog_one2one	80.4296	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017516	44.91	ENSAPLG00000002094	ortholog_one2one	82.1705	1
ENSGALG00010017517	37.91	ENSAPLG00000013627	ortholog_one2one	97.1377	1
ENSGALG00010017517	37.91	ENSAPLG00000013627	ortholog_one2one	97.1377	1
ENSGALG00010017517	37.91	ENSAPLG00000013627	ortholog_one2one	97.1377	1
ENSGALG00010017518	51.05	ENSAPLG00000019768	ortholog_one2one	45.1178	0
ENSGALG00010017518	51.05	ENSAPLG00000019768	ortholog_one2one	45.1178	0
ENSGALG00010017519	59.66	ENSAPLG00000020398	ortholog_one2one	82.8854	1
ENSGALG00010017519	59.66	ENSAPLG00000020398	ortholog_one2one	82.8854	1
ENSGALG00010017519	59.66	ENSAPLG00000020398	ortholog_one2one	82.8854	1
ENSGALG00010017519	59.66	ENSAPLG00000020398	ortholog_one2one	82.8854	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017520	44.08	ENSAPLG00000001073	ortholog_one2one	95.0156	1
ENSGALG00010017521	44.24	ENSAPLG00000023889	ortholog_one2one	64.8276	0
ENSGALG00010017521	44.24	ENSAPLG00000023889	ortholog_one2one	64.8276	0
ENSGALG00010017522	54.41	ENSAPLG00000020144	ortholog_one2one	57.1046	1
ENSGALG00010017524	46.83	ENSAPLG00000013267	ortholog_one2one	80.7355	1
ENSGALG00010017524	46.83	ENSAPLG00000013267	ortholog_one2one	80.7355	1
ENSGALG00010017525	38.17	ENSAPLG00000029370	ortholog_one2one	72.314	1
ENSGALG00010017525	38.17	ENSAPLG00000029370	ortholog_one2one	72.314	1
ENSGALG00010017526	58.72	ENSAPLG00000014892	ortholog_one2one	60.7759	0
ENSGALG00010017526	58.72	ENSAPLG00000014892	ortholog_one2one	60.7759	0
ENSGALG00010017527	55.60	ENSAPLG00000023211	ortholog_one2one	54.9296	0
ENSGALG00010017527	55.60	ENSAPLG00000023211	ortholog_one2one	54.9296	0
ENSGALG00010017528	58.22	ENSAPLG00000017126	ortholog_one2one	86.952	1
ENSGALG00010017528	58.22	ENSAPLG00000017126	ortholog_one2one	86.952	1
ENSGALG00010017529	41.81	ENSAPLG00000012438	ortholog_one2one	98.7755	1
ENSGALG00010017531	41.85	ENSAPLG00000012273	ortholog_one2one	94.4898	1
ENSGALG00010017531	41.85	ENSAPLG00000012273	ortholog_one2one	94.4898	1
ENSGALG00010017531	41.85	ENSAPLG00000012273	ortholog_one2one	94.4898	1
ENSGALG00010017531	41.85	ENSAPLG00000012273	ortholog_one2one	94.4898	1
ENSGALG00010017532	74.22	ENSAPLG00000025166	ortholog_one2one	32.8	0
ENSGALG00010017533	38.28	ENSAPLG00000005276	ortholog_one2one	97.6935	1
ENSGALG00010017533	38.28	ENSAPLG00000005276	ortholog_one2one	97.6935	1
ENSGALG00010017533	38.28	ENSAPLG00000005276	ortholog_one2one	97.6935	1
ENSGALG00010017534	47.75	ENSAPLG00000005048	ortholog_one2one	84.4234	1
ENSGALG00010017534	47.75	ENSAPLG00000005048	ortholog_one2one	84.4234	1
