Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010012760	45.66	ENSABRG00000017051	ortholog_one2one	100	1
ENSGALG00010012761	38.65	ENSABRG00000007907	ortholog_one2one	93.6264	1
ENSGALG00010012763	51.31	ENSABRG00000008952	ortholog_one2one	66.5552	1
ENSGALG00010012765	47.96	ENSABRG00000004614	ortholog_one2one	99.0196	1
ENSGALG00010012767	47.49	ENSABRG00000001274	ortholog_one2one	98.0198	1
ENSGALG00010012768	39.45	ENSABRG00000013939	ortholog_one2one	96.8599	1
ENSGALG00010012768	39.45	ENSABRG00000013939	ortholog_one2one	96.8599	1
ENSGALG00010012768	39.45	ENSABRG00000013939	ortholog_one2one	96.8599	1
ENSGALG00010012768	39.45	ENSABRG00000013939	ortholog_one2one	96.8599	1
ENSGALG00010012768	39.45	ENSABRG00000013939	ortholog_one2one	96.8599	1
ENSGALG00010012768	39.45	ENSABRG00000013939	ortholog_one2one	96.8599	1
ENSGALG00010012769	45.47	ENSABRG00000019087	ortholog_one2one	81.8792	1
ENSGALG00010012771	38.70	ENSABRG00000020960	ortholog_one2one	89.5046	1
ENSGALG00010012771	38.70	ENSABRG00000020960	ortholog_one2one	89.5046	1
ENSGALG00010012772	58.26	ENSABRG00000001299	ortholog_one2one	87.6712	1
ENSGALG00010012773	68.23	ENSABRG00000008945	ortholog_one2one	74.8166	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012775	43.31	ENSABRG00000005300	ortholog_one2one	94.3089	1
ENSGALG00010012778	37.77	ENSABRG00000001731	ortholog_one2one	94.3114	1
ENSGALG00010012778	37.77	ENSABRG00000001731	ortholog_one2one	94.3114	1
ENSGALG00010012778	37.77	ENSABRG00000001731	ortholog_one2one	94.3114	1
ENSGALG00010012778	37.77	ENSABRG00000001731	ortholog_one2one	94.3114	1
ENSGALG00010012778	37.77	ENSABRG00000001731	ortholog_one2one	94.3114	1
ENSGALG00010012780	42.85	ENSABRG00000007897	ortholog_one2one	58.5	1
ENSGALG00010012780	42.85	ENSABRG00000007897	ortholog_one2one	58.5	1
ENSGALG00010012786	49.80	ENSABRG00000004576	ortholog_one2one	97.2332	1
ENSGALG00010012786	49.80	ENSABRG00000004576	ortholog_one2one	97.2332	1
ENSGALG00010012786	49.80	ENSABRG00000004576	ortholog_one2one	97.2332	1
ENSGALG00010012788	39.54	ENSABRG00000022970	ortholog_one2one	91.9598	1
ENSGALG00010012791	42.27	ENSABRG00000017052	ortholog_one2one	59.0361	1
ENSGALG00010012791	42.27	ENSABRG00000017052	ortholog_one2one	59.0361	1
ENSGALG00010012791	42.27	ENSABRG00000017052	ortholog_one2one	59.0361	1
ENSGALG00010012792	50.11	ENSABRG00000001496	ortholog_one2one	76.9841	1
ENSGALG00010012792	50.11	ENSABRG00000001496	ortholog_one2one	76.9841	1
ENSGALG00010012796	40.53	ENSABRG00000020970	ortholog_one2one	70.9677	1
ENSGALG00010012796	40.53	ENSABRG00000020970	ortholog_one2one	70.9677	1
ENSGALG00010012796	40.53	ENSABRG00000020970	ortholog_one2one	70.9677	1
ENSGALG00010012797	46.53	ENSABRG00000004538	ortholog_one2one	98.3168	1
ENSGALG00010012798	45.49	ENSABRG00000019093	ortholog_one2one	93.9009	1
ENSGALG00010012798	45.49	ENSABRG00000019093	ortholog_one2one	93.9009	1
ENSGALG00010012798	45.49	ENSABRG00000019093	ortholog_one2one	93.9009	1
ENSGALG00010012801	40.68	ENSABRG00000001527	ortholog_one2one	93.5754	1
ENSGALG00010012801	40.68	ENSABRG00000001527	ortholog_one2one	93.5754	1
ENSGALG00010012802	68.25	ENSABRG00000016484	ortholog_one2one	88.7879	1
ENSGALG00010012803	35.90	ENSABRG00000002985	ortholog_one2one	94.1432	1
ENSGALG00010012806	41.10	ENSABRG00000022969	ortholog_one2one	73.3766	1
ENSGALG00010012808	43.58	ENSABRG00000008872	ortholog_one2one	94.2808	1
ENSGALG00010012808	43.58	ENSABRG00000008872	ortholog_one2one	94.2808	1
ENSGALG00010012808	43.58	ENSABRG00000008872	ortholog_one2one	94.2808	1
ENSGALG00010012808	43.58	ENSABRG00000008872	ortholog_one2one	94.2808	1
ENSGALG00010012809	41.90	ENSABRG00000003438	ortholog_one2one	82.7922	1
ENSGALG00010012809	41.90	ENSABRG00000003438	ortholog_one2one	82.7922	1
ENSGALG00010012809	41.90	ENSABRG00000003438	ortholog_one2one	82.7922	1
ENSGALG00010012809	41.90	ENSABRG00000003438	ortholog_one2one	82.7922	1
ENSGALG00010012809	41.90	ENSABRG00000003438	ortholog_one2one	82.7922	1
ENSGALG00010012809	41.90	ENSABRG00000003438	ortholog_one2one	82.7922	1
ENSGALG00010012812	40.52	ENSABRG00000016339	ortholog_one2one	87.2781	1
ENSGALG00010012812	40.52	ENSABRG00000016339	ortholog_one2one	87.2781	1
ENSGALG00010012812	40.52	ENSABRG00000016339	ortholog_one2one	87.2781	1
ENSGALG00010012818	39.26	ENSABRG00000022968	ortholog_one2one	76.8657	1
ENSGALG00010012819	44.13	ENSABRG00000004047	ortholog_one2one	90.3226	1
ENSGALG00010012819	44.13	ENSABRG00000004047	ortholog_one2one	90.3226	1
ENSGALG00010012821	49.50	ENSABRG00000006429	ortholog_one2one	84.5361	1
ENSGALG00010012821	49.50	ENSABRG00000006429	ortholog_one2one	84.5361	1
ENSGALG00010012821	49.50	ENSABRG00000006429	ortholog_one2one	84.5361	1
ENSGALG00010012821	49.50	ENSABRG00000006429	ortholog_one2one	84.5361	1
ENSGALG00010012821	49.50	ENSABRG00000006429	ortholog_one2one	84.5361	1
ENSGALG00010012821	49.50	ENSABRG00000006429	ortholog_one2one	84.5361	1
ENSGALG00010012824	42.76	ENSABRG00000019123	ortholog_one2one	83.1063	1
ENSGALG00010012824	42.76	ENSABRG00000019123	ortholog_one2one	83.1063	1
ENSGALG00010012829	57.24	ENSABRG00000022965	ortholog_one2one	95.8904	0
ENSGALG00010012830	43.18	ENSABRG00000008131	ortholog_one2one	89.6018	1
ENSGALG00010012830	43.18	ENSABRG00000008131	ortholog_one2one	89.6018	1
ENSGALG00010012832	57.41	ENSABRG00000003979	ortholog_one2one	77.3663	1
ENSGALG00010012833	37.08	ENSABRG00000021718	ortholog_one2one	97.8761	1
ENSGALG00010012833	37.08	ENSABRG00000021718	ortholog_one2one	97.8761	1
ENSGALG00010012833	37.08	ENSABRG00000021718	ortholog_one2one	97.8761	1
ENSGALG00010012833	37.08	ENSABRG00000021718	ortholog_one2one	97.8761	1
ENSGALG00010012834	41.22	ENSABRG00000001821	ortholog_one2one	86.1011	1
ENSGALG00010012834	41.22	ENSABRG00000001821	ortholog_one2one	86.1011	1
ENSGALG00010012834	41.22	ENSABRG00000001821	ortholog_one2one	86.1011	1
ENSGALG00010012834	41.22	ENSABRG00000001821	ortholog_one2one	86.1011	1
ENSGALG00010012834	41.22	ENSABRG00000001821	ortholog_one2one	86.1011	1
ENSGALG00010012837	39.96	ENSABRG00000007882	ortholog_one2one	77.9221	1
ENSGALG00010012837	39.96	ENSABRG00000007882	ortholog_one2one	77.9221	1
ENSGALG00010012837	39.96	ENSABRG00000007882	ortholog_one2one	77.9221	1
ENSGALG00010012837	39.96	ENSABRG00000007882	ortholog_one2one	77.9221	1
ENSGALG00010012837	39.96	ENSABRG00000007882	ortholog_one2one	77.9221	1
ENSGALG00010012839	48.71	ENSABRG00000005025	ortholog_one2one	87.8531	1
ENSGALG00010012839	48.71	ENSABRG00000005025	ortholog_one2one	87.8531	1
ENSGALG00010012839	48.71	ENSABRG00000005025	ortholog_one2one	87.8531	1
ENSGALG00010012839	48.71	ENSABRG00000005025	ortholog_one2one	87.8531	1
ENSGALG00010012841	49.60	ENSABRG00000016104	ortholog_one2one	94.7001	1
ENSGALG00010012841	49.60	ENSABRG00000016104	ortholog_one2one	94.7001	1
ENSGALG00010012842	43.83	ENSABRG00000001584	ortholog_one2one	100	1
ENSGALG00010012842	43.83	ENSABRG00000001584	ortholog_one2one	100	1
ENSGALG00010012842	43.83	ENSABRG00000001584	ortholog_one2one	100	1
ENSGALG00010012845	44.44	ENSABRG00000011673	ortholog_one2one	93.2203	1
ENSGALG00010012847	49.91	ENSABRG00000021725	ortholog_one2one	80.203	1
ENSGALG00010012848	38.32	ENSABRG00000000271	ortholog_one2one	96.3124	1
ENSGALG00010012849	37.95	ENSABRG00000001879	ortholog_one2one	95.5024	1
ENSGALG00010012849	37.95	ENSABRG00000001879	ortholog_one2one	95.5024	1
ENSGALG00010012850	37.11	ENSABRG00000016349	ortholog_one2one	99.2366	1
ENSGALG00010012850	37.11	ENSABRG00000016349	ortholog_one2one	99.2366	1
ENSGALG00010012852	39.82	ENSABRG00000019137	ortholog_one2one	98.4	1
ENSGALG00010012853	46.33	ENSABRG00000005336	ortholog_one2one	60	1
ENSGALG00010012854	38.55	ENSABRG00000005052	ortholog_one2one	87.037	1
ENSGALG00010012857	40.79	ENSABRG00000019160	ortholog_one2one	89.0173	1
ENSGALG00010012857	40.79	ENSABRG00000019160	ortholog_one2one	89.0173	1
ENSGALG00010012857	40.79	ENSABRG00000019160	ortholog_one2one	89.0173	1
ENSGALG00010012859	36.54	ENSABRG00000005060	ortholog_one2one	95.1389	1
ENSGALG00010012861	36.36	ENSABRG00000005828	ortholog_one2one	88.1667	1
ENSGALG00010012861	36.36	ENSABRG00000005828	ortholog_one2one	88.1667	1
ENSGALG00010012861	36.36	ENSABRG00000005828	ortholog_one2one	88.1667	1
ENSGALG00010012861	36.36	ENSABRG00000005828	ortholog_one2one	88.1667	1
ENSGALG00010012861	36.36	ENSABRG00000005828	ortholog_one2one	88.1667	1
ENSGALG00010012863	47.44	ENSABRG00000005346	ortholog_one2one	88.8889	1
ENSGALG00010012863	47.44	ENSABRG00000005346	ortholog_one2one	88.8889	1
ENSGALG00010012863	47.44	ENSABRG00000005346	ortholog_one2one	88.8889	1
ENSGALG00010012865	41.73	ENSABRG00000016186	ortholog_one2one	98.0808	1
ENSGALG00010012865	41.73	ENSABRG00000016186	ortholog_one2one	98.0808	1
ENSGALG00010012865	41.73	ENSABRG00000016186	ortholog_one2one	98.0808	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012867	46.31	ENSABRG00000008681	ortholog_one2one	63.5575	1
ENSGALG00010012868	55.69	ENSABRG00000014519	ortholog_one2one	70.1818	1
ENSGALG00010012868	55.69	ENSABRG00000014519	ortholog_one2one	70.1818	1
ENSGALG00010012869	63.36	ENSABRG00000022964	ortholog_one2one	82.4034	1
ENSGALG00010012869	63.36	ENSABRG00000022964	ortholog_one2one	82.4034	1
ENSGALG00010012870	40.12	ENSABRG00000001961	ortholog_one2one	89.5238	1
ENSGALG00010012870	40.12	ENSABRG00000001961	ortholog_one2one	89.5238	1
ENSGALG00010012870	40.12	ENSABRG00000001961	ortholog_one2one	89.5238	1
ENSGALG00010012871	40.61	ENSABRG00000021729	ortholog_one2one	63.6646	0
ENSGALG00010012871	40.61	ENSABRG00000021729	ortholog_one2one	63.6646	0
ENSGALG00010012871	40.61	ENSABRG00000021729	ortholog_one2one	63.6646	0
ENSGALG00010012871	40.61	ENSABRG00000021729	ortholog_one2one	63.6646	0
ENSGALG00010012873	48.39	ENSABRG00000008835	ortholog_one2one	87.069	1
ENSGALG00010012873	48.39	ENSABRG00000008835	ortholog_one2one	87.069	1
ENSGALG00010012873	48.39	ENSABRG00000008835	ortholog_one2one	87.069	1
ENSGALG00010012873	48.39	ENSABRG00000008835	ortholog_one2one	87.069	1
ENSGALG00010012873	48.39	ENSABRG00000008835	ortholog_one2one	87.069	1
ENSGALG00010012873	48.39	ENSABRG00000008835	ortholog_one2one	87.069	1
ENSGALG00010012874	44.69	ENSABRG00000019147	ortholog_one2one	78.453	1
ENSGALG00010012874	44.69	ENSABRG00000019147	ortholog_one2one	78.453	1
ENSGALG00010012875	42.13	ENSABRG00000000251	ortholog_one2one	90.9734	1
ENSGALG00010012875	42.13	ENSABRG00000000251	ortholog_one2one	90.9734	1
ENSGALG00010012875	42.13	ENSABRG00000000251	ortholog_one2one	90.9734	1
ENSGALG00010012876	48.34	ENSABRG00000001611	ortholog_one2one	58.2317	1
ENSGALG00010012876	48.34	ENSABRG00000001611	ortholog_one2one	58.2317	1
ENSGALG00010012876	48.34	ENSABRG00000001611	ortholog_one2one	58.2317	1
ENSGALG00010012877	39.04	ENSABRG00000014513	ortholog_one2one	83.3866	1
ENSGALG00010012878	46.14	ENSABRG00000005974	ortholog_one2one	95.1351	1
ENSGALG00010012878	46.14	ENSABRG00000005974	ortholog_one2one	95.1351	1
ENSGALG00010012879	39.54	ENSABRG00000005363	ortholog_one2one	87.7119	1
ENSGALG00010012879	39.54	ENSABRG00000005363	ortholog_one2one	87.7119	1
ENSGALG00010012879	39.54	ENSABRG00000005363	ortholog_one2one	87.7119	1
ENSGALG00010012879	39.54	ENSABRG00000005363	ortholog_one2one	87.7119	1
ENSGALG00010012879	39.54	ENSABRG00000005363	ortholog_one2one	87.7119	1
ENSGALG00010012879	39.54	ENSABRG00000005363	ortholog_one2one	87.7119	1
ENSGALG00010012880	40.98	ENSABRG00000003361	ortholog_one2one	98.3903	1
ENSGALG00010012880	40.98	ENSABRG00000003361	ortholog_one2one	98.3903	1
ENSGALG00010012882	57.17	ENSABRG00000001656	ortholog_one2one	69.3182	0
ENSGALG00010012883	39.64	ENSABRG00000014505	ortholog_one2one	80	1
ENSGALG00010012885	39.79	ENSABRG00000019177	ortholog_one2one	82.4919	1
ENSGALG00010012885	39.79	ENSABRG00000019177	ortholog_one2one	82.4919	1
ENSGALG00010012885	39.79	ENSABRG00000019177	ortholog_one2one	82.4919	1
ENSGALG00010012885	39.79	ENSABRG00000019177	ortholog_one2one	82.4919	1
ENSGALG00010012887	54.87	ENSABRG00000001669	ortholog_one2one	99.0408	1
ENSGALG00010012889	37.86	ENSABRG00000021746	ortholog_one2one	95.702	1
ENSGALG00010012889	37.86	ENSABRG00000021746	ortholog_one2one	95.702	1
ENSGALG00010012890	42.79	ENSABRG00000017160	ortholog_one2one	91.4956	1
ENSGALG00010012890	42.79	ENSABRG00000017160	ortholog_one2one	91.4956	1
ENSGALG00010012891	37.85	ENSABRG00000001989	ortholog_one2one	84.6543	1
ENSGALG00010012891	37.85	ENSABRG00000001989	ortholog_one2one	84.6543	1
ENSGALG00010012891	37.85	ENSABRG00000001989	ortholog_one2one	84.6543	1
ENSGALG00010012892	44.58	ENSABRG00000019240	ortholog_one2one	97.3856	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012893	40.92	ENSABRG00000011577	ortholog_one2one	63.7427	1
ENSGALG00010012894	45.97	ENSABRG00000005383	ortholog_one2one	55.0274	0
ENSGALG00010012894	45.97	ENSABRG00000005383	ortholog_one2one	55.0274	0
ENSGALG00010012896	42.03	ENSABRG00000003649	ortholog_one2one	98.3087	1
ENSGALG00010012896	42.03	ENSABRG00000003649	ortholog_one2one	98.3087	1
ENSGALG00010012896	42.03	ENSABRG00000003649	ortholog_one2one	98.3087	1
ENSGALG00010012896	42.03	ENSABRG00000003649	ortholog_one2one	98.3087	1
ENSGALG00010012897	45.63	ENSABRG00000000162	ortholog_one2one	38.6364	0
ENSGALG00010012898	42.26	ENSABRG00000017166	ortholog_one2one	87.8	1
ENSGALG00010012900	42.04	ENSABRG00000016215	ortholog_one2one	52.0833	1
ENSGALG00010012900	42.04	ENSABRG00000016215	ortholog_one2one	52.0833	1
ENSGALG00010012900	42.04	ENSABRG00000016215	ortholog_one2one	52.0833	1
ENSGALG00010012900	42.04	ENSABRG00000016215	ortholog_one2one	52.0833	1
ENSGALG00010012903	41.87	ENSABRG00000010538	ortholog_one2one	80.8602	1
ENSGALG00010012904	37.48	ENSABRG00000021779	ortholog_one2one	65.9352	1
ENSGALG00010012904	37.48	ENSABRG00000021779	ortholog_one2one	65.9352	1
ENSGALG00010012905	54.11	ENSABRG00000009208	ortholog_one2one	74.812	1
ENSGALG00010012905	54.11	ENSABRG00000009208	ortholog_one2one	74.812	1
ENSGALG00010012905	54.11	ENSABRG00000009208	ortholog_one2one	74.812	1
ENSGALG00010012905	54.11	ENSABRG00000009208	ortholog_one2one	74.812	1
ENSGALG00010012907	38.20	ENSABRG00000002061	ortholog_one2one	66.5354	1
ENSGALG00010012908	38.96	ENSABRG00000013930	ortholog_one2one	99.7143	1
ENSGALG00010012910	42.40	ENSABRG00000016221	ortholog_one2one	94.0239	1
ENSGALG00010012911	49.29	ENSABRG00000001735	ortholog_one2one	99.2788	1
ENSGALG00010012911	49.29	ENSABRG00000001735	ortholog_one2one	99.2788	1
ENSGALG00010012912	43.74	ENSABRG00000003033	ortholog_one2one	88.5886	1
ENSGALG00010012912	43.74	ENSABRG00000003033	ortholog_one2one	88.5886	1
ENSGALG00010012912	43.74	ENSABRG00000003033	ortholog_one2one	88.5886	1
ENSGALG00010012912	43.74	ENSABRG00000003033	ortholog_one2one	88.5886	1
ENSGALG00010012913	41.35	ENSABRG00000006013	ortholog_one2one	95.9711	1
ENSGALG00010012913	41.35	ENSABRG00000006013	ortholog_one2one	95.9711	1
ENSGALG00010012913	41.35	ENSABRG00000006013	ortholog_one2one	95.9711	1
ENSGALG00010012913	41.35	ENSABRG00000006013	ortholog_one2one	95.9711	1
ENSGALG00010012915	56.04	ENSABRG00000022962	ortholog_one2one	46.8013	0
ENSGALG00010012915	56.04	ENSABRG00000022962	ortholog_one2one	46.8013	0
ENSGALG00010012915	56.04	ENSABRG00000022962	ortholog_one2one	46.8013	0
ENSGALG00010012915	56.04	ENSABRG00000022962	ortholog_one2one	46.8013	0
ENSGALG00010012915	56.04	ENSABRG00000022962	ortholog_one2one	46.8013	0
ENSGALG00010012917	46.07	ENSABRG00000005392	ortholog_one2one	99.1525	1
ENSGALG00010012917	46.07	ENSABRG00000005392	ortholog_one2one	99.1525	1
ENSGALG00010012917	46.07	ENSABRG00000005392	ortholog_one2one	99.1525	1
ENSGALG00010012918	46.24	ENSABRG00000004671	ortholog_one2one	77.2277	1
ENSGALG00010012918	46.24	ENSABRG00000004671	ortholog_one2one	77.2277	1
ENSGALG00010012919	38.41	ENSABRG00000021780	ortholog_one2one	73.8041	1
ENSGALG00010012919	38.41	ENSABRG00000021780	ortholog_one2one	73.8041	1
ENSGALG00010012921	41.77	ENSABRG00000016815	ortholog_one2one	88.75	1
ENSGALG00010012921	41.77	ENSABRG00000016815	ortholog_one2one	88.75	1
ENSGALG00010012921	41.77	ENSABRG00000016815	ortholog_one2one	88.75	1
ENSGALG00010012922	47.26	ENSABRG00000009178	ortholog_one2one	84.022	1
ENSGALG00010012922	47.26	ENSABRG00000009178	ortholog_one2one	84.022	1
ENSGALG00010012922	47.26	ENSABRG00000009178	ortholog_one2one	84.022	1
ENSGALG00010012923	37.22	ENSABRG00000021784	ortholog_one2one	73.4513	1
ENSGALG00010012924	44.23	ENSABRG00000002072	ortholog_one2one	75.0865	1
ENSGALG00010012924	44.23	ENSABRG00000002072	ortholog_one2one	75.0865	1
ENSGALG00010012925	39.59	ENSABRG00000005444	ortholog_one2one	88.8383	1
ENSGALG00010012925	39.59	ENSABRG00000005444	ortholog_one2one	88.8383	1
ENSGALG00010012926	42.04	ENSABRG00000019243	ortholog_one2one	82.4096	1
ENSGALG00010012926	42.04	ENSABRG00000019243	ortholog_one2one	82.4096	1
ENSGALG00010012926	42.04	ENSABRG00000019243	ortholog_one2one	82.4096	1
ENSGALG00010012926	42.04	ENSABRG00000019243	ortholog_one2one	82.4096	1
ENSGALG00010012929	43.94	ENSABRG00000003004	ortholog_one2one	70.4301	1
ENSGALG00010012929	43.94	ENSABRG00000003004	ortholog_one2one	70.4301	1
ENSGALG00010012930	40.00	ENSABRG00000021086	ortholog_one2one	89.5311	1
ENSGALG00010012930	40.00	ENSABRG00000021086	ortholog_one2one	89.5311	1
ENSGALG00010012932	44.91	ENSABRG00000022961	ortholog_one2one	85.5856	1
ENSGALG00010012932	44.91	ENSABRG00000022961	ortholog_one2one	85.5856	1
ENSGALG00010012932	44.91	ENSABRG00000022961	ortholog_one2one	85.5856	1
ENSGALG00010012933	44.97	ENSABRG00000009170	ortholog_one2one	79.8587	1
ENSGALG00010012934	63.83	ENSABRG00000002996	ortholog_one2one	64.2857	0
ENSGALG00010012938	45.48	ENSABRG00000002984	ortholog_one2one	77.3389	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012939	38.79	ENSABRG00000000231	ortholog_one2one	99.7375	1
ENSGALG00010012940	37.56	ENSABRG00000023027	ortholog_one2one	92.8125	1
ENSGALG00010012940	37.56	ENSABRG00000023027	ortholog_one2one	92.8125	1
ENSGALG00010012940	37.56	ENSABRG00000023027	ortholog_one2one	92.8125	1
ENSGALG00010012943	38.81	ENSABRG00000019248	ortholog_one2one	80.3432	1
ENSGALG00010012944	39.99	ENSABRG00000017464	ortholog_one2one	99.4737	1
ENSGALG00010012944	39.99	ENSABRG00000017464	ortholog_one2one	99.4737	1
ENSGALG00010012944	39.99	ENSABRG00000017464	ortholog_one2one	99.4737	1
ENSGALG00010012945	37.85	ENSABRG00000016842	ortholog_one2one	91.6795	1
ENSGALG00010012945	37.85	ENSABRG00000016842	ortholog_one2one	91.6795	1
ENSGALG00010012948	40.63	ENSABRG00000016245	ortholog_one2one	92.9012	1
ENSGALG00010012948	40.63	ENSABRG00000016245	ortholog_one2one	92.9012	1
ENSGALG00010012948	40.63	ENSABRG00000016245	ortholog_one2one	92.9012	1
ENSGALG00010012948	40.63	ENSABRG00000016245	ortholog_one2one	92.9012	1
ENSGALG00010012949	41.87	ENSABRG00000019251	ortholog_one2one	54.878	1
ENSGALG00010012952	38.58	ENSABRG00000021786	ortholog_one2one	86.3489	1
ENSGALG00010012952	38.58	ENSABRG00000021786	ortholog_one2one	86.3489	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012954	37.53	ENSABRG00000014493	ortholog_one2one	82.5865	1
ENSGALG00010012955	48.54	ENSABRG00000002970	ortholog_one2one	98.0392	1
ENSGALG00010012955	48.54	ENSABRG00000002970	ortholog_one2one	98.0392	1
ENSGALG00010012956	59.19	ENSABRG00000009162	ortholog_one2one	35.3488	0
ENSGALG00010012956	59.19	ENSABRG00000009162	ortholog_one2one	35.3488	0
ENSGALG00010012957	39.82	ENSABRG00000013924	ortholog_one2one	85.3333	1
ENSGALG00010012957	39.82	ENSABRG00000013924	ortholog_one2one	85.3333	1
ENSGALG00010012957	39.82	ENSABRG00000013924	ortholog_one2one	85.3333	1
ENSGALG00010012957	39.82	ENSABRG00000013924	ortholog_one2one	85.3333	1
ENSGALG00010012957	39.82	ENSABRG00000013924	ortholog_one2one	85.3333	1
ENSGALG00010012957	39.82	ENSABRG00000013924	ortholog_one2one	85.3333	1
ENSGALG00010012958	61.71	ENSABRG00000022960	ortholog_one2one	74.0535	1
ENSGALG00010012958	61.71	ENSABRG00000022960	ortholog_one2one	74.0535	1
ENSGALG00010012959	35.45	ENSABRG00000000156	ortholog_one2one	87.3175	1
ENSGALG00010012959	35.45	ENSABRG00000000156	ortholog_one2one	87.3175	1
ENSGALG00010012961	40.38	ENSABRG00000021096	ortholog_one2one	86.6464	1
ENSGALG00010012961	40.38	ENSABRG00000021096	ortholog_one2one	86.6464	1
ENSGALG00010012961	40.38	ENSABRG00000021096	ortholog_one2one	86.6464	1
ENSGALG00010012961	40.38	ENSABRG00000021096	ortholog_one2one	86.6464	1
ENSGALG00010012962	43.44	ENSABRG00000016324	ortholog_one2one	82.0896	1
ENSGALG00010012962	43.44	ENSABRG00000016324	ortholog_one2one	82.0896	1
ENSGALG00010012963	50.68	ENSABRG00000016625	ortholog_one2one	68.9826	1
ENSGALG00010012964	43.85	ENSABRG00000005488	ortholog_one2one	92.029	1
ENSGALG00010012964	43.85	ENSABRG00000005488	ortholog_one2one	92.029	1
ENSGALG00010012964	43.85	ENSABRG00000005488	ortholog_one2one	92.029	1
ENSGALG00010012965	36.87	ENSABRG00000021791	ortholog_one2one	92.5065	1
ENSGALG00010012965	36.87	ENSABRG00000021791	ortholog_one2one	92.5065	1
ENSGALG00010012966	44.59	ENSABRG00000002091	ortholog_one2one	69.9248	1
ENSGALG00010012966	44.59	ENSABRG00000002091	ortholog_one2one	69.9248	1
ENSGALG00010012966	44.59	ENSABRG00000002091	ortholog_one2one	69.9248	1
ENSGALG00010012966	44.59	ENSABRG00000002091	ortholog_one2one	69.9248	1
ENSGALG00010012966	44.59	ENSABRG00000002091	ortholog_one2one	69.9248	1
ENSGALG00010012967	47.64	ENSABRG00000017468	ortholog_one2one	91.9643	1
ENSGALG00010012967	47.64	ENSABRG00000017468	ortholog_one2one	91.9643	1
ENSGALG00010012967	47.64	ENSABRG00000017468	ortholog_one2one	91.9643	1
ENSGALG00010012968	45.58	ENSABRG00000016849	ortholog_one2one	80.7018	1
