""	"Group"	"Codon_freq"	"Foreground_Species"	"Background_Species"	"ω_value_M0"	"lnL_M0"	"np_M0"	"ω_value_branch_neutral_foreground"	"ω_value_branch_neutral_background"	"lnL_bneutral"	"np_bneutral"	"ω_value_branchfree_foreground"	"ω_value_branchfree_background"	"lnL_bfree"	"np_bfree"	"pvalm0_bfree"	"pavalbne_bfree"	"adjusted_pvalm0_bfree"	"adjusted_pavalbne_bfree"
"91"	"Artiodactyla"	"F1x4"	"Orcinus_orca"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32303	-4500.862661	73	0.82894	0.32308	-4500.848141	74	0.425959755295324	0.864686711774338	0.715239284004365	0.997476871715064
"92"	"Artiodactyla"	"F3x4"	"Orcinus_orca"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20561	-4453.80534	73	0.42426	0.20573	-4453.385741	74	0.400867672921207	0.359626243979261	0.715239284004365	0.530427958201835
"93"	"Artiodactyla"	"F1x4"	"Oryx_dammah"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32299	-4501.963704	73	0.45382	0.32296	-4500.976415	74	0.539070070975945	0.159962770395134	0.782180102984704	0.285153564963495
"94"	"Artiodactyla"	"F3x4"	"Oryx_dammah"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20601	-4456.289074	73	0.26655	0.20602	-4453.626418	74	0.635731687795239	0.021017845565435	0.808520009716202	0.0806519025639453
"95"	"Artiodactyla"	"F1x4"	"Ovis_aries"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32927	-4503.464814	73	1e-04	0.33015	-4499.784696	74	0.096605716879506	0.006668203881531	0.601096469549586	0.0548274541370327
"96"	"Artiodactyla"	"F3x4"	"Ovis_aries"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20962	-4457.316971	73	0.0457	0.20973	-4452.805886	74	0.171999176470212	0.002667245555376	0.62387957606166	0.0372724444239171
"97"	"Artiodactyla"	"F1x4"	"Phacochoerus_africanus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32716	-4502.75281	73	0.17629	0.32786	-4500.924992	74	0.48837158960847	0.055879816701149	0.722789952620536	0.153152090217964
"98"	"Artiodactyla"	"F3x4"	"Phacochoerus_africanus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20772	-4455.73429	73	0.13561	0.20827	-4453.634347	74	0.647937765595764	0.04042669694723	0.808520009716202	0.115060599003655
"99"	"Artiodactyla"	"F1x4"	"Phocoena_sinus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32573	-4501.290736	73	1	0.32573	-4501.290791	73	0.27641	0.32574	-4501.16504	74	0.616096628547667	0.616019453215757	0.808520009716202	0.74730228750764
"100"	"Artiodactyla"	"F3x4"	"Phocoena_sinus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20742	-4453.738562	73	40.19998	0.20742	-4453.73854	74	0.991115317165502	0.994707471472232	0.993044291755418	0.997476871715064
"101"	"Artiodactyla"	"F1x4"	"Physeter_catodon"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32573	-4501.290736	73	1	0.32345	-4502.041104	73	0.43666	0.32349	-4501.033959	74	0.473604390759647	0.155824147839033	0.715239284004365	0.285153564963495
"102"	"Artiodactyla"	"F3x4"	"Physeter_catodon"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20573	-4455.741562	73	0.28502	0.20592	-4453.593771	74	0.590437210045424	0.038211515534066	0.808520009716202	0.113106085980835
"103"	"Artiodactyla"	"F1x4"	"Rangifer_tarandus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.3287	-4503.232639	73	0.0982	0.3288	-4500.473937	74	0.239723022261458	0.018828179419924	0.661370453449558	0.0806519025639453
"104"	"Artiodactyla"	"F3x4"	"Rangifer_tarandus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20868	-4456.484653	73	0.06853	0.20917	-4453.184172	74	0.292329893521501	0.010192368431497	0.676012878768471	0.0700884517947867
"105"	"Artiodactyla"	"F1x4"	"Sus_scrofa"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32661	-4502.181619	73	1e-04	0.32852	-4499.852203	74	0.105146787928222	0.030894200605018	0.601096469549586	0.0952571185321388
"106"	"Artiodactyla"	"F3x4"	"Sus_scrofa"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20667	-4455.233617	73	1e-04	0.20939	-4452.293984	74	0.089173203147339	0.015320207066798	0.601096469549586	0.0806519025639453
"107"	"Artiodactyla"	"F1x4"	"Tursiops_truncatus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32556	-4501.376388	73	0.38542	0.32554	-4501.157978	74	0.905345286947986	0.508661312863937	0.993044291755418	0.660367318454936
"108"	"Artiodactyla"	"F3x4"	"Tursiops_truncatus"	"Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20724	-4454.132757	73	0.26547	0.20723	-4453.723415	74	0.861644330588443	0.3655652144364	0.993044291755418	0.530427958201835
"109"	"Artiodactyla"	"F1x4"	"Vicugna_pacos"	"Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.32574	-4501.165048	73	1	0.32817	-4503.440018	73	0.14696	0.32891	-4500.687059	74	0.328202302360654	0.018952229349445	0.715239284004365	0.0806519025639453
"110"	"Artiodactyla"	"F3x4"	"Vicugna_pacos"	"Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri"	0.20742	-4453.738602	73	1	0.20807	-4457.055807	73	0.09583	0.20947	-4453.287921	74	0.342416771257894	0.006048581429089	0.715239284004365	0.0548274541370327
