Species	Per_identity
Human	91.5493
Human	85.4344
Human	85.4344
Human	78.463
Human	78.463
Human	78.463
Human	50.9749
Human	60.6762
Human	60.6762
Human	60.6762
Human	69.4704
Human	69.4704
Human	69.4704
Human	69.4704
Human	69.4704
Human	65.3759
Human	65.3759
Human	65.3759
Human	56.7039
Human	80.8201
Human	48.1728
Human	48.1728
Human	59.7734
Human	60.7143
Human	60.7143
Human	53.3398
Human	53.8182
Human	79.4595
Human	79.4595
Human	79.4595
Human	79.4595
Human	79.4595
Human	79.4595
Human	63.6519
Human	63.6519
Human	63.6519
Human	63.6519
Human	77.7931
Human	54.799
Human	54.799
Human	54.799
Human	54.799
Human	54.799
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	55.2036
Human	62.0047
Human	73.4857
Human	73.4857
Human	73.4857
Human	73.4857
Human	73.4857
Human	73.4857
Human	73.4857
Human	73.4857
Human	73.4857
Human	88.8657
Human	88.8657
Human	41.0999
Human	41.0999
Human	75.7812
Human	44.4444
Human	44.4444
Human	68.3424
Human	68.3424
Human	68.3424
Human	68.3424
Human	68.3424
Human	68.3424
Human	68.3424
Human	90.8397
Human	90.8397
Human	90.8397
Human	90.8397
Human	90.8397
Human	92.3881
Human	92.3881
Human	92.3881
Human	66.0219
Human	66.0219
Human	66.0219
Human	66.0219
Human	66.0219
Human	66.0219
Human	87.1152
Human	87.1152
Human	87.1152
Human	87.1152
Human	87.1152
Human	87.1152
Human	87.1152
Human	87.1152
Human	87.1152
Human	81.9079
Human	75.4461
Human	75.4461
Human	79.6897
Human	79.6897
Human	68.6717
Human	83.0216
Human	83.0216
Human	83.0216
Human	83.0216
Human	71.3115
Human	71.3115
Human	95.9732
Human	95.9732
Human	66.3265
Human	78.4465
Human	92.9778
Human	39.3192
Human	66.8224
Human	56.1105
Human	91.4517
Human	91.4517
Human	79.1045
Human	79.1045
Human	79.1045
Human	75.641
Human	75.641
Human	75.641
Human	75.641
Human	75.641
Human	75.641
Human	72.1793
Human	72.1793
Human	63.1179
Human	63.1179
Human	63.1179
Human	79.6253
Human	79.6253
Human	35.3024
Human	35.3024
Human	64.1558
Human	64.1558
Human	54.6531
Human	99.7429
Human	99.7429
Human	90.1667
Human	90.1667
Human	90.1667
Human	75.4464
Human	75.4464
Human	75.4464
Human	75.4464
Human	76.6114
Human	76.6114
Human	76.6114
Human	76.6114
Human	76.6114
Human	76.6114
Human	44.2379
Human	44.2379
Human	44.2379
Human	44.2379
Human	44.2379
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	73.2877
Human	82.0652
Human	74.4777
Human	74.4777
Human	74.4777
Human	64.3145
Human	64.3145
Human	76.5176
Human	76.5176
Human	76.5176
Human	66.7526
Human	66.7526
Human	66.7526
Human	39.9577
Human	73.4451
Human	73.4451
Human	70.4348
Human	96.3504
Human	73.9726
Human	82.9126
Human	82.9126
Human	82.9126
Human	82.9126
Human	82.9126
Human	82.9126
Human	82.9126
Human	53.2595
Human	53.2595
Human	86.8421
Human	86.8421
Human	64.6154
Human	92.9448
Human	76.4579
Human	75.8491
Human	36.8421
Human	36.8421
Human	53.6184
Human	57.1429
Human	57.1429
Human	57.1429
Human	57.1429
Human	61.0503
Human	64.1745
Human	90.7143
Human	90.7143
Human	90.7143
Human	65.6888
Human	44.0329
Human	99.0588
Human	99.0588
Human	99.0588
Human	99.0588
Human	49.1279
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	94.7107
Human	42.1818
Human	42.1818
Human	42.1818
Human	88.2784
Human	88.2784
Human	80.0836
Human	61.7671
Human	61.7671
Human	61.7671
Human	61.7671
Human	95.8824
Human	95.8824
Human	95.8824
Human	95.8824
Human	95.8824
Human	95.8824
Human	83.5458
Human	83.5458
Human	83.5458
Human	83.5458
Human	83.5458
Human	71.4286
Human	71.4286
Human	65.5367
Human	64.5251
Human	64.5251
Human	64.5251
Human	60.3175
Human	56.9032
Human	56.9032
Human	68.2222
Human	68.2222
Human	54.4
Human	76.9397
Human	76.9397
Human	76.9397
Human	76.9397
Human	76.9397
Human	82.6316
Human	82.6316
Human	65.3968
Human	65.3968
Human	65.3968
Human	65.3968
Human	74.4186
Human	74.4186
Human	90.3073
Human	90.3073
Human	90.3073
Human	90.3073
Human	90.3073
Human	90.3073
Human	90.3073
Human	90.3073
Human	90.3073
Human	93.5543
Human	93.5543
Human	93.5543
Human	75.2922
Human	75.2922
Human	75.2922
Human	75.2922
Human	45.6522
Human	70.963
Human	70.963
Human	70.963
Human	70.963
Human	96.7366
Human	96.7366
Human	83.5784
Human	83.5784
Human	46.044
Human	46.044
Human	82.4468
Human	46.6535
Human	95.2941
Human	71.7391
Human	71.7391
Human	71.7391
Human	82.5926
Human	82.5926
Human	82.5926
Human	28.2686
Human	54.8199
Human	54.8199
Human	54.8199
Human	80.6915
Human	80.6915
Human	80.6915
Human	80.6915
Human	80.6915
Human	80.6915
Human	80.6915
Human	80.6915
Human	80.6915
Human	94.4444
Human	88.6792
Human	88.6792
Human	26.8945
Human	26.8945
Human	26.8945
Human	26.8945
Human	69.5238
Human	69.5238
Human	69.5238
Human	54.1481
Human	54.1481
Human	54.1481
Human	54.1481
Human	42.6758
Human	72.4
Human	86.7816
Human	86.7816
Human	60.8
Human	60.8
Human	77.2727
Human	77.2727
Human	77.2727
Human	77.2727
Human	80.3681
Human	79.9253
Human	79.9253
Human	79.9253
Human	86.4734
Human	86.4734
Human	86.4734
Human	86.4734
Human	86.4734
Human	86.4734
Human	76.2483
Human	76.2483
Human	76.2483
Human	81.2665
Human	57.3227
Human	57.3227
Human	57.3227
Human	33.5968
Human	33.5968
Human	33.5968
Human	33.5968
Human	43.8725
Human	43.8725
Human	43.8725
Human	55.2951
Human	55.2951
Human	81.8763
Human	81.8763
Human	81.8763
Human	67.2176
Human	47.3621
Human	83.0235
Human	71.9588
Human	72.5312
Human	72.5312
Human	72.5312
Human	72.5312
Human	72.5312
Human	48.5149
Human	48.5149
Human	50.3922
Human	42.9542
Human	42.9542
Human	61.0526
Human	61.0526
Human	92.5764
Human	58.8415
Human	58.8415
Human	73.301
Human	73.301
Human	63.3929
Human	63.3929
Human	63.3929
Human	63.3929
Human	96.2547
Human	96.2547
Human	96.2547
Human	95.7045
Human	95.7045
Human	38.5196
Human	38.5196
Human	38.5196
Human	92.7614
Human	80
Human	80
Human	81.8945
Human	81.8945
Human	81.8945
Human	81.8945
Human	94.5347
Human	94.5347
Human	94.5347
Human	55.2239
Human	63.4615
Human	82.8102
Human	82.8102
Human	77
Human	77
Human	77
Human	77
Human	77
Human	77
Human	77
Human	82.6087
Human	82.6087
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	86.7198
Human	79.5848
Human	86.1386
Human	86.1386
Human	86.1386
Human	78.8043
Human	78.8043
Human	78.8043
Human	78.8043
Human	79.661
Human	69.7605
Human	69.7605
Human	69.7605
Human	69.7605
Human	69.7605
Human	100
Human	100
Human	100
Human	100
Human	58.1186
Human	52.8736
Human	52.8736
Human	71.2121
Human	67.3145
Human	86.645
Human	86.645
Human	73.8144
Human	73.8144
Human	73.8144
Human	73.8144
Human	73.8144
Human	84.4749
Human	84.4749
Human	84.4749
Human	84.4749
Human	84.4749
Human	83.2353
Human	83.2353
Human	83.2353
Human	83.2353
Human	83.2353
Human	83.2353
Human	82.6582
Human	90.1235
Human	90.1235
Human	90.1235
Human	90.1235
Human	49.859
Human	49.859
Human	49.859
Human	49.859
Human	92.3404
Human	92.3404
Human	92.3404
Human	92.3404
Human	92.3404
Human	48.0547
Human	48.0547
Human	48.0547
Human	78.9944
Human	78.9944
Human	78.9944
Human	78.9944
Human	78.9944
Human	78.9944
Human	60.3046
Human	60.3046
Human	94.2051
Human	94.2051
Human	54.2918
Human	87.0564
Human	87.0564
Human	90.7936
Human	58.9981
Human	47.2414
Human	47.2414
Human	49.3014
Human	49.3014
Human	68.5811
Human	68.5811
Human	71.7073
Human	82.7538
Human	82.7538
Human	82.7538
Human	78.6848
Human	78.6848
Human	78.6848
Human	78.6848
Human	89.7406
Human	89.7406
Human	89.7406
Human	89.7406
Human	89.7406
Human	62.2857
Human	91.2218
Human	91.2218
Human	91.2218
Human	61.6893
Human	61.6893
Human	61.6893
Human	61.6893
Human	81.3459
Human	81.3459
Human	81.3459
Human	81.3459
Human	81.3459
Human	81.3459
Human	81.3459
Human	69.3467
Human	69.3467
Human	75.8468
Human	96.3636
Human	96.3636
Human	96.3636
Human	52.901
Human	52.901
Human	52.901
Human	74.6429
Human	74.6429
Human	64.3678
Human	64.3678
Human	64.3678
Human	64.1758
Human	99.1783
Human	99.1783
Human	82.2566
Human	82.2566
Human	82.2566
Human	82.2566
Human	82.2566
Human	82.2566
Human	77.1144
Human	77.1144
Human	95.7938
Human	95.7938
Human	92.6445
Human	92.6445
Human	81.9017
Human	81.9017
Human	81.9017
Human	81.9017
Human	97.8599
Human	97.8599
Human	97.8599
Human	97.8599
Human	97.8599
Human	97.8599
Human	52.766
Human	52.766
Human	88.0389
Human	88.0389
Human	79.8995
Human	79.8995
Human	79.8995
Human	79.8995
Human	33.4043
Human	33.4043
Human	52.0196
Human	52.0196
Human	68.0339
Human	68.0339
Human	68.0339
Human	68.0339
Human	92.6017
Human	92.6017
Human	92.6017
Human	92.6017
Human	92.6017
Human	33.3333
Human	33.3333
Human	61.0425
Human	61.0425
Human	61.0425
Human	61.0425
Human	61.0425
Human	61.0425
Human	61.0425
Human	61.0425
Human	74.7126
Human	74.7126
Human	74.7126
Human	96.6667
Human	96.6667
Human	56.746
Human	56.746
Human	56.746
Human	56.746
Human	92.9519
Human	92.9519
Human	92.9519
Human	92.9519
Human	92.9519
Human	92.9519
Human	95.0091
Human	95.0091
Human	95.0091
Human	95.0091
Human	95.0091
Human	95.0091
Human	95.0091
Human	95.6098
Human	59.5041
Human	59.5041
Human	59.5041
Human	88.8672
Human	88.8672
Human	68.9498
Human	92.8571
Human	92.8571
Human	92.8571
Human	92.8571
Human	92.8571
Human	66.5344
Human	66.5344
Human	66.5344
Human	66.5344
Human	66.5344
Human	66.5344
Human	66.5344
Human	57.9918
Human	57.9918
Human	57.9918
Human	57.9918
Human	57.0297
Human	57.0297
Human	57.0297
Human	98.8814
Human	98.8814
Human	98.8814
Human	98.8814
Human	98.8814
Human	98.8814
Human	50.2703
Human	90.099
Human	90.099
Human	90.099
Human	91.9408
Human	91.9408
Human	91.9408
Human	91.9408
Human	91.9408
Human	79.3358
Human	79.3358
Human	79.3358
Human	86.5204
Human	86.5204
Human	86.5204
Human	86.5204
Human	86.5204
Human	82.4607
Human	82.4607
Human	82.4607
Human	31.5461
Human	91.6053
Human	91.6053
Human	91.6053
Human	91.6053
Human	81.9718
Human	81.9718
Human	44.1261
Human	55.7457
Human	55.7457
Human	55.7457
Human	55.7457
Human	55.7457
Human	73.7619
Human	73.7619
Human	73.7619
Human	73.7619
Human	79.6296
Human	79.6296
Human	79.6296
Human	65.1437
Human	65.1437
Human	65.1437
Human	65.1437
Human	65.1437
Human	65.1437
Human	65.1437
Human	64.6541
Human	64.6541
Human	64.6541
Human	64.6541
Human	76.0736
Human	76.0736
Human	76.0736
Human	76.0736
Human	76.0736
Human	76.0736
Human	76.0736
Human	72.7273
Human	41.184
Human	41.184
Human	41.184
Human	41.184
Human	41.184
Human	41.184
Human	55.8528
Human	63.6684
Human	63.6684
Human	63.6684
Human	63.6684
Human	63.6684
Human	39.0501
Human	39.0501
Human	39.0501
Human	39.0501
Human	64.9123
Human	64.9123
Human	94.3061
Human	94.3061
Human	94.3061
Human	94.3061
Human	94.3061
Human	94.3061
Human	94.3061
Human	91.9478
Human	91.9478
Human	91.9478
Human	91.9478
Human	64.2973
Human	64.2973
Human	64.2973
Human	64.2973
Human	76.3314
Human	90.6736
Human	90.6736
Human	90.6736
Human	90.6736
Human	90.6736
Human	90.6736
Human	73.7838
Human	73.7838
Human	73.7838
Human	73.7838
Human	73.7838
Human	73.7838
Human	73.7838
Human	82.0896
Human	82.0896
Human	42.5626
Human	68.2216
Human	83.1301
Human	73.104
Human	73.104
Human	73.104
Human	73.104
Human	73.104
Human	73.104
Human	73.104
Human	80.303
Human	88.0282
Human	88.0282
Human	52.2051
Human	52.2051
Human	52.2051
Human	53.4271
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	91.0448
Human	73.8552
Human	62.1795
Human	71.1538
Human	71.1538
Human	71.1538
Human	71.1538
Human	71.1538
Human	71.1538
Human	71.1538
Human	62.3962
Human	39.8649
Human	80.8534
Human	80.8534
Human	80.8534
Human	80.8534
Human	93.2551
Human	93.2551
Human	93.2551
Human	93.2551
Human	93.2551
Human	64.186
Human	64.186
Human	64.186
Human	64.186
Human	39.3514
Human	39.3514
Human	85.6678
Human	84.8
Human	84.8
Human	84.8
Human	84.8
Human	84.8
Human	90.9091
Human	90.9091
Human	89.1168
Human	89.1168
Human	89.1168
Human	41.6201
Human	75.9715
Human	75.9715
Human	70.793
Human	59.802
Human	59.802
Human	70.8333
Human	70.8333
Human	50.9434
Human	89.0591
Human	55.1601
Human	55.1601
Human	79.7688
Human	71.7391
Human	65.2299
Human	65.2299
Human	48.8189
Human	48.8189
Human	97.3684
Human	80.6667
Human	56.2842
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	59.2124
Human	83.7321
Human	83.7321
Human	83.7321
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	70.4586
Human	67.8689
Human	53.1792
Human	53.1792
Human	83.5985
Human	83.5985
Human	83.5985
Human	83.5985
Human	83.5985
Human	97.8723
Human	97.8723
Human	97.8723
Human	97.8723
Human	38.7707
Human	38.7707
Human	33.8776
Human	33.8776
Human	93.09
Human	93.09
Human	93.09
Human	70.6542
Human	70.6542
Human	70.6542
Human	70.6542
Human	71.6387
Human	71.6387
Human	71.6387
Human	71.6387
Human	82.5581
Human	82.5581
Human	82.5581
Human	82.5581
Human	82.5581
Human	86.3636
Human	86.3636
Human	86.3636
Human	83.1418
Human	69.533
Human	69.533
Human	69.533
Human	69.533
Human	69.533
Human	54.1744
Human	54.1744
Human	54.1744
Human	54.1744
Human	80.9055
Human	93.9873
Human	93.9873
Human	68.125
Human	68.125
Human	54.8
Human	54.8
Human	54.8
Human	54.8
Human	76.2743
Human	76.2743
Human	76.2743
Human	76.2743
Human	76.2743
Human	97.4865
Human	97.4865
Human	97.4865
Human	97.4865
Human	97.4865
Human	97.4865
Human	97.4865
Human	97.4865
Human	71.2984
Human	71.2984
Human	71.2984
Human	71.2984
Human	71.2984
Human	63.8298
Human	51.094
Human	51.094
Human	29.078
Human	29.078
Human	29.078
Human	85.4809
Human	85.4809
Human	85.4809
Human	50.1385
Human	50.1385
Human	55.4585
Human	73.3032
Human	75.102
Human	75.102
Human	74.6412
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	68.1818
Human	72.4681
Human	72.4681
Human	72.4681
Human	87.7081
Human	87.7081
Human	75.8621
Human	75.8621
Human	59.6945
Human	70.4545
Human	70.4545
Human	70.4545
Human	59.1549
Human	59.1549
Human	35.5263
Human	35.5263
Human	35.5263
Human	35.5263
Human	35.5263
Human	66.9091
Human	97.1154
Human	65.3144
Human	65.3144
Human	65.3144
Human	65.3144
Human	65.3144
Human	65.3144
Human	65.3144
Human	60
Human	60
Human	60
Human	68.7218
Human	68.7218
Human	92.3077
Human	92.3077
Human	92.3077
Human	92.3077
Human	92.3077
Human	42.6593
Human	57.8488
Human	57.8488
Human	63.5037
Human	63.5037
Human	73.6025
Human	73.6025
Human	47.8873
Human	47.8873
Human	47.8873
Human	79.1444
Human	79.1444
Human	84.4059
Human	91.8859
Human	91.8859
Human	91.8859
Human	91.8859
Human	91.8859
Human	66.2338
Human	66.2338
Human	66.2338
Human	78.0392
Human	78.0392
Human	78.0392
Human	46.9504
Human	46.9504
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	98.4348
Human	90.4762
Human	90.4762
Human	67.2515
Human	77.7615
Human	87.5193
Human	87.5193
Human	87.5193
Human	87.5193
Human	87.5193
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	78.1818
Human	94.2857
Human	94.2857
Human	36.2939
Human	84.3017
Human	84.3017
Human	84.3017
Human	84.3017
Human	84.3017
Human	84.3017
Human	84.3017
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	45.9807
Human	57.0312
Human	57.0312
Human	46.7742
Human	58.6207
Human	58.6207
Human	58.6207
Human	71.0363
Human	71.0363
Human	95.1515
Human	95.1515
Human	95.1515
Human	95.1515
Human	37.8284
Human	45.124
Human	78.8
Human	78.8
Human	41.0256
Human	41.0256
Human	75.2418
Human	75.2418
Human	75.2418
Human	75.2418
Human	75.2418
Human	75.2418
Human	78
Human	92.0981
Human	92.0981
Human	92.0981
Human	92.0981
Human	92.0981
Human	92.0981
Human	71.4542
Human	85.0534
Human	85.0534
Human	85.0534
Human	92.5486
Human	92.5486
Human	92.5486
Human	92.5486
Human	92.5486
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	60.6061
Human	79.6134
Human	79.6134
Human	85.2368
Human	85.2368
Human	68.0657
Human	68.0657
Human	84.5209
Human	84.5209
Human	84.5209
Human	84.5209
Human	46.25
Human	78.012
Human	78.012
Human	89.505
Human	89.505
Human	89.505
Human	91.3043
Human	91.3043
Human	45.9302
Human	45.9302
Human	40.2027
Human	84.8837
Human	84.8837
Human	84.8837
Human	84.8837
Human	84.8837
Human	69.5771
Human	69.5771
Human	69.5771
Human	69.5771
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	52.8926
Human	68.5446
Human	68.5446
Human	68.5446
Human	90.4437
Human	90.4437
Human	96.144
Human	96.144
Human	96.144
Human	88.0282
Human	88.0282
Human	88.0282
Human	88.0282
Human	48.9655
Human	48.9655
Human	48.9655
Human	63.1313
Human	62.2718
Human	62.2718
Human	62.2718
Human	62.2718
Human	60.2723
Human	60.2723
Human	78.2961
Human	78.2961
Human	80.9132
Human	80.9132
Human	80.9132
Human	80.9132
Human	43.4783
Human	43.4783
Human	75.4808
Human	75.4808
Human	67.9775
Human	95.6522
Human	95.6522
Human	95.6522
Human	95.6522
Human	95.6522
Human	95.6522
Human	95.6522
Human	69.9819
Human	69.9819
Human	71.6981
Human	89.9838
Human	89.9838
Human	89.9838
Human	89.9838
Human	89.9838
Human	89.9838
Human	89.9838
Human	89.9838
Human	89.9838
Human	34.7709
Human	34.7709
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	83.3234
Human	93.3071
Human	69.2657
Human	69.2657
Human	99.3056
Human	99.3056
Human	99.3056
Human	86.4706
Human	86.4706
Human	86.4706
Human	57.4413
Human	57.4413
Human	57.4413
Human	86.2254
Human	97.5728
Human	97.5728
Human	97.5728
Human	97.5728
Human	97.5728
Human	97.5728
Human	68.3333
Human	68.3333
Human	68.3333
Human	68.3333
Human	78.6207
Human	78.6207
Human	78.6207
Human	86.8987
Human	86.8987
Human	40.4227
Human	51.8248
Human	51.8248
Human	63.6792
Human	63.6792
Human	63.6792
Human	67.6667
Human	67.6667
Human	67.6667
Human	67.6667
Human	82.23
Human	82.23
Human	82.23
Human	82.23
Human	82.23
Human	82.23
Human	82.3096
Human	82.3096
Human	78.5595
Human	59.4286
Human	59.4286
Human	59.4286
Human	80.8471
Human	80.8471
Human	80.8471
Human	80.8471
Human	50.7143
Human	50.7143
Human	50.7143
Human	50.7143
Human	50.7143
Human	78.9548
Human	78.9548
Human	78.9548
Human	87.7984
Human	87.7984
Human	77.7778
Human	66.5698
Human	99.2823
Human	99.2823
Human	99.2823
Human	99.2823
Human	82.6733
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	84.3829
Human	87.4214
Human	87.4214
Human	87.4214
Human	87.4214
Human	69.5767
Human	69.5767
Human	68.2819
Human	68.2819
Human	68.2819
Human	46.1356
Human	71.1957
Human	71.1957
Human	83.0827
Human	85.8537
Human	85.8537
Human	85.8537
Human	45.584
Human	76.6283
Human	59.7015
Human	88.6021
Human	88.6021
Human	96.3303
Human	96.3303
Human	96.3303
Human	96.3303
Human	96.3303
Human	45.0161
Human	100
Human	61.9329
Human	61.9329
Human	60.5611
Human	60.5611
Human	82.4219
Human	82.4219
Human	82.4219
Human	74.1176
Human	75.6158
Human	75.6158
Human	75.6158
Human	72.4855
Human	72.4855
Human	72.4855
Human	72.4855
Human	72.4855
Human	72.4855
Human	72.4855
Human	71.3422
Human	71.3422
Human	71.3422
Human	40.2581
Human	40.2581
Human	77.469
Human	77.469
Human	70.0906
Human	70.0906
Human	70.0906
Human	70.0906
Human	70.0906
Human	67.3956
Human	67.3956
Human	67.3956
Human	67.3956
Human	42.72
Human	42.72
Human	42.72
Human	42.72
Human	72.807
Human	72.807
Human	72.807
Human	72.807
Human	72.807
Human	72.807
Human	92.3937
Human	92.3937
Human	90.6103
Human	90.6103
Human	90.6103
Human	68.599
Human	68.599
Human	68.599
Human	99.5402
Human	99.5402
Human	99.5402
Human	62.9496
Human	62.9496
Human	62.9496
Human	37.9928
Human	87.6559
Human	87.6559
Human	34.7722
Human	38.8568
Human	70.9251
Human	70.9251
Human	70.9251
Human	81.017
Human	71.9472
Human	52.6405
Human	52.6405
Human	52.6405
Human	52.6405
Human	52.6405
Human	52.6405
Human	33.3333
Human	33.3333
Human	51.7923
Human	51.7923
Human	51.7923
Human	46.4286
Human	46.4286
Human	87.1069
Human	80.7829
Human	36.7521
Human	36.7521
Human	71.6418
Human	71.6418
Human	71.6418
Human	65.851
Human	65.851
Human	65.851
Human	65.851
Human	65.851
Human	33.195
Human	54.0146
Human	82.4639
Human	82.4639
Human	75.4253
Human	75.4253
Human	75.4253
Human	75.4253
Human	66.6667
Human	63.6795
Human	63.6795
Human	91.7647
Human	91.7647
Human	61.7444
Human	61.7444
Human	60.8899
Human	60.8899
Human	60.8899
Human	64.9425
Human	69.969
Human	84.2593
Human	57.5944
Human	57.5944
Human	57.5944
Human	76.4268
Human	76.4268
Human	74.3935
Human	74.3935
Human	31.7919
Human	49.5935
Human	49.5935
Human	83.4008
Human	78.1784
Human	78.1784
Human	78.1784
Human	78.1784
Human	78.1784
Human	78.1784
Human	66.2609
Human	66.2609
Human	66.2609
Human	66.2609
Human	66.2609
Human	66.2609
Human	91.5094
Human	91.5094
Human	31.0105
Human	80.7882
Human	80.7882
Human	68.6375
Human	68.6375
Human	68.6375
Human	68.6375
Human	68.6375
Human	66.9767
Human	66.9767
Human	56.6964
Human	56.6964
Human	52.2449
Human	52.2449
Human	52.2449
Human	52.2449
Human	80.7299
Human	80.7299
Human	70.7395
Human	70.7395
Human	70.7395
Human	70.7395
Human	70.7395
Human	70.7395
Human	70.7395
Human	69.4184
Human	69.4184
Human	69.4184
Human	69.4184
Human	69.4184
Human	69.4184
Human	76.3231
Human	76.3231
Human	76.3231
Human	76.3231
Human	62.5616
Human	62.5616
Human	62.5616
Human	74.5946
Human	74.5946
Human	74.5946
Human	81.3054
Human	81.3054
Human	100
Human	84.7291
Human	84.7291
Human	62.0155
Human	39.5349
Human	78.6718
Human	78.6718
Human	57.9639
Human	77.0446
Human	87.3563
Human	65.625
Human	65.625
Human	65.625
Human	51.4286
Human	51.4286
Human	51.4286
Human	60.1533
Human	60.1533
Human	60.1533
Human	76.4084
Human	99.4286
Human	99.4286
Human	99.4286
Human	59.4637
Human	59.4637
Human	73.8182
Human	73.8182
Human	63.3188
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	87.4854
Human	86.7008
Human	86.7008
Human	79.1549
Human	79.1549
Human	79.1549
Human	79.1549
Human	77.8802
Human	77.8802
Human	77.8802
Human	77.8802
Human	52.7132
Human	52.7132
Human	85.7843
Human	85.7843
Human	85.7843
Human	85.7843
Human	85.7843
Human	85.7843
Human	85.7843
Human	88.3117
Human	88.3117
Human	88.3117
Human	88.3117
Human	88.3117
Human	88.3117
Human	87.3874
Human	87.3874
Human	87.3874
Human	93.6667
Human	93.6667
Human	49.4881
Human	49.4881
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	77.5777
Human	94.2356
Human	94.2356
Human	94.2356
Human	94.2356
Human	94.2356
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	80.8917
Human	36.1111
Human	71.1268
Human	58.5034
Human	73.3577
Human	73.3577
Human	73.3577
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	73.168
Human	77.6316
Human	67.6026
Human	67.6026
Human	67.6026
Human	66.4545
Human	66.4545
Human	88.8889
Human	88.8889
Human	84.6238
Human	84.6238
Human	84.6238
Human	84.6238
Human	84.6238
Human	84.6238
Human	84.6238
Human	31.8739
Human	62
Human	53.5211
Human	42.3488
Human	63.5071
Human	63.5071
Human	63.5071
Human	82.3529
Human	49.8339
Human	71.875
Human	78.3088
Human	64.2105
Human	64.2105
Human	64.2105
Human	64.2105
Human	77.9006
Human	77.9006
Human	77.9006
Human	68
Human	87.3112
Human	87.3112
Human	87.3112
Human	87.3112
Human	87.3112
Human	81.4227
Human	81.4227
Human	81.4227
Human	81.4227
Human	81.4227
Human	81.4227
Human	81.4227
Human	81.4227
Human	81.4227
Human	62.2047
Human	62.2047
Human	98.913
Human	81.4035
Human	72.0386
Human	72.0386
Human	72.0386
Human	54.1929
Human	90.6619
Human	90.6619
Human	90.6619
Human	90.6619
Human	90.6619
Human	73.3577
Human	73.3577
Human	73.3577
Human	73.3577
Human	73.3577
Human	73.3577
Human	73.3577
Human	55.642
Human	55.642
Human	55.642
Human	55.642
Human	70.5128
Human	93.6548
Human	93.6548
Human	85.8064
Human	85.8064
Human	85.6354
Human	85.6354
Human	85.6354
Human	85.6354
Human	85.6354
Human	62.1429
Human	62.1429
Human	94.382
Human	94.382
Human	65.625
Human	65.625
Human	38.587
Human	25.3823
Human	81.7664
Human	81.7664
Human	81.7664
Human	81.7664
Human	81.7664
Human	81.7664
Human	81.7664
Human	95.2153
Human	95.2153
Human	95.2153
Human	95.2153
Human	84.4961
Human	84.4961
Human	66.7887
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
Human	91.0394
