1.196197411692355959e-03	1.180186736878140880e-02	4.114010473996671316e-03	6.800873571965427525e-04	1.069858447184409431e-03	8.345259154947954477e-03	1.165087043865997620e-03	1.264426779431747733e-05	3.816080908093809798e-04	5.048838462359558563e-03	1.532673483061904951e-03	1.249187844385654516e-06	5.446678766049631868e-04	8.487479576583065177e-03	9.379964145315219243e-03	5.309048338639030583e-06	1.107422373879054503e-03	3.663566484627715086e-02	5.510702727488827127e-03	4.004534003180716673e-03	1.895322545858057659e-04	2.962115856202077093e-03	8.285084157166323589e-05	2.770189710466334742e-06	1.444753213597677912e-04	2.214277793830587808e-03	4.027552216972541169e-04	3.450881420115369921e-06	1.189170922843588792e-04	1.103298666006088079e-02	1.247374989442874733e-02	5.446979496456613287e-06	6.447691733712142010e-04	3.364812377637198433e-03	2.248718558138366932e-03	1.891521005072365337e-04	5.926364006655194345e-04	9.506174142744787392e-03	2.763489783995406296e-04	7.996537187185390858e-06	1.868663566382734341e-04	1.915472254229441196e-03	1.145148617883109011e-04	5.898942598487812112e-07	4.718026339764066980e-04	1.044854892211570171e-02	3.464132932000707921e-03	6.055573018790797844e-06	-9.779190013269849491e-01	5.732895258513563963e-01	8.394915335641795363e-04	6.567400749401551378e-03	4.331006547448280268e-04	8.987975939679470998e-04	9.934111584120773261e-03	2.371194756234174320e-02	7.138588035728853651e-04	3.651924516580205772e-04	1.763194335950847291e-01	3.222500194672778002e-03	1.752659472196978208e-02
1.301259545685623346e-02	1.127072599888586085e-03	2.128120749153193745e-03	1.189413338540242296e-02	4.170950306592428186e-03	2.459820508389035036e-06	2.760639592285645829e-04	1.266394134621114109e-02	2.658463062935319515e-03	1.688331348939747054e-06	1.140215578941148255e-03	3.514867597477790845e-03	1.226140386489509536e-02	3.846264794935582518e-06	9.193023184402905959e-03	1.040369960853602255e-02	6.796386230908685148e-03	3.048380180668884640e-03	1.526403446852237248e-03	3.631846732897824753e-02	2.354410645223900327e-04	1.106919228775066084e-06	9.260086836263441403e-06	1.954047868857317245e-03	1.227590196215014263e-04	4.248780878126515880e-07	1.825231155682103976e-05	1.339190093590523654e-03	1.653005164914489271e-04	2.057304425198102415e-06	1.944612452338265120e-04	8.843945448713363966e-03	3.791869797020958575e-03	1.828472682472743614e-04	7.056913705486554970e-04	2.739143247851460582e-03	3.016820741379023195e-03	1.447939799256272987e-06	7.035790286034616882e-05	7.067278494628722284e-03	5.157714436241059210e-04	8.721181802470216666e-07	6.358558903824891768e-05	6.436729532049950513e-04	1.843949599369746218e-03	2.079666429819820588e-06	2.868187340202978217e-04	9.640084284412354931e-03	5.965939781217367566e-01	-1.008573958157918282e+00	4.052177699846551927e-03	5.903713802060117644e-04	1.176758082519515741e-04	8.888380776043688924e-03	1.080324636450981455e-03	1.901048211837112062e-02	1.070917027855780405e-02	8.698026139460329764e-03	1.979673338167312752e-02	6.111810761551792620e-03	1.573241068434061696e-01
4.169024590997875285e-02	4.544144982326740745e-03	1.296142270814205986e-04	1.386963432050394504e-02	1.144766983285613188e-01	3.183071353903041845e-03	3.385953725248014128e-03	4.850431894433600288e-02	6.858758392032351416e-03	1.528051941061047032e-02	5.266628001423434753e-05	4.139199884216544084e-02	8.632752604624944343e-03	3.183115692360481791e-06	7.685440834406079801e-03	1.138495921508147718e-05	2.888828578930260904e-02	1.659733043891196004e-04	3.518005989160907933e-05	1.506499527755790794e-03	2.286764193256708017e-02	6.904122417270135712e-04	1.439315005404758494e-04	3.148843992518679351e-03	1.556996500545816328e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.451024213686855009e-06	4.924724324535571275e-03	1.702596765681187950e-06	0.000000000000000000e+00	5.264806269150371804e-06	1.866258793033136534e-02	1.353182732430760005e-04	1.748776232984056386e-05	4.265445969294948646e-03	7.473730705101266913e-02	2.102458517478703309e-03	3.919040589545652359e-04	3.484654254478206786e-02	1.078193065109571934e-02	4.345554380886021508e-06	2.700867496139007940e-05	5.738196412679018874e-05	6.353057079584340482e-03	1.721103252264679231e-06	2.299315292457631725e-05	3.742985105486568994e-05	1.747234411320568821e-03	8.104355399693103854e-03	-1.286768613428909802e+00	2.002685701210514257e-01	3.526918616711566257e-02	4.639651741140474184e-01	1.927534242412035602e-03	3.265537896714245606e-03	9.785044533553378249e-03	1.290479179892911263e-02	2.228895797696624735e-03	1.108796441952698483e-02	1.013211055631852743e-02
5.824435676278577828e-04	2.705322624342540797e-02	7.349576440973296099e-03	1.477482706224190212e-05	8.214370871930803952e-03	8.120758122859035588e-02	1.024181623768185417e-02	1.028675567399567684e-02	1.280610316397206753e-05	1.585426971038645938e-01	1.632990206898541502e-04	5.804281919613254364e-04	0.000000000000000000e+00	3.845435858557363137e-03	1.320454010907855550e-03	0.000000000000000000e+00	1.123453135942248946e-03	1.312980744628818898e-02	7.019134833661277821e-03	2.512968824545999200e-05	1.016352338953498396e-03	2.373326433602329644e-02	8.226180516457794537e-04	1.135592716425362549e-03	1.142977961227586802e-05	2.511952509991122271e-03	2.375307552991092646e-05	3.027352763616098180e-06	1.846600364408978928e-06	6.079919844098594442e-03	4.127505558234074588e-05	3.388422027896087164e-06	1.263553504596089247e-03	1.863890801325622862e-02	4.671622481311376446e-03	4.550079974018885544e-05	9.528382697748584776e-03	8.619161228824535892e-02	3.285931370213596072e-03	1.472910620880968184e-02	1.222343800044496454e-05	1.323261907584736066e-02	2.379259458980275305e-05	9.590697508041435361e-06	2.178271303647484424e-06	7.115632474105149444e-03	4.151872432235671626e-05	3.137427803607489040e-06	1.293272762959074909e-02	1.117164304082145449e-03	1.894848778837640857e-01	-1.162178497637686325e+00	7.157196857399873713e-02	3.055287977394844923e-01	2.092557932708339827e-02	1.355886992782772598e-03	4.469268797877395429e-03	1.264433526588314811e-04	2.579819960252266106e-02	2.878927271250264312e-03	1.095735527601579854e-03
1.278595808222233116e-05	1.756042303723719111e-02	2.244758950751902724e-02	6.473887087143368260e-04	7.013955330728724458e-03	5.080447541444161469e-02	3.224213895330408503e-02	4.216472793621582268e-03	7.204999333937318255e-07	1.429009621120645446e-01	2.925290261211751543e-03	4.730084472428624717e-03	0.000000000000000000e+00	1.140616456429172741e-05	1.645820599826153946e-02	0.000000000000000000e+00	3.045425504420288634e-05	1.313919004221011542e-03	2.518658528180552081e-02	8.670154021234278236e-04	1.110462835404000745e-03	4.127281938187858136e-03	4.600615983929048219e-03	4.555834334690939710e-04	8.975549605042262844e-06	1.175959990285602782e-04	9.357546717621702953e-03	4.310469166738152602e-06	1.141715279070067475e-06	6.100971743690924140e-06	1.078090720383247103e-02	0.000000000000000000e+00	3.213448980526235633e-05	1.220757370037307138e-02	1.696243720168158151e-02	1.438753160038637804e-03	8.627187067948811211e-03	4.939092413722370040e-02	1.212402645585575547e-02	4.781604796093947771e-03	1.077617291684538108e-05	5.353572632048087497e-03	1.730583248211048017e-02	3.494631911054154667e-05	8.978537631521889521e-07	2.260740834485167167e-05	1.345930416251698604e-02	1.939807512983125074e-06	5.279703219746474663e-03	1.378488039522861308e-03	2.065766618359631823e-01	4.430645673628493264e-01	-1.344899739892129409e+00	1.486754562029265481e-01	7.795988175357153500e-03	6.837564416600314977e-03	1.866585924099884754e-03	1.109660502100245412e-04	7.797497610669120761e-03	1.257757774215485097e-02	1.243769492110631579e-03
9.498685473671187110e-03	8.201554358868127657e-05	4.569733862770553219e-03	2.819943532154492796e-02	4.046794760504709987e-02	4.177093303482735248e-03	2.367206338489168723e-03	9.908428204929842220e-02	3.000412331323984460e-04	1.379221166277830183e-03	3.639267814740214380e-04	8.445235050990014536e-02	9.072805047556547204e-06	0.000000000000000000e+00	2.919695518986480023e-03	5.084977004035470816e-03	7.104241153285305310e-03	6.801808535089697378e-06	8.164360176353348438e-04	1.474555307765715133e-02	3.571481253247513286e-03	9.657297726633774218e-04	4.753969406675442107e-05	1.646312178376028654e-02	1.705941427579350035e-05	0.000000000000000000e+00	4.178417673928867486e-07	1.655576024342379207e-03	6.731156167039181153e-06	1.507507552946885259e-06	0.000000000000000000e+00	5.063122289199631886e-03	4.873721122227126987e-03	4.627199973578527887e-06	6.985215528168170788e-04	1.371673449945474792e-02	3.295011982685180224e-02	2.795222817984937581e-03	2.688954909280394921e-04	7.623270663872436237e-02	7.594069297969933453e-05	1.278104229672359167e-06	2.237655920231280948e-05	4.798716067087353647e-03	1.058686698116841788e-05	1.523893504609351559e-06	7.565104718707752104e-06	9.513406419868848315e-03	1.717105851162645160e-03	1.631747515602050350e-02	4.258784807166255959e-01	2.964085351203953334e-01	2.329988492732430402e-02	-1.307907699007292202e+00	2.185309166274464979e-03	1.163222708118613006e-03	2.357520650655460862e-02	2.719768305829858845e-03	2.068641190437706372e-03	4.983075855061025461e-03	2.819804733505116776e-02
1.202270045378466196e-04	7.873056703750986110e-03	1.016177876762268742e-03	2.147041607537843680e-06	1.227521375218032073e-03	1.709301704325567189e-02	1.135861060480823203e-03	3.130458954753391660e-05	1.934886908086836819e-04	1.997408056066296914e-02	4.011133493406750196e-04	1.261638083234698253e-03	2.597304426114183367e-04	1.026697387843309058e-02	1.013756534323900782e-02	1.194535876193781775e-05	4.504825831045191926e-04	5.540961989708248145e-03	1.750663894615571902e-03	1.743908641460794232e-05	7.508621379447723125e-05	2.059051071257370340e-03	1.016459136803157154e-05	1.561484805482067881e-06	4.644308834873160717e-04	1.893370304299401338e-03	9.002917035957112108e-04	1.950111384940286980e-04	2.142254981893384049e-04	1.195676955312375590e-02	1.074072258513929234e-02	1.227847552044066082e-05	5.369512500273530858e-05	1.304578915385454750e-03	2.178306003309828890e-04	1.652571419135188410e-06	5.073347701364716925e-03	3.779864321094009161e-02	1.525339034709834087e-03	2.239221260554801970e-04	3.852920382949072539e-04	4.651908446478310658e-03	1.471652777398586420e-03	2.214266420052375098e-04	6.791365864483155795e-04	2.283882501964575734e-02	1.579373464577523561e-02	7.280181935682754032e-05	1.550690588740803733e-02	1.620486954676472182e-03	1.445650681809026701e-03	1.658734946659049664e-02	9.982667785518304672e-04	1.785557489516940988e-03	-1.009209169694848418e+00	3.503691896504233880e-03	7.396021967937186359e-01	4.358042403811839558e-04	2.208642761441816788e-02	4.360476777901176916e-03	1.674208393589818235e-03
1.420801289724945606e-03	1.304216496689861518e-03	3.073183113760604834e-03	1.190558427397595811e-03	1.211362128016213631e-03	8.020287178300869154e-04	2.377149333957953147e-03	7.586349586977893418e-04	9.099914158762834656e-04	2.432623491371477872e-03	2.824711940476221355e-03	9.649698500580427109e-04	3.638558592197082674e-03	4.537564576914995818e-03	1.004478191609726317e-02	2.309789963863887602e-03	7.709720380924110382e-04	4.235622669777703436e-03	4.103069284907789188e-03	2.293927784326914906e-03	5.150401482402052963e-04	3.107389462571659585e-04	4.783853526989742555e-04	3.575973702865655412e-04	4.095070048857977476e-04	6.463860812484956576e-04	5.583889905873575671e-03	4.935988413260154869e-05	1.698276657719354377e-04	2.016530779736632785e-03	2.038979668457343089e-02	1.843957406793774085e-04	1.469721548413238329e-04	1.209338752149751893e-03	2.268530330353700063e-03	3.458036297714809997e-04	5.368309578645604234e-04	1.102880766405924711e-03	1.160742742528474234e-03	6.843814404116184890e-04	4.616337051505821614e-04	1.583420775360562093e-03	3.053444307224144338e-03	1.932542753119594720e-04	4.576399667906843748e-04	1.650179455744272281e-03	8.252278325282655022e-03	6.538500750066509378e-04	3.508819986103749178e-02	2.703224624924448552e-02	2.321740816739030228e-03	1.018874618854106540e-03	8.299933684890555734e-04	9.009933114907176573e-04	3.321418907668753553e-03	-2.696608003667891329e-01	3.442501451659283045e-03	2.952472434484861973e-03	4.653624691777848155e-02	1.146959130598680307e-02	2.866936590873787188e-02
2.772212989944845742e-03	2.254822614296488374e-05	3.355425540645428696e-04	5.726048639220075384e-03	8.335745664188629750e-03	1.645535098715423476e-05	3.531107039454803699e-04	2.300000755370852981e-02	9.046221250682969731e-04	3.610976890867261153e-03	6.948582323527953365e-04	1.393377433303609123e-02	1.488346592176405117e-03	1.031196854504281100e-05	9.309291343019101758e-03	1.272567088886578796e-02	2.280561088840184734e-03	1.777875755377576996e-06	9.600741132531016636e-04	7.456179586971263540e-03	2.047472854200622761e-05	0.000000000000000000e+00	3.436230451570106167e-07	1.386338259800495984e-03	6.505330764504129630e-04	4.719809516856748232e-05	1.175315154893709124e-04	1.821694488985638009e-03	2.050024243262419494e-04	8.264688466744099941e-06	1.065801092776880941e-04	9.896378400184249399e-03	4.258741608978275817e-04	0.000000000000000000e+00	2.379885016781977758e-04	1.223943358090606118e-03	1.376034946893449004e-02	1.163344735264522831e-05	7.434489406367704748e-05	3.625857069959897289e-02	1.238263715964091913e-03	1.143978468158507000e-04	8.470931693162996306e-04	2.069049200634101669e-03	5.888616846465782179e-03	1.948790870012193888e-05	3.777906074566008895e-03	2.696878962728462351e-02	1.353687805293767987e-03	1.951448806314977705e-02	8.915262797237522713e-03	4.303740323881936371e-03	2.903578104155376139e-04	2.340057534724679714e-02	8.984797057345916826e-01	4.411501860274488762e-03	-1.205743024411053632e+00	7.031455045164483955e-03	3.024663154232630491e-03	7.174839158531483643e-03	2.672798225998071833e-02
1.706632914739506304e-02	6.870918695924921153e-05	1.810744046653464729e-06	4.319974946461402170e-03	1.747379995681692250e-02	1.314731651035518872e-06	4.063716012291603594e-07	2.632920737871818082e-04	2.655035989339089852e-03	6.287578816741126695e-06	1.404661609277171249e-06	7.584652195161564151e-05	1.103945323130254702e-01	1.396326750382131249e-03	4.429826212185853512e-02	6.284329366860919031e-02	8.056974360193622925e-03	1.410830438138335504e-06	0.000000000000000000e+00	3.122219712705701067e-04	1.912456853571743547e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.853690243869067820e-06	3.819626056929959889e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.857010263112192721e-06	2.702380001407211907e-01	2.436527704602527850e-02	4.224203078371842335e-02	2.192586501873955984e-01	4.237992078388094948e-03	1.129474009298695792e-06	0.000000000000000000e+00	5.155043526120078054e-04	1.776547760744489474e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.697021686597911664e-04	1.260010283518958520e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.642597054566223924e-06	1.795350727026324977e-02	1.073896716777648648e-04	7.356319742022155795e-04	1.262048888681671296e-02	8.273386515438343461e-04	1.893552593192248529e-02	1.404680877228567382e-02	1.454658039437883897e-04	2.062200933106650834e-05	3.225211973284965606e-03	6.324946497567625467e-04	4.520156912972399070e-03	8.400410894665533146e-03	-1.363030164354733564e+00	5.972010834141080679e-03	3.359973941541342102e-01	8.729092515825870313e-02
1.670252824858498779e-04	3.474507456325921437e-03	1.273624792427596091e-03	1.494977119322646485e-06	2.112931839453645940e-04	7.878656650925608060e-03	2.391627960846908559e-04	2.976363537560541600e-06	7.894173183270453273e-05	2.426335912554737021e-03	3.228503814586003440e-04	3.261768260340319315e-07	1.390193392286919382e-03	3.335789194500834998e-02	2.500255716477108731e-02	1.768385012174676337e-03	2.323971330312095472e-04	8.737639948707949175e-03	1.777538011997427739e-03	1.542824098177047668e-05	4.804052585992015065e-05	2.725645464751430547e-03	1.754938314688652573e-04	8.154420650850799875e-07	4.477991425499129949e-05	7.355005974250630220e-04	1.344713123180284208e-04	2.355721521356897636e-07	1.971275672883430596e-03	4.089974403442754591e-02	5.416418115843717879e-02	3.783592192568785255e-03	9.532691239156304661e-05	1.008620290303735264e-03	5.674539882108866999e-04	0.000000000000000000e+00	2.820981341222432545e-04	1.278688118962863392e-02	1.947978319585638067e-04	4.465846543678714415e-06	1.147474459139669696e-04	2.599648966633229599e-03	2.563184055355381013e-04	6.931257553223180793e-07	3.700953211713322319e-04	1.696247652796556774e-02	1.105196274874143021e-02	1.111678383853503078e-03	1.106318014714257059e-01	1.193626571542056279e-02	6.719465272467766001e-04	8.220014579235159283e-03	4.013417887844399914e-04	6.794066654868938021e-04	8.877877766579850977e-03	1.973228116856783759e-02	1.000807661326973260e-03	1.654012804553779562e-03	-9.998718407354916238e-01	1.224136191825288093e-02	5.833744552767856639e-01
1.382499127713931206e-04	1.468513710999812911e-03	9.748228191806347989e-03	1.238572639346905129e-03	2.232221567556399609e-04	6.340399413864839895e-05	3.846228553066022380e-03	3.303974616304793544e-04	1.076364248322114061e-05	8.427102164104426942e-05	2.882348561569436207e-03	6.446503270276858044e-05	2.280049403763741156e-02	1.584989354319234559e-02	9.565053185248230394e-02	3.813474674287919280e-02	1.049337066874140786e-04	2.480996941213999089e-05	4.157082779312532353e-03	4.736070164182971899e-04	4.054655544901770081e-05	3.645199529242027954e-06	2.505100676109486986e-04	2.023568642363613069e-05	4.268347632170519016e-06	2.344154967242215585e-07	6.277261450470830685e-04	7.653588857685068815e-06	1.644165905944339201e-01	1.002333436324385207e-01	5.030281085829600984e-01	2.033328480484112022e-01	8.069753474731327367e-05	1.240235331500890337e-04	2.636432632864888718e-03	4.719866385747812461e-04	3.310793099955398910e-04	4.129124875810131145e-05	5.749074756823878375e-04	6.799919331250966299e-04	6.778964590713199520e-06	2.871975386675536367e-06	1.406923159770444298e-03	1.907816352060933131e-05	5.952575264098327289e-03	2.525485956633005506e-03	3.302442221382911186e-02	8.933555784509647490e-03	4.388085371469314412e-03	7.997369400753941149e-03	7.254359700009675380e-03	1.990747581183692928e-03	1.404942194602403372e-03	3.551766832862646075e-03	3.803820167956346171e-03	1.055446434008359968e-02	5.152145140434841175e-03	2.019558805288146630e-01	2.656635990769774108e-02	-1.544572802215456120e+00	4.388028386912709577e-02
4.130170877853901398e-03	2.249983939158512822e-06	3.832352158094639943e-04	4.191772706473532312e-03	1.602852971825031786e-03	1.972097476553277990e-06	5.264478550117122110e-05	1.049733867151840007e-02	8.803632055717706528e-04	1.353575995270659113e-06	4.737747314529600442e-04	1.565329528069788270e-03	2.300698594496976626e-02	1.858077470505173747e-03	2.121651864600704665e-02	3.301670616557919602e-02	1.765480264884675653e-03	5.356567598460183766e-06	1.618083810283244993e-04	7.510637044278107785e-03	1.847267369029592188e-04	1.335937000245769105e-06	9.007357628857638193e-06	1.875910012535582762e-03	8.419574265134787804e-05	0.000000000000000000e+00	4.591343655823013688e-06	3.604554658083034728e-04	1.029007132312060105e-02	1.484167788950672365e-03	2.970430859179219122e-03	3.673080447688000655e-02	1.252714197571367944e-03	0.000000000000000000e+00	1.808771949176911419e-04	7.883010494670276286e-04	1.876246888424173021e-03	2.321696574669541221e-06	1.531296099242747860e-05	9.228710052140643577e-03	7.141783296303034047e-04	0.000000000000000000e+00	1.501877532731564198e-04	8.094283244370039038e-04	4.415613577486355266e-03	4.721918485223658749e-04	2.052913279316414576e-03	1.457335214775678546e-02	1.186986309212768355e-02	1.023855298504706829e-01	3.296956609595710908e-03	3.768402608153581111e-04	6.909830511725731448e-05	9.996133182266817019e-03	7.263761284357942664e-04	1.312116482066574656e-02	9.545707949993114186e-03	2.609490619810379136e-02	6.296740152193878171e-01	2.182405652750236957e-02	-1.031833323325643814e+00
